product_id,variant_id,sku,option_value,price,available,position
1,1-1,BEA-ESS-ESS-001,Default,9.99,True,1
2,2-1,BEA-GLA-EYE-002,Default,19.99,True,1
3,3-1,BEA-VEL-POW-003,Default,14.99,True,1
4,4-1,BEA-CHI-LIP-004,Default,12.99,True,1
5,5-1,BEA-NAI-NAI-005,Default,8.99,True,1
6,6-1,FRA-CAL-CAL-006,Default,49.99,True,1
7,7-1,FRA-CHA-CHA-007,Default,129.99,True,1
8,8-1,FRA-DIO-DIO-008,Default,89.99,True,1
9,9-1,FRA-DOL-DOL-009,Default,69.99,True,1
10,10-1,FRA-GUC-GUC-010,Default,79.99,True,1
11,11-1,FUR-ANN-ANN-011,Default,1899.99,True,1
12,12-1,FUR-ANN-ANN-012,Default,2499.99,True,1
13,13-1,FUR-FUR-BED-013,Default,299.99,True,1
14,14-1,FUR-KNO-KNO-014,Default,499.99,True,1
15,15-1,FUR-BAT-WOO-015,Default,799.99,True,1
16,16-1,GRO-BRD-APP-016,Default,1.99,True,1
17,17-1,GRO-BRD-BEE-017,Default,12.99,True,1
18,18-1,GRO-BRD-FOO-018,Default,8.99,True,1
19,19-1,GRO-BRD-CHI-019,Default,9.99,True,1
20,20-1,GRO-BRD-COO-020,Default,4.99,True,1
21,21-1,GRO-BRD-CUC-021,Default,1.49,True,1
22,22-1,GRO-BRD-FOO-022,Default,10.99,True,1
23,23-1,GRO-BRD-EGG-023,Default,2.99,True,1
24,24-1,GRO-BRD-FIS-024,Default,14.99,True,1
25,25-1,GRO-BRD-GRE-025,Default,1.29,True,1
26,26-1,GRO-BRD-GRE-026,Default,0.99,True,1
27,27-1,GRO-BRD-HON-027,Default,6.99,True,1
28,28-1,GRO-BRD-CRE-028,Default,5.49,True,1
29,29-1,GRO-BRD-JUI-029,Default,3.99,True,1
30,30-1,GRO-BRD-KIW-030,Default,2.49,True,1
31,31-1,GRO-BRD-LEM-031,Default,0.79,True,1
32,32-1,GRO-BRD-MIL-032,Default,3.49,True,1
33,33-1,GRO-BRD-MUL-033,Default,4.99,True,1
34,34-1,GRO-BRD-NES-034,Default,7.99,True,1
35,35-1,GRO-BRD-POT-035,Default,2.29,True,1
36,36-1,GRO-BRD-PRO-036,Default,19.99,True,1
37,37-1,GRO-BRD-ONI-037,Default,1.99,True,1
38,38-1,GRO-BRD-RIC-038,Default,5.99,True,1
39,39-1,GRO-BRD-SOF-039,Default,1.99,True,1
40,40-1,GRO-BRD-STR-040,Default,3.99,True,1
41,41-1,GRO-BRD-TIS-041,Default,2.49,True,1
42,42-1,GRO-BRD-WAT-042,Default,0.99,True,1
43,43-1,HOM-BRD-DEC-043,Default,59.99,True,1
44,44-1,HOM-BRD-FAM-044,Default,29.99,True,1
45,45-1,HOM-BRD-HOU-045,Default,39.99,True,1
46,46-1,HOM-BRD-PLA-046,Default,14.99,True,1
47,47-1,HOM-BRD-TAB-047,Default,49.99,True,1
48,48-1,KIT-BRD-BAM-048,Default,7.99,True,1
49,49-1,KIT-BRD-BLA-049,Default,5.99,True,1
50,50-1,KIT-BRD-BLA-050,Default,9.99,True,1
51,51-1,KIT-BRD-BOX-051,Default,39.99,True,1
52,52-1,KIT-BRD-CAR-052,Default,29.99,True,1
53,53-1,KIT-BRD-CHO-053,Default,12.99,True,1
54,54-1,KIT-BRD-CIT-054,Default,8.99,True,1
55,55-1,KIT-BRD-SLI-055,Default,6.99,True,1
56,56-1,KIT-BRD-ELE-056,Default,49.99,True,1
57,57-1,KIT-BRD-FIN-057,Default,9.99,True,1
58,58-1,KIT-BRD-FOR-058,Default,3.99,True,1
59,59-1,KIT-BRD-GLA-059,Default,4.99,True,1
60,60-1,KIT-BRD-GRA-060,Default,10.99,True,1
61,61-1,KIT-BRD-HAN-061,Default,34.99,True,1
62,62-1,KIT-BRD-CUB-062,Default,5.99,True,1
63,63-1,KIT-BRD-KIT-063,Default,7.99,True,1
64,64-1,KIT-BRD-KNI-064,Default,14.99,True,1
65,65-1,KIT-BRD-LUN-065,Default,12.99,True,1
66,66-1,KIT-BRD-MIC-066,Default,89.99,True,1
67,67-1,KIT-BRD-TRE-067,Default,15.99,True,1
68,68-1,KIT-BRD-PRD-068,Default,24.99,True,1
69,69-1,KIT-BRD-PLA-069,Default,3.99,True,1
70,70-1,KIT-BRD-TON-070,Default,6.99,True,1
71,71-1,KIT-BRD-SIL-071,Default,39.99,True,1
72,72-1,KIT-BRD-SLO-072,Default,8.99,True,1
73,73-1,KIT-BRD-SPI-073,Default,19.99,True,1
74,74-1,KIT-BRD-SPO-074,Default,4.99,True,1
75,75-1,KIT-BRD-TRA-075,Default,16.99,True,1
76,76-1,KIT-BRD-WOO-076,Default,11.99,True,1
77,77-1,KIT-BRD-YEL-077,Default,5.99,True,1
78,78-1,LAP-APP-APP-078,Default,1999.99,True,1
79,79-1,LAP-ASU-ASU-079,Default,1799.99,True,1
80,80-1,LAP-HUA-HUA-080,Default,1399.99,True,1
81,81-1,LAP-LEN-LEN-081,Default,1099.99,True,1
82,82-1,LAP-DEL-DEL-082,Default,1499.99,True,1
83,83-1,MEN-FAS-BLU-083,Default,29.99,True,1
84,84-1,MEN-GIG-GIG-084,Default,24.99,True,1
85,85-1,MEN-CLA-PLA-085,Default,34.99,True,1
86,86-1,MEN-CAS-SHO-086,Default,19.99,True,1
87,87-1,MEN-URB-CHE-087,Default,27.99,True,1
88,88-1,MEN-NIK-NIK-088,Default,149.99,True,1
89,89-1,MEN-NIK-NIK-089,Default,79.99,True,1
90,90-1,MEN-PUM-PUM-090,Default,89.99,True,1
91,91-1,MEN-OFF-SPO-091,Default,119.99,True,1
92,92-1,MEN-OFF-SPO-092,Default,109.99,True,1
93,93-1,MEN-FAS-BRO-093,Default,89.99,True,1
94,94-1,MEN-LON-LON-094,Default,1499.99,True,1
95,95-1,MEN-ROL-ROL-095,Default,8999.99,True,1
96,96-1,MEN-ROL-ROL-096,Default,12999.99,True,1
97,97-1,MEN-ROL-ROL-097,Default,10999.99,True,1
98,98-1,MEN-ROL-ROL-098,Default,13999.99,True,1
99,99-1,MOB-AMA-AMA-099,Default,99.99,True,1
100,100-1,MOB-APP-APP-100,Default,129.99,True,1
8678656409688,43820512739416,ST-GOTGFC,Space Black,79.99,False,1
8546716188760,43505486495832,ST-KEX1S-EN,Silver,49.99,False,1
8546716188760,43505486463064,ST-KEX1C-EN,Space Black,49.99,False,2
8546727723096,43505498816600,ST-KEX3S-EN,Silver,69.99,False,1
8546727723096,43505498783832,ST-KEX3C-EN,Space Black,69.99,False,2
8546739486808,43505515495512,ST-MEXC,Space Black,29.99,False,1
8546739486808,43505515528280,ST-MEXS,Silver,29.99,False,2
8546620342360,43505236312152,ST-YTB5100K,Default Title,39.99,False,1
8542774034520,43479017259096,ST-DT5CES-US,US,399.99,True,1
8499460440152,43298822389848,ST-POTG7C,Default Title,59.99,True,1
8495660105816,43686337871960,AP-YC100U,Purple,24.99,True,1
8495660105816,43688624750680,AP-YC100E,Coral Pink,24.99,True,2
219822096393,2265695125513,ST-TCMM8PAM,Space Gray,69.99,False,1
219822096393,2265695092745,ST-TCMM8PAS,Silver,69.99,False,2
8447179259992,43118799716440,ST-MOTGK,Black,29.99,True,1
8447179259992,43118799749208,ST-MOTGW,Sand,29.99,True,2
8447177228376,43118790475864,ST-KOTGK-EN,Black,79.99,True,1
8447177228376,43118790508632,ST-KOTGW-EN,Sand,79.99,True,2
8405565341784,42987561648216,ST-LOTGLK,Black,29.99,True,1
8405565341784,42987561680984,ST-LOTGLW,Sand,29.99,True,2
8405565341784,42987561713752,ST-LOTGLR,Desert Rose,29.99,True,3
8405563834456,42987554177112,ST-COTG67K-US,Black,59.99,True,1
8405563834456,42987554209880,ST-COTG67W-US,Sand,59.99,True,2
8405563834456,42987554242648,ST-COTG67R-US,Desert Rose,59.99,True,3
8412374401112,43010560229464,ST-YU4120K,Default Title,29.99,True,1
8371648168024,42873024675928,ST-EU4SNSS,Default Title,119.99,True,1
8374788391000,42879746211928,ST-LFALTK,Black,44.99,True,1
8374788391000,42879746244696,ST-LFALTW,Sand,44.99,True,2
8374788391000,42879746277464,ST-LFALTR,Desert Rose,44.99,True,3
8374783508568,42899584024664,ST-LFAWCK,Black,34.99,True,1
8374783508568,42899588743256,ST-LFAWCW,Sand,34.99,True,2
8374783508568,42899588776024,ST-LFAWCR,Desert Rose,34.99,True,3
8378405814360,42889233236056,ST-VPCK,Black,59.99,True,1
8378405814360,42889233268824,ST-VPCW,Sand,59.99,False,2
8378405814360,42889233301592,ST-VPCR,Desert Rose,59.99,True,3
8374806413400,42879781339224,ST-LFAGCK,Black,49.99,True,1
8374806413400,42879781371992,ST-LFAGCW,Sand,49.99,True,2
8374806413400,42879781404760,ST-LFAGCR,Desert Rose,49.99,True,3
8374791438424,42899181666392,ST-LKCFK,Black,29.99,True,1
8374791438424,42879749554264,ST-LKCFW,Sand,29.99,True,2
8374791438424,42879749587032,ST-LKCFR,Desert Rose,29.99,True,3
8359385694296,42847252971608,ST-B5Q2SK,Black,69.99,False,1
8359385694296,42847253004376,ST-B5Q2SW,Sand,69.99,False,2
8359385694296,42847253037144,ST-B5Q2SR,Desert Rose,69.99,False,3
8359214121048,42846657871960,ST-B10Q2SK,Black,89.99,False,1
8359214121048,42846657904728,ST-B10Q2SW,Sand,89.99,False,2
8359214121048,42846657937496,ST-B10Q2SR,Desert Rose,89.99,False,3
8231802798168,42520167186520,ST-QTG31K,Black,99.99,True,1
8231802798168,42520167219288,ST-QTG31W,Sand,99.99,True,2
8231802798168,42795361108056,ST-QTG31R,Desert Rose,99.99,True,3
8231811285080,42520170397784,ST-QTG21K,Black,79.99,True,1
8231811285080,42520170430552,ST-QTG21W,Sand,79.99,True,2
8231811285080,42795347542104,ST-QTG21R,Desert Rose,79.99,False,3
8320702939224,42757670928472,AP-YCR100K,Default Title,17.99,True,1
4464985997400,32123325841496,ST-HK1OAW-EU,EU,27.99,True,1
8231812857944,42520173150296,ST-GNMMES,Default Title,99.99,True,2
8243961364568,42541677772888,ST-P3D13K,Default Title,99.99,True,2
8132651581528,42272217464920,ST-KSM3LT-EN,Light,119.99,True,1
8132651581528,42272217432152,ST-KSM3DK-EN,Dark,119.99,False,2
1564891086936,15389386670168,ST-AMSHM,Space Gray,89.99,False,1
1564891086936,15389385261144,ST-AMSHS,Silver,62.99,False,2
7360815464536,40226871279704,ST-VLWK,Black,39.99,False,1
7360815464536,40226871246936,ST-VLWB,Dark Blue,39.99,True,2
7360815464536,40258365718616,ST-VLWN,Brown,39.99,False,3
7360815464536,40258365751384,ST-VLWO,Orange,39.99,True,4
7360815464536,41329252008024,AP-MWSB,Light Blue,27.99,True,5
7360815464536,42413020119128,ST-VLWR,Desert Rose,39.99,True,6
7360815464536,43688819556440,AP-MWSU,Aqua,39.99,True,7
7360815464536,43688819589208,AP-MWSE,Coral Pink,39.99,True,8
8132766269528,42272387727448,ST-E2230M,Default Title,59.99,True,2
8164368941144,42345597665368,ST-HXRSDM,Default Title,44.99,True,2
8164367073368,42345596911704,ST-HXRAJM,Default Title,44.99,True,2
8132698570840,42272301776984,ST-QTPM-EA,Default Title,129.99,True,2
8131441688664,42270016503896,ST-H4CPDM,Default Title,39.99,True,2
8130531229784,42270516150360,ST-P7SM,Space Gray,79.99,True,3
8130531229784,42270516183128,ST-P7SS,Silver,79.99,True,4
8130531229784,42270516215896,ST-P7SK,Black,79.99,True,5
8130531590232,42270580211800,ST-P6SM,Space Gray,69.99,True,3
8130531590232,42270580244568,ST-P6SS,Silver,69.99,True,4
8130531590232,42270580277336,ST-P6SK,Black,69.99,True,5
8124831531096,42257434837080,ST-P4SM,Space Gray,59.99,True,2
8124831531096,42257434869848,ST-P4SS,Silver,59.99,True,3
8124831531096,42257434902616,ST-P4SK,Black,59.99,True,4
8124836118616,42269606346840,ST-LMPK,Black,19.99,True,1
8124836118616,42269606412376,ST-LMPB,Blue,19.99,True,2
8124836118616,42269606379608,ST-LMPN,Brown,19.99,True,3
8124028977240,42255997993048,ST-LPDMK,Black,39.99,True,1
8124028977240,42255998025816,ST-LPDMN,Brown,39.99,True,2
8124028977240,42255998058584,ST-LPDMB,Blue,39.99,True,3
8124028977240,43688930312280,AP-LPDMU,Future Dusk,39.99,True,4
8093403349080,42180772626520,ST-UCSHXLM,Default Title,69.99,True,2
8044141543512,42035383074904,ST-QCAWM,Default Title,39.99,True,2
8011962744920,41976703975512,ST-H3C25EM,Default Title,44.99,True,2
7948027592792,41796984307800,ST-Q2CCM,Default Title,59.99,True,2
7486000136280,40923747090520,ST-DT4MDM-US,US,299.99,True,2
7486000136280,40923747123288,ST-DT4MDM-EU,EU,299.99,True,3
7779030958168,41489057087576,ST-Q31FM-EA,Default Title,129.99,True,2
7526109347928,40908702089304,ST-Q21FM,Default Title,79.99,True,2
7485814374488,40922816348248,ST-P8KEM,Space Gray,99.99,True,1
7485814374488,40922816381016,ST-P8KED,Midnight,99.99,True,2
7485814374488,40922816413784,ST-P8KES,Silver,99.99,True,3
7485992108120,40748263342168,ST-W145GTM,Default Title,119.99,True,1
7523644571736,40898623471704,ST-HT4SHM-US,US,199.99,True,1
7523644571736,40898623504472,ST-HT4SHM-EU,EU,199.99,False,2
7485999022168,40748271632472,ST-GMMSHS,Default Title,99.99,True,1
7485986537560,41020472361048,ST-KSM1LT-EN,Light,99.99,True,2
7485986537560,41020472393816,ST-KSM1DK-EN,Dark,99.99,True,3
7407441805400,40260285661272,ST-AC8KHM,Default Title,44.99,True,1
7407453864024,40260285726808,ST-YH8KCM,Default Title,49.99,True,1
7407434793048,40260285595736,ST-AE25M,Default Title,39.99,True,1
7374093418584,40258362769496,ST-V11PPK,"11""",31.99,False,1
7374093418584,40258362802264,ST-V12PPK,"12.9""",31.99,True,2
7422828970072,40594244534360,ST-UC2WCDM,Default Title,34.99,False,1
2081972519000,20500376059992,ST-ABTCMM,Space Gray,29.99,True,1
2081972519000,40594720817240,ST-ABTCMS,Silver,29.99,True,2
2081972519000,40594720981080,ST-ABTCMB,Blue,29.99,True,3
2081972519000,40594721013848,ST-ABTCMG,Gold,29.99,True,4
2081972519000,40594721046616,ST-ABTCMR,Rose Gold,29.99,True,5
7353257820248,40207476064344,ST-DDSM,Default Title,169.99,True,1
7361824325720,40230023037016,ST-YTB100K,Default Title,39.99,True,1
7361824129112,40230022840408,ST-YU4120M,Default Title,29.99,False,1
7361249575000,40228609949784,ST-HSP9P,Default Title,41.99,True,1
7352710234200,40223722438744,ST-DT4PMM-US,US,349.99,True,1
7352710234200,40223722471512,ST-DT4PMM-EU,EU,349.99,False,2
7352710234200,40223722504280,ST-DT4PMM-UK,UK,349.99,False,3
7361066991704,40227980247128,ST-D4KTM-US,US,299.99,True,1
7361066991704,40227980279896,ST-D4KTM-EU,EU,299.99,True,2
7361066991704,40234962747480,ST-D4KTM-UK,UK,299.99,False,3
7351628890200,40204127993944,ST-MBAM2CL,Clear,44.99,False,1
7351628890200,40204128026712,ST-MBAM2DR,Dark,31.99,False,2
7349338144856,40199509835864,ST-HUCPHSM,Space Gray,79.99,True,1
7349338144856,40199509868632,ST-HUCPHSS,Silver,79.99,True,2
7349338144856,40199509803096,ST-HUCPHSD,Midnight,79.99,True,3
7326669307992,40197715492952,ST-C200GM-US,US,149.99,True,1
7326669307992,40197715525720,ST-C200GM-AU,AU,149.99,False,2
7326669307992,40197715558488,ST-C200GM-EU,EU,149.99,False,3
7326669307992,40197715591256,ST-C200GM-UK,UK,114.99,False,4
7309118505048,40143299674200,ST-T4SHM,US,199.99,False,1
7309118505048,40196300865624,ST-T4SHM-EU,EU,139.99,True,2
7309118505048,40196300898392,ST-T4SHM-UK,UK,139.99,False,3
7309118505048,40196300931160,ST-T4SHM-AU,AU,139.99,False,4
7344673259608,40188470067288,ST-EU4NPM,Default Title,119.99,True,1
4853038448728,40194770796632,ST-BTSX3M,Space Gray,89.99,True,1
4853038448728,40194770829400,ST-BTSX3S,Silver,89.99,False,2
4852959707224,40194770206808,ST-BTSX1M,Space Gray,69.99,True,1
4852959707224,40194770239576,ST-BTSX1S,Silver,69.99,True,2
7298769748056,40133408981080,ST-UCDWPBSM,Default Title,69.99,True,1
6818190196824,39673083035736,ST-UCT4DM,Default Title,199.99,True,1
7256107515992,40077603438680,ST-MBP14CL,14 inch / Clear,44.99,True,1
7256107515992,40077603471448,ST-MBP14DR,14 inch / Dark,31.99,False,2
7256107515992,40077603504216,ST-MBP16CL,16 inch / Clear,44.99,True,3
7256107515992,40077603536984,ST-MBP16DR,16 inch / Dark,31.99,True,4
1987963060312,40122509688920,ST-TCC2MM,Space Gray,19.99,True,1
1987963060312,40122509721688,ST-TCC2MB,Blue,13.99,False,2
1987963060312,40122509754456,ST-TCC2MV,Purple,13.99,False,3
4928032342104,40113887674456,ST-UCMBAM,Space Gray,99.99,False,1
4928032342104,40113887707224,ST-UCMBAK,Black,69.99,False,2
7190268280920,40001937539160,ST-UCNSEM,Default Title,34.99,False,1
4763139735640,33364039499864,ST-TC100GM,US,79.99,True,1
4763139735640,39973229625432,ST-TC100GM-AU,AU,59.99,True,2
4763139735640,39973229658200,ST-TC100GM-EU,EU,55.99,False,3
4763139735640,39973229690968,ST-TC100GM-UK,UK,55.99,False,4
7116462555224,39942903496792,ST-UCISDS,Silver,104.99,True,1
7116462555224,39942903529560,ST-UCISDB,Blue,104.99,False,2
7052558958680,39894532194392,ST-8KHC2MM,Default Title,29.99,True,1
7052264931416,39894228467800,ST-ADVSM,Space Gray,49.99,False,1
7014634913880,39859537313880,ST-U4C80M,2.6ft,20.99,True,1
7014634913880,39859537346648,ST-U4C25M,10in,24.99,True,2
6912145195096,39765841444952,ST-UCHSMCM,Default Title,55.99,True,1
6912136839256,39787940905048,ST-UC165GM,US,119.99,True,1
6912136839256,39787940937816,ST-UC165GM-EU,EU,119.99,True,2
6912136839256,39787940970584,ST-UC165GM-UK,UK,83.99,False,3
6912136839256,39787941003352,ST-UC165GM-AU,AU,119.99,False,4
6841160335448,39774105600088,ST-UCPHMXM,Space Gray,69.99,False,1
6841160335448,39774105632856,ST-UCPHMXS,Silver,69.99,False,2
6912116588632,39765830303832,ST-U4MA3M,Default Title,149.99,False,1
6823861616728,39679041437784,ST-UCM1HM,Default Title,104.99,True,1
6884195369048,39743884755032,ST-UCMXAM,Default Title,125.99,True,1
6841221513304,39702395682904,ST-UCPHMIM,Space Gray,48.99,False,1
6841221513304,39702395715672,ST-UCPHMIS,Silver,48.99,True,2
6818180038744,39673064325208,ST-UCHSEM,Space Gray,62.99,True,1
6818180038744,39673064357976,ST-UCHSEK,Black,62.99,False,2
10464027849,46250351497,ST-TCHCRM,Space Gray,34.99,True,1
10464027849,46250351433,ST-TCHCRS,Silver,24.99,False,2
10464027849,39600725721176,ST-TCHCRB,Blue,24.99,False,3
6708209156184,39527884390488,ST-AMCCM,Default Title,17.99,True,1
6709379694680,39529389391960,ST-UCICHS,Silver,54.99,True,1
6709379694680,39702690398296,ST-UCICHB,Blue,38.99,False,2
6668863471704,39480692408408,ST-UC100WSM,US,48.99,False,1
6668863471704,39823703343192,ST-UC100WSM-EU,EU,48.99,False,2
6668863471704,39823719006296,ST-UC100WSM-UK,UK,48.99,False,3
6668863471704,39823720317016,ST-UC100WSM-AU,AU,48.99,True,4
6606001930328,39389025173592,ST-BTSX2M,Default Title,79.99,True,1
6630202343512,39420455059544,ST-AWUCMM,Space Gray,19.99,True,1
6607849095256,39394193965144,ST-TCSHIPM,Default Title,69.99,False,1
4907575083096,33699358802008,ST-BTMR2M,Default Title,44.99,False,1
4907565383768,33699335274584,ST-BTPR1M,Default Title,49.99,True,1
4852981203032,33573674254424,ST-UCSW1M,Default Title,59.99,True,1
4881686036568,33643715592280,ST-WMCS2M,Default Title,59.99,True,1
4881683742808,33653417279576,ST-WCS5PM,US,59.99,True,1
4881683742808,39286540730456,ST-WCS5PM-UK,UK,41.99,False,2
4881683742808,39286541353048,ST-WCS5PM-EU,EU,59.99,False,3
4881683742808,39286542008408,ST-WCS5PM-AU,AU,59.99,False,4
4853065089112,33573884231768,ST-UCSW3M,Default Title,69.99,True,1
4829667557464,33506191605848,ST-UCQIMCM,Space Gray,20.99,True,1
4751519318104,33330314969176,ST-TCC10M,Default Title,8.99,True,1
4751549792344,33330407735384,ST-TCL10M,Default Title,12.99,False,1
4731499446360,33270686875736,ST-UC10WPBM,Default Title,69.99,False,1
4640439959640,32976105439320,ST-UCATCM,Default Title,14.99,True,1
4566502080600,32629371437144,ST-TCWCDM,Default Title,20.99,True,1
9471481545,35836287945,ST-LTB13,13-Inch,24.99,True,1
9471481545,35836382153,ST-LTB15,15-Inch,27.99,False,2
4437101805656,32118454386776,ST-TC108WM,USA,55.99,False,1
4437069332568,32008960573528,ST-X3TWCPM,Default Title,83.99,True,1
4428788072536,31972324769880,ST-TCMCAWM,Default Title,39.99,True,1
4189314777176,33595995947096,ST-ABHFM,Space Gray,55.99,True,1
4189314777176,33595995979864,ST-ABHFS,Silver,55.99,False,2
4250147684440,30751528419416,ST-XLABKM,Space Gray,44.99,False,1
4250147684440,30751528386648,ST-XLABKS,Silver,44.99,True,2
3966465015896,29681251582040,ST-TCPDCCM,Space Gray,29.99,True,1
3966465015896,29681251549272,ST-TCPDCCS,Silver,20.99,False,2
2103772840024,20623318679640,ST-HK2OAW,USA,41.99,True,1
2103772840024,29982394089560,ST-HK2OAW-EU,EU,41.99,False,2
1930120724568,19492515709016,ST-MCCAM-UK,UK,45.99,True,1
1930120724568,19492515741784,ST-MCCAM-EU,EU,45.99,False,2
1927332364376,19474588827736,ST-TAUCS,1 Pack / Silver,7.99,True,1
1927332364376,19474588860504,ST-TAUCM,1 Pack / Space Gray,7.99,True,2
1927332364376,43745744650328,,1 Pack / Space Black,7.99,False,3
1927332364376,43745744683096,,2 Pack / Silver,7.99,False,4
1927332364376,43745744715864,,2 Pack / Space Gray,7.99,False,5
1927332364376,43745744748632,ST-A2TAUCC,2 Pack / Space Black,13.99,True,6
219806859273,2265460277257,ST-TCPHEM,Space Gray,62.99,True,1
219806859273,2265460244489,ST-TCPHES,Silver,69.99,True,2
113488232457,1465750585353,ST-TCIMHM,Space Gray,34.99,False,1
113488232457,40194039873624,ST-TCIMHS,Silver,34.99,False,2
79486091273,822360473609,ST-TC2N1USB31AM,Space Gray,39.99,True,1
79486091273,822360440841,ST-TC2N1USB31AS,Silver,27.99,False,2
10403078921,45020091145,ST-TCMA2M,Space Gray,89.99,True,1
10403078921,45020091081,ST-TCMA2S,Silver,89.99,True,2
10403078921,19474546163800,ST-TCMA2G,Gold,62.99,False,3
9601078217,36651704329,ST-TCENM,Space Gray,29.99,True,1
9601078217,36651704201,ST-TCENS,Silver,29.99,False,2
9389882761,35176191881,ST-R1M,Space Gray,49.99,False,1
9389882761,12143098593394,ST-R1K,Black,34.99,False,2
9389882761,35176191689,ST-R1,Silver,34.99,False,3
9389882761,39667332939864,ST-R1B,Blue,34.99,False,4
9381681289,35099869065,ST-TC4KHAM,Space Gray,34.99,True,1
9381681289,35099868937,ST-TC4KHAS,Silver,24.49,False,2
9367349769,34900214729,ST-CMBPM,Space Gray,59.99,True,1
9367349769,34900214857,ST-CMBPS,Silver,69.99,False,2
8285871305,27299169161,ST-TCUPM,Space Gray,31.99,False,1
8285871305,27299169097,ST-TCUPS,Silver,23.99,True,2
8285871305,27299168969,ST-TCUPR,Rose Gold,31.99,False,3
8286158729,27300143433,ST-TCUAM,Space Gray,14.99,True,1
8286158729,27300143369,ST-TCUAS,Silver,10.99,False,2
8286158729,27300143305,ST-TCUAG,Gold,14.99,False,3
8285903049,27299302409,ST-TCUHM,Space Gray,27.99,True,1
8285391369,27297145289,ST-SALKPM,Space Gray,39.99,True,1
8285391369,27297145225,ST-SALKPG,Gold,39.99,False,2
8285391369,27297145097,ST-SALKPS,Silver,39.99,True,3
8285324489,27296854025,ST-CMAM,Space Gray,41.99,False,1
8285324489,27296853897,ST-CMAS,Silver,41.99,False,2
8285324489,27296853641,ST-CMAG,Gold,41.99,True,3
8246406665,27141799689,ST-LEDM5XK,Black,34.99,True,1
8244794633,34058399049,ST-BMB,Default Title,29.99,True,1
8231688329,27067045065,ST-TCMAM,Space Gray,62.99,False,1
