product_id,variant_id,sku,option_value,price,available,position
8231688329,27067044937,ST-TCMAS,Silver,62.99,False,2
8231688329,27067045001,ST-TCMAG,Gold,62.99,False,3
8871298203890,48102841745650,KC999,Default Title,25.0,True,1
8797748363506,47808406094066,KBUN171,Default Title,25.0,True,1
8907434721522,48454639550706,KF157,Default Title,39.0,True,1
8871308165362,48102874513650,KF152,Default Title,25.0,True,1
8946682888434,48699297890546,KF149,Default Title,25.0,True,1
8968918466802,48762183024882,KBUN197,Default Title,0.0,True,1
8968920203506,48762188005618,KBUN199,Default Title,0.0,True,1
8968919875826,48762185122034,KBUN198,Default Title,0.0,True,1
8910261354738,48468867252466,KF151,Default Title,2.0,True,1
8994192031986,48873470656754,KL045,Default Title,198.0,True,1
8990756077810,48859267662066,KL044,Default Title,144.0,True,1
8111661121778,45250263154930,KBUN110,Default Title,83.7,True,1
8501407645938,46430770888946,KC615,Default Title,5.0,True,1
8976839966962,48794709000434,KBUN201,Default Title,55.8,True,1
8976836722930,48794636058866,KBUN200,Default Title,68.4,True,1
8947554746610,48702435492082,KC1036,Default Title,22.0,True,1
8981560819954,48816127312114,KL043,Default Title,99.0,True,1
8970480287986,48767494717682,KC1083,Default Title,27.0,True,1
8953233211634,48722968281330,KL042,Default Title,101.7,True,1
8950475587826,48713522086130,KBUN196,Default Title,94.5,True,1
8843376689394,48018059231474,KBUN188,Default Title,63.9,True,1
8786710167794,47745840808178,KC1019,Default Title,25.0,True,1
8929327972594,48642841280754,KBUN195,Default Title,153.0,True,1
8907946623218,48457107243250,KBUN193,Default Title,228.6,True,1
8907946197234,48457104621810,KBUN192,Default Title,103.5,True,1
8907945738482,48457103933682,KBUN191,Default Title,85.5,True,1
8907945378034,48457102786802,KBUN190,Default Title,76.5,True,1
8907391402226,48454462144754,KF147,Default Title,29.0,True,1
8907391992050,48454466076914,KF144,30ml,56.0,True,1
8907391992050,48454466109682,KF145,50ml,66.0,True,2
8907391992050,48454466044146,KF146,100ml,86.0,True,3
8934230950130,48661798813938,ENGRAVINGCHARGE30ML,30ml,10.0,True,1
8934230950130,48661798846706,ENGRAVINGCHARGE50ML,50ml,10.0,True,2
8934230950130,48661798879474,ENGRAVINGCHARGE100ML,100ml,10.0,True,3
8929383579890,48642998730994,KL041,Default Title,73.8,True,1
8907434164466,48454637617394,KF156,Default Title,66.0,True,1
8907432820978,48454633750770,KF155,Default Title,56.0,True,1
8910261813490,48468867940594,KF153,Default Title,88.0,True,1
8907430985970,48454623428850,KF154,Default Title,65.0,True,1
8910437613810,48469433319666,KL040,Default Title,187.2,True,1
8836186276082,47980353454322,KBUN185,Default Title,42.3,True,1
8648768585970,47129304334578,KBUN149,Default Title,64.8,True,1
8446804492530,46202407223538,KBUN129,Default Title,55.8,True,1
8446785159410,46202324386034,KBUN127,Default Title,56.7,True,1
8783757934834,47733706031346,KL012,Default Title,81.9,True,1
8878857617650,48134194364658,KL018,Default Title,132.3,True,1
8822150627570,47930319372530,KL020,Default Title,131.4,True,1
8843622940914,48018902122738,KL021,Default Title,198.9,True,1
8843603378418,48018850119922,KL022,Default Title,172.8,True,1
8861534159090,48081240555762,KL024,Default Title,133.2,True,1
8885539799282,48161792721138,KL030,Default Title,250.2,True,1
8885544976626,48161815494898,KL034,Default Title,141.3,True,1
8886508519666,48171282333938,KL039,Default Title,79.2,True,1
8113424269554,45256526528754,KBUN107,Default Title,36.0,True,1
8425258385650,46141202170098,KBUN120,Default Title,38.7,True,1
8738505326834,47542081323250,KBUN160,Default Title,48.6,True,1
8085743337714,45124248568050,KF112,Default Title,2.0,True,1
8585766469874,46820892115186,KF109,Default Title,25.0,True,1
8886085648626,48165474402546,KL038,Default Title,160.2,True,1
8886085288178,48165473157362,KL037,Default Title,229.5,True,1
8885560836338,48161956659442,KL004,Default Title,191.7,True,1
8885547335922,48161832141042,KL036,Default Title,169.2,True,1
8885545894130,48161819427058,KL035,Default Title,192.6,True,1
8885543665906,48161798324466,KL033,Default Title,188.1,True,1
8885543305458,48161797406962,KL032,Default Title,215.1,True,1
8885541765362,48161795014898,KL031,Default Title,153.0,True,1
8885538717938,48161789640946,KL029,Default Title,60.3,True,1
8885537636594,48161787904242,KL028,Default Title,179.1,True,1
8885515288818,48161759166706,KL027,Default Title,198.9,True,1
8885513322738,48161753268466,KL025,Default Title,114.3,True,1
8878892876018,48134276284658,KL003,Default Title,94.5,True,1
8878891860210,48134273597682,KL005,Default Title,84.6,True,1
8878890287346,48134266421490,KL006,Default Title,84.6,True,1
8878889599218,48134262685938,KL007,Default Title,89.1,True,1
8878889042162,48134261965042,KL008,Default Title,110.7,True,1
8878887895282,48134257737970,KL009,Default Title,108.9,True,1
8878871970034,48134242631922,KL010,Default Title,63.0,True,1
8878871183602,48134238044402,KL011,Default Title,137.7,True,1
8878870397170,48134235160818,KL013,Default Title,168.3,True,1
8878868529394,48134227198194,KL014,Default Title,135.0,True,1
8878867644658,48134225527026,KL015,Default Title,138.6,True,1
8878866202866,48134222217458,KL016,Default Title,174.6,True,1
8878864564466,48134217105650,KL017,Default Title,219.6,True,1
8878855815410,48134188335346,KL019,Default Title,154.8,True,1
8853814280434,48059177664754,KC1038,Default Title,139.3,True,1
8750507000050,47588364321010,KC986,Default Title,5.0,True,1
8839647133938,48003594191090,KC1060,a decade,36.0,True,1
8839647133938,48003594092786,KC1059,kylie jenner lips,36.0,True,2
8839647133938,48003594125554,KC1056,true brown k,36.0,True,3
8839647133938,48003594158322,KC1061,dead of knight,36.0,True,4
8839647756530,48003595272434,KC1055,like,21.0,True,1
8839647756530,48003595337970,KC1057,literally,21.0,True,2
8839647756530,48003595305202,KC1058,she's back,21.0,True,3
8839643267314,48003575578866,KC852,Default Title,26.0,True,1
8839641792754,48003570696434,KC851,Default Title,35.0,True,1
8836186177778,47980353257714,KBUN184,Default Title,42.3,True,1
8836118085874,47980086395122,KC1001,Default Title,25.0,True,1
8818049712370,47893557706994,KBUN183,Default Title,75.6,True,1
8818047746290,47893552627954,KF138,Default Title,28.0,True,1
8818047713522,47893552595186,KF140,Default Title,28.0,True,1
8818047779058,47893552660722,KF139,Default Title,28.0,True,1
8808543715570,47856917905650,KC988,Default Title,35.0,True,1
8808742060274,47857760567538,KC987,Default Title,40.0,True,1
8808691695858,47857556422898,KC989,Default Title,22.0,True,1
8808770535666,47857856512242,KS496,Default Title,32.0,True,1
8808779677938,47857878630642,KS495,Default Title,32.0,True,1
8808880177394,47858154340594,KF133,Default Title,65.0,True,1
8808880144626,47858154307826,KF135,Default Title,85.0,True,1
8808891318514,47858184716530,KF136,Default Title,29.0,True,1
8808891351282,47858184749298,KF134,Default Title,56.0,True,1
8808899674354,47858212962546,KF132,Default Title,88.0,True,1
8808929296626,47858272895218,KBUN175,Default Title,177.3,True,1
8808541290738,47856900374770,KBUN174,Default Title,130.5,True,1
8808540635378,47856899588338,KBUN172,Default Title,79.2,True,1
8808534802674,47856874815730,KC998,Default Title,22.0,True,1
8808534343922,47856871801074,KC997,Default Title,22.0,True,1
8808533786866,47856870686962,KC996,Default Title,22.0,True,1
8808533491954,47856869507314,KC995,Default Title,22.0,True,1
8743955497202,47560563196146,KC968,Default Title,5.0,True,1
8743955464434,47560563163378,KC967,Default Title,5.0,True,1
8683375984882,47270575210738,KF131,Default Title,25.0,True,1
8558929838322,46684126019826,KF107,Default Title,60.0,True,1
8791530012914,47776959791346,KBUN170,Default Title,45.0,True,1
8683330699506,47270369165554,KC994,Default Title,25.0,True,1
8585766502642,46820892147954,KF110,Default Title,25.0,True,1
8401331060978,46061752615154,KBUN124,Default Title,36.0,True,1
8680502395122,47259492581618,KF129,Default Title,25.0,True,1
8670775542002,47211955650802,KF126,Default Title,0.0,True,1
8762800734450,47644867199218,KBUN167,Default Title,62.1,True,1
8762800472306,47644866576626,KBUN166,Default Title,51.3,True,1
8740880744690,47551460311282,KC970,kylie,35.0,True,1
8740880744690,47551460180210,KC973,coconut 2.0,35.0,True,2
8740880744690,47551460278514,KC971,candy pink,35.0,True,3
8740880744690,47551460212978,KC969,comes naturally,35.0,True,4
8740880744690,47551460147442,KC972,dolce k,35.0,True,5
8740880744690,47551460245746,KC974,espresso,35.0,True,6
8557948240114,46677740388594,KC892,Default Title,25.0,True,1
8766538875122,47667979518194,giftcard,$10.00,10.0,True,1
8766538875122,47667985744114,giftcard,$25.00,25.0,True,2
8766538875122,47667985776882,giftcard,$50.00,50.0,True,3
8766538875122,47667985809650,giftcard,$75.00,75.0,True,4
8766538875122,47667985842418,giftcard,$100.00,100.0,True,5
8766538875122,47667985875186,giftcard,$150.00,150.0,True,6
8766538875122,47667985907954,giftcard,$200.00,200.0,True,7
8766538875122,47667985940722,giftcard,$300.00,300.0,True,8
8683330633970,47270369100018,KF128,Default Title,25.0,True,1
8740888117490,47551520047346,KC978,solar glow,28.0,True,1
8740888117490,47551520080114,KC979,lunar sky,28.0,True,2
8740888117490,47551520145650,KC983,rose dusk,28.0,True,3
8740888117490,47551520112882,KC982,peach sun,28.0,True,4
8738505949426,47542085845234,KBUN161,Default Title,158.4,True,1
8738504737010,47542075392242,KBUN159,Default Title,38.7,True,1
8738504311026,47542072213746,KBUN158,Default Title,37.8,True,1
8726121513202,47484620144882,KC914,winter kissed 2.0,22.0,True,1
8726121513202,47484620079346,KC911,summer sorbet,22.0,True,2
8726121513202,47484619981042,KC912,pink please,22.0,True,3
8726121513202,47484620112114,KC916,cheeky mood,22.0,True,4
8726121513202,47484620013810,KC913,petal,22.0,True,5
8726121513202,47484620210418,KC917,sienna,22.0,True,6
8726121513202,47484620177650,KC918,ladybug,22.0,True,7
8726121513202,47484620046578,KC915,slow jam,22.0,True,8
8736767181042,47535042887922,KBUN162,Default Title,131.4,True,1
8371480428786,45948584460530,KL026,Default Title,133.2,True,1
8703046975730,47355604074738,KF121,Default Title,39.0,True,1
7944990261490,44661615624434,KC749,Default Title,19.0,True,1
8637731012850,47091383533810,KC868,Default Title,2.0,True,1
8694434889970,47316909883634,rosy-radiance-lip-combo,Default Title,63.0,True,1
8694435184882,47316910538994,bare-necessities-lip-combo,Default Title,53.0,True,1
8711726465266,47402953867506,KBUN156,Default Title,72.0,True,1
8683330666738,47270369132786,KF130,Default Title,25.0,True,1
8670876008690,47212198330610,KBUN153,Default Title,151.2,True,1
8670874796274,47212195152114,KBUN152,Default Title,101.7,True,1
8670870339826,47212184305906,KBUN150,Default Title,74.7,True,1
8670775509234,47211955552498,KF125,Default Title,29.0,True,1
8670775443698,47211955519730,KF122,30ml,54.0,True,1
8670775443698,47211955486962,KF123,50ml,64.0,True,2
8670775443698,47211955454194,KF124,100ml,84.0,True,3
8665083347186,47196127658226,KF120,Default Title,50.0,True,1
8618862608626,47015817117938,KC819,1N,38.0,True,1
8618862608626,47015816954098,KC820,1C,38.0,True,2
8618862608626,47015817314546,KC821,1W,38.0,True,3
8618862608626,47015817150706,KC822,2C,38.0,True,4
8618862608626,47015816986866,KC823,2WN,38.0,True,5
8618862608626,47015816921330,KC824,2N,38.0,True,6
8618862608626,47015817543922,KC825,3WN,38.0,True,7
8618862608626,47015817216242,KC826,3W,38.0,True,8
8618862608626,47015817871602,KC827,3N,38.0,True,9
8618862608626,47015817609458,KC828,3C,38.0,True,10
8618862608626,47015817773298,KC829,4WN,38.0,True,11
8618862608626,47015817707762,KC830,4C,38.0,True,12
8618862608626,47015817674994,KC831,5WN,38.0,True,13
8618862608626,47015817347314,KC832,5C,38.0,True,14
8618862608626,47015817445618,KC833,5N,38.0,True,15
8618862608626,47015817806066,KC834,6WN,38.0,True,16
8618862608626,47015817576690,KC835,6W,38.0,True,17
8618862608626,47015817085170,KC836,6N,38.0,True,18
8618862608626,47015817380082,KC837,7W,38.0,True,19
8618862608626,47015817642226,KC838,7C,38.0,True,20
8618862608626,47015817019634,KC839,8W,38.0,True,21
8618862608626,47015817478386,KC840,8N,38.0,True,22
8618862608626,47015817249010,KC841,8C,38.0,True,23
8618862608626,47015817281778,KC842,8WN,38.0,True,24
8618862608626,47015817412850,KC843,9WN,38.0,True,25
8618862608626,47015817052402,KC844,9N,36.0,True,26
8618862608626,47015817183474,KC845,9C,36.0,True,27
8618862608626,47015817838834,KC846,10WN,36.0,True,28
8618862608626,47015817740530,KC847,10N,36.0,True,29
8618862608626,47015817511154,KC848,10.5N,36.0,True,30
8648767734002,47129303449842,KBUN148,Default Title,59.4,True,1
7843565306098,43927618027762,KC421,Default Title,18.0,True,1
7843565175026,43927617405170,KC418,Default Title,19.0,True,1
7843563208946,43927613767922,KS479,Default Title,26.0,True,1
8570640859378,46729513894130,KS494,Default Title,94.0,True,1
8619943166194,47020015517938,KC869,Default Title,2.0,True,1
7843565109490,43927617339634,KC420,Default Title,16.0,True,1
8096711901426,45167939387634,KC759,Default Title,5.0,True,1
8018864505074,48741122834674,KC1034,moody nude,19.0,True,1
8018864505074,48741122867442,KC1032,cool nude,19.0,True,2
8018864505074,48741122932978,KC1035,something greige,19.0,True,3
8018864505074,44851653771506,KC736,saturn,19.0,True,4
8018864505074,44851653509362,KC735,smitten,19.0,True,5
8018864505074,48741122900210,KC1033,chill brown,19.0,True,6
8018864505074,44851653673202,KC731,comes naturally,19.0,True,7
8018864505074,44851653542130,KC729,coconut 2.0,19.0,True,8
8018864505074,44851653640434,KC733,stone,19.0,True,9
8018864505074,44851653607666,KC728,cappuccino,19.0,True,10
8018864505074,44851653804274,KC737,sultry,19.0,True,11
8018864505074,46923336351986,KC887,mauve muse,19.0,True,12
8018864505074,44851653738738,KC732,cinnamon,19.0,True,13
8018864505074,44851653574898,KC734,lure,19.0,True,14
8018864505074,44851653705970,KC730,cocoa,19.0,True,15
8018864505074,46923336319218,KC888,maple,19.0,False,16
7843563700466,43927614456050,KC548,match my energy,20.0,True,1
7843563700466,44607108055282,KC726,playfully pink,20.0,True,2
7843563700466,43927614357746,KC547,underestimated,20.0,True,3
7843563700466,43927614423282,KC549,stop staring,20.0,True,4
7843563700466,44607108088050,KC725,sweet like hunny,20.0,True,5
7843563700466,43927614390514,KC546,besitos,20.0,True,6
7843563700466,46923324260594,KC884,soft spoken,20.0,True,7
7843563700466,46923324326130,KC885,wine kisses,20.0,True,8
7843563700466,44607108022514,KC724,fall in love,20.0,True,9
7843563700466,46923324293362,KC886,cranberry craze,20.0,True,10
8471391240434,46326964093170,KC896,always rosy,26.0,True,1
8471391240434,46326964060402,KC897,pretty plum,26.0,True,2
8471391240434,46923087806706,KC880,black cherry,26.0,True,3
8593748623602,46859170447602,KBUN144,Default Title,138.6,True,1
8593747869938,46859163861234,KBUN143,Default Title,102.6,True,1
8587851563250,46827678367986,KBUN142,Default Title,55.8,True,1
8587870765298,46827698487538,KBUN141,Default Title,36.0,True,1
8587882954994,46827712315634,KBUN140,Default Title,36.9,True,1
8581654970610,46793752707314,KC899,risky rose,19.0,True,1
8581654970610,46793752740082,KC900,kylie,19.0,True,2
8581654970610,46793752609010,KC898,coconut,19.0,True,3
8581654970610,46793752674546,KC902,iced latte,19.0,True,4
8581654970610,46793752641778,KC903,pecan,19.0,True,5
8581654970610,46793752576242,KC901,toffee,19.0,True,6
8581653397746,46793745989874,KC805,nude mood,22.0,True,1
8581653397746,46793746088178,KC806,special energy,22.0,True,2
8581653397746,46793746120946,KC807,girl's girl,22.0,True,3
8581653397746,46793745891570,KC812,chocolate teddy,22.0,True,4
8581653397746,46793745924338,KC808,sweet talk,22.0,True,5
8581653397746,46793745957106,KC809,unexpected,22.0,True,6
8581653397746,46793746022642,KC810,craving cherry,22.0,True,7
8581653397746,46793746055410,KC811,love letter,22.0,False,8
8558929903858,46684126216434,KS492,Default Title,36.0,True,1
8585766404338,46820892049650,KC894,Default Title,25.0,True,1
8564725842162,46709614903538,KBUN134,Default Title,67.5,True,1
7861650129138,48685504168178,KSEU-314,coconut,25.0,True,1
7861650129138,46721447723250,KS483,crème brûlée,25.0,True,2
7861650129138,47823905063154,KS473,watermelon,25.0,True,3
7861650129138,44629419032818,KS457,passion fruit,25.0,True,4
7861650129138,44629419000050,KS455,strawberry,25.0,True,5
7861650129138,44629419065586,KS456,pomegranate,25.0,True,6
7861650129138,46721447756018,KS484,hazelnut crème,25.0,True,7
7861650129138,46721447690482,KS485,chocolate cookie,25.0,True,8
8561521262834,46696761983218,kylies-british-vogue-look-2024,Default Title,266.0,True,1
8557948207346,46677740355826,KC895,Default Title,25.0,True,1
8554664198386,46665187164402,KBUN132,Default Title,40.5,True,1
8554647355634,46665145155826,KBUN133,Default Title,140.4,True,1
8539533902066,46601157116146,KC815,pretty in neutral,26.0,True,1
8539533902066,46601157050610,KC813,all things pink,26.0,True,2
8539533902066,46601157148914,KC816,glow away,26.0,True,3
8539533902066,46601157083378,KC814,summer feeling,26.0,True,4
8539533902066,46601157181682,KC817,she's it,26.0,True,5
8539533902066,46601157214450,KC818,dazed,26.0,True,6
7854536982770,44218333233394,KBUN019,Default Title,126.0,True,1
8425261433074,46141208658162,KBUN121,Default Title,35.1,True,1
8425262416114,46141211771122,KBUN122,Default Title,35.1,True,1
7917853147378,44540826091762,KBUN088,Default Title,180.0,True,1
7922666340594,44558422442226,KBUN089,Default Title,113.4,True,1
8446794072306,46202367312114,KBUN128,Default Title,75.6,True,1
8446699536626,46201967902962,KC908,Default Title,29.0,True,1
8446729027826,46202081018098,KC782,1WN,34.0,True,1
8446729027826,46202080624882,KC943,1N,34.0,True,2
8446729027826,46202080493810,KC944,2C,34.0,True,3
8446729027826,47776442548466,KC945,2W,34.0,True,4
8446729027826,46202080559346,KC947,2.5N,34.0,False,5
8446729027826,47643113619698,KC957,3W,34.0,True,6
8446729027826,46202080821490,KC946,3wn,34.0,True,7
8446729027826,48858489290994,KC949,3.5W,34.0,True,8
8446729027826,47607837491442,KC948,4W,34.0,True,9
8446729027826,47683383427314,KC956,4.5WN,34.0,True,10
8446729027826,47726386479346,KC954,5N,34.0,True,11
8446729027826,48878149959922,KC959,5W,34.0,True,12
8446729027826,48469607743730,KC962,6W,34.0,True,13
8446729027826,47826503172338,KC951,6N,32.0,True,14
8446729027826,46202080690418,KC778,6.5WN,34.0,True,15
8446729027826,46202080297202,KC768,7W,34.0,True,16
8446729027826,46202080919794,KC775,8WN,34.0,True,17
8446729027826,46202080887026,KC774,8W,34.0,True,18
8446729027826,46202080362738,KC764,8.5W,34.0,True,19
8446729027826,46202080723186,KC763,9W,34.0,True,20
8446729027826,46202080329970,KC762,9.5W,34.0,True,21
8446729027826,46202080428274,KC773,10C,34.0,True,22
8446729027826,46202080952562,KC781,10W,34.0,True,23
8446729027826,46202080526578,KC783,10N,34.0,True,24
8085743665394,45124250894578,KF114,Default Title,25.0,True,1
8510797840626,46471891550450,cappuccino-precision-pout-lip-liner-love-that-4-u-tinted-butter-balm,Default Title,35.0,True,1
8478441865458,46356690436338,KBUN131,Default Title,40.5,True,1
8018857132274,44851635126514,KBUN098,Default Title,239.4,True,1
8080243589362,45096488272114,KBUN101,Default Title,88.2,True,1
8080241885426,45096469037298,KBUN102,Default Title,59.4,True,1
8080925130994,45099881562354,KBUN100,Default Title,63.0,True,1
8080926310642,45099883299058,KBUN099,Default Title,45.9,True,1
7854525481202,44218204979442,KBUN031,Default Title,45.0,True,1
7938422112498,44630050504946,KBUN093,Default Title,180.0,True,1
7854525350130,44218203898098,KBUN027,Default Title,94.5,True,1
8236342345970,45572528144626,KBUN115,Default Title,51.3,True,1
8080244211954,45096495481074,KBUN103,Default Title,49.5,True,1
8401333027058,46061756776690,KBUN123,Default Title,113.4,True,1
8103558971634,47627690705138,KC980,moonstruck,21.0,True,1
8103558971634,45209495437554,KC786,like magic,21.0,True,2
8103558971634,47627690672370,KC976,pink ice,21.0,True,3
8103558971634,47627690639602,KC975,sunburst,21.0,True,4
8103558971634,45209495503090,KC788,nude kiss,21.0,True,5
8103558971634,45209495404786,KC787,rose bloom,21.0,True,6
8103558971634,45209495535858,KC785,all yours,21.0,True,7
8103558971634,45209495372018,KC790,lover girl,21.0,True,8
8103558971634,47627690737906,KC981,rosy ray,21.0,True,9
8103558971634,45209495470322,KC789,lovable,21.0,True,10
8331321344242,45860772511986,natural-on-the-go-look,Default Title,183.0,True,1
8296136802546,45782411510002,KBUN118,Default Title,140.4,True,1
8092240347378,45150566514930,KC605,breakfast in bed,26.0,True,1
8092240347378,45150566482162,KC610,meet there,26.0,True,2
8092240347378,45275805974770,KC607,hey sugar,26.0,True,3
8092240347378,45150566416626,KC609,play for keeps,26.0,True,4
