product_id,variant_id,sku,option_value,price,available,position
8092240347378,45150566449394,KC606,make him blush,26.0,True,5
8092240347378,45150566383858,KC608,never too much,26.0,True,6
8292192289010,45767566655730,vacay-glam-look,Default Title,131.0,True,1
8195309371634,45489082826994,KBUN114,Default Title,100.8,True,1
8194505539826,45488136913138,KBUN112,Default Title,51.3,True,1
8096711835890,45167939322098,KC757,Default Title,13.0,True,1
8096711868658,45167939354866,KC756,Default Title,25.0,True,1
8085743534322,45124250206450,KF113,Default Title,25.0,True,1
8147148931314,45358979973362,cosmic-inspired-glam,Default Title,314.0,True,1
8111668920562,45250277343474,KBUN111,Default Title,101.7,True,1
8085743730930,45124251058418,KF105,Default Title,29.0,True,1
8085743829234,45124251255026,KF101,30ml,54.0,True,1
8085743829234,45124251189490,KF102,50ml,64.0,True,2
8085743829234,45124251156722,KF103,100ml,84.0,True,3
8085743829234,45124251222258,KF104,refill,84.0,True,4
8019616170226,44854764110066,KS469,vanilla caramel,21.0,True,1
8019616170226,48741204066546,KS498,butter cake,21.0,True,2
8019616170226,47729141547250,KS493,peach mango,21.0,True,3
8019616170226,48694627729650,KS497,pomegranate,21.0,True,4
8019616170226,47264276054258,KS489,toasted marshmallow,21.0,True,5
8090743832818,45144846303474,cocoa-precision-pout-lip-liner-underestimated-gloss-drip,Default Title,35.0,True,1
8019602112754,44854735831282,KC261,1N,38.0,True,1
8019602112754,44854736355570,KC255,1W,38.0,True,2
8019602112754,44854736027890,KC264,1C,38.0,True,3
8019602112754,44854736421106,KC256,1.5W,38.0,True,4
8019602112754,44854736748786,KC258,2C,38.0,True,5
8019602112754,44854736781554,KC254,2W,38.0,True,6
8019602112754,44854736158962,KC257,2.5W,38.0,True,7
8019602112754,44854735995122,KC262,2.5N,38.0,True,8
8019602112754,44854736093426,KC263,3N,38.0,True,9
8019602112754,44854736879858,KC259,3C,38.0,True,10
8019602112754,44854736847090,KC267,3W,38.0,True,11
8019602112754,44854736453874,KC268,3.5W,38.0,True,12
8019602112754,44854736388338,KC266,4N,38.0,True,13
8019602112754,44854737043698,KC265,4C,38.0,True,14
8019602112754,44854735896818,KC260,4.5C,38.0,True,15
8019602112754,44854736683250,KC269,4.5W,38.0,True,16
8019602112754,44854736322802,KC300,5W,38.0,True,17
8019602112754,44854736257266,KC307,5N,38.0,True,18
8019602112754,44854736191730,KC311,5WN,38.0,True,19
8019602112754,44854736716018,KC302,5.5W,38.0,True,20
8019602112754,44854737010930,KC310,6C,38.0,True,21
8019602112754,44854736617714,KC308,6W,38.0,True,22
8019602112754,44854736224498,KC304,6.5W,38.0,True,23
8019602112754,44854735929586,KC309,6.5N,38.0,True,24
8019602112754,44854736978162,KC301,7W,38.0,True,25
8019602112754,44854736552178,KC305,7N,36.0,True,26
8019602112754,44854736126194,KC314,7.5W,36.0,True,27
8019602112754,44854736945394,KC306,7.5C,36.0,True,28
8019602112754,44854735765746,KC313,8W,36.0,True,29
8019602112754,44854736290034,KC312,8WN,36.0,True,30
8019602112754,44854735732978,KC303,8.5WN,36.0,True,31
8019602112754,44854735864050,KC345,8.5C,36.0,True,32
8019602112754,44854736650482,KC346,9W,36.0,True,33
8019602112754,44854736060658,KC349,9WN,36.0,True,34
8019602112754,44854736519410,KC353,9.5W,36.0,True,35
8019602112754,44854736584946,KC347,9.5C,36.0,True,36
8019602112754,44854735962354,KC352,9.5WN,36.0,True,37
8019602112754,44854736912626,KC350,10C,36.0,True,38
8019602112754,44854736486642,KC348,10N,36.0,True,39
8019602112754,44854735798514,KC355,10.5N,36.0,True,40
8056680317170,44965021810930,KC359,Default Title,28.0,True,1
8019602079986,44854735700210,KC990,Default Title,32.0,True,1
8002317451506,44817832902898,KS482,Default Title,25.0,True,1
7854537474290,44218335363314,KBUN020,Default Title,158.4,True,1
7944990195954,44661615526130,KC637,candy k,25.0,True,1
7944990195954,44661615493362,KC638,posie k,25.0,False,2
7944990195954,44661615558898,KC636,diva,25.0,False,3
7944990327026,44661615689970,KC748,Default Title,20.0,True,1
7943178879218,44652996198642,KC430,1N,28.0,True,1
7943178879218,44652996526322,KC434,1W,28.0,True,2
7943178879218,44652996493554,KC443,1C,28.0,True,3
7943178879218,44652996722930,KC432,1.5W,28.0,True,4
7943178879218,44652996952306,KC437,2C,28.0,True,5
7943178879218,44652996034802,KC438,2N,28.0,True,6
7943178879218,44652996395250,KC435,2W,28.0,True,7
7943178879218,44652996854002,KC444,2.5N,28.0,True,8
7943178879218,44652997050610,KC442,3N,28.0,True,9
7943178879218,44652996755698,KC436,3C,28.0,True,10
7943178879218,44652996067570,KC439,3.5N,28.0,True,11
7943178879218,44652996624626,KC440,4W,28.0,True,12
7943178879218,44652996362482,KC447,4WN,28.0,True,13
7943178879218,44652996165874,KC431,4C,28.0,True,14
7943178879218,44652996886770,KC433,4.5WN,28.0,True,15
7943178879218,44652996296946,KC446,4.5C,28.0,True,16
7943178879218,44652996329714,KC441,5W,28.0,True,17
7943178879218,44652996657394,KC448,5N,28.0,True,18
7943178879218,44652996591858,KC451,5WN,28.0,True,19
7943178879218,44652995969266,KC449,5.5WN,28.0,True,20
7943178879218,44652997083378,KC445,6C,28.0,True,21
7943178879218,44652996559090,KC450,6N,28.0,True,22
7943178879218,44652996919538,KC452,6W,28.0,True,23
7943178879218,44652995936498,KC458,6.5N,28.0,True,24
7943178879218,44652996690162,KC459,7W,28.0,True,25
7943178879218,44652996985074,KC454,7N,28.0,False,26
7943178879218,44652995805426,KC453,7WN,28.0,True,27
7943178879218,44652996428018,KC455,7C,28.0,True,28
7943178879218,44652996133106,KC456,7.5W,28.0,True,29
7943178879218,44652996788466,KC457,7.5WN,28.0,True,30
7943178879218,44652996264178,KC672,8N,28.0,True,31
7943178879218,44652996100338,KC673,8C,28.0,True,32
7943178879218,44652996821234,KC674,9W,28.0,True,33
7943178879218,44652997017842,KC675,9.5W,28.0,True,34
7943178879218,44652995870962,KC676,9.5WN,28.0,True,35
7943178879218,44652996002034,KC677,9.5C,28.0,True,36
7943178879218,44652995838194,KC678,9.5N,28.0,True,37
7943178879218,44652996460786,KC679,10C,28.0,True,38
7943178879218,44652995903730,KC680,10WN,28.0,True,39
7943178879218,44652996231410,KC681,10N,28.0,True,40
7943178846450,44652995772658,KS470,Default Title,23.0,True,1
7918756069618,44544332595442,KC635,Default Title,32.0,True,1
7912735932658,44515514417394,KC529,Bubbly,21.0,True,1
7912735932658,44515514515698,KC531,On Neutral,21.0,True,2
7912735932658,44515514384626,KC530,Not Your Bae,21.0,True,3
7912735932658,44515514450162,KC532,Curve Him,21.0,True,4
7912735932658,44515514482930,KC534,Moody Queen,21.0,True,5
7912735932658,44515514351858,KC533,Rosé and Chill,21.0,True,6
7907633135858,44493630931186,KC541,Pink Me Up At 8,20.0,True,1
7907633135858,44493630865650,KC538,Kylie,20.0,True,2
7907633135858,44493630996722,KC540,Love That 4 U,20.0,True,3
7907633135858,47402663772402,KC904,Angel Cake,20.0,True,4
7907633135858,44493630898418,KC536,She's Lovely,20.0,True,5
7907633135858,44493631029490,KC537,That's Tea,20.0,True,6
7907633135858,47402663706866,KC905,Honey,20.0,True,7
7907633135858,44493630963954,KC539,Moving On,20.0,True,8
7907633135858,47402663739634,KC907,Mocha Kiss,20.0,True,9
7907633135858,47402663805170,KC906,Spiced,20.0,True,10
7911998161138,44511461409010,KC509,Default Title,2.0,True,1
7884378177778,44389244436722,KC200,one for the books,23.0,False,1
7884378177778,44389244698866,KC207,talk is cheap,23.0,True,2
7884378177778,44389244535026,KC211,better late than never,23.0,True,3
7884378177778,44389244797170,KC210,power move,23.0,True,4
7884378177778,44389244829938,KC205,the girl in red,23.0,True,5
7884378177778,44389244764402,KC203,in my bag,23.0,True,6
7884378177778,44389244502258,KC202,if looks could kill,23.0,True,7
7884378177778,44389244469490,KC208,not sorry,23.0,True,8
7884378177778,44389244600562,KC209,nowhere 2 go,23.0,False,9
7884378177778,44389244567794,KC201,just livin' life,23.0,False,10
7884378177778,44389244633330,KC206,cooler in person,23.0,False,11
7884378177778,44389244731634,KC204,been a minute,23.0,True,12
7884390891762,44389327012082,KC273,Koko K,23.0,True,1
7884390891762,44389326979314,KC248,Kylie,23.0,True,2
7884390891762,44389326651634,KC280,Summer Somewhere,23.0,False,3
7884390891762,44389326881010,KC270,Irreplaceable,23.0,True,4
7884390891762,44389326848242,KC278,Up To No Good,23.0,True,5
7884390891762,44389326815474,KC274,You Could Never,23.0,False,6
7884390891762,44389326946546,KC275,Blushing Babe,23.0,True,7
7884390891762,44389326913778,KC272,Rendezvous,23.0,True,8
7884390891762,44389326717170,KC276,Fire Sign,23.0,True,9
7884390891762,44389326749938,KC271,Work Mode,23.0,True,10
7884390891762,44389326684402,KC277,An Apple A Day,23.0,True,11
7884390891762,44389326782706,KC279,Here For It,23.0,False,12
7882521968882,44379332051186,KC612,Default Title,13.0,True,1
7882520035570,47779210985714,KC985,true brown,25.0,True,1
7882520035570,44379326906610,KC611,black,25.0,True,2
7873539637490,44341397717234,boss-matte-lip-kit-match-my-energy-gloss-drip,Default Title,51.0,True,1
7873538326770,44341378842866,match-my-energy-gloss-drip-iced-latte-lip-liner,Default Title,32.0,True,1
7873537048818,44341357052146,kylie-matte-lip-kit-iced-latte-lip-liner,Default Title,51.0,True,1
7873530953970,44341318418674,snatched-high-gloss-iced-latte-lip-liner,Default Title,34.0,True,1
7873521811698,44341277458674,a-moment-matte-liquid-lipstick-always-and-forever-lip-liner,Default Title,37.0,True,1
7873518305522,44341257568498,oh-you-fancy-high-gloss-iced-latte-lip-liner,Default Title,34.0,True,1
7843563536626,43927614193906,KS800,Default Title,26.0,True,1
7843563503858,43927614161138,KSEU-208,Default Title,14.0,True,1
7843563569394,43927614226674,KSEU-102,Default Title,26.0,True,1
7843564585202,43927616585970,KS153,Default Title,28.0,True,1
7843567042802,43927621435634,KS167,Default Title,4.0,True,1
7843568845042,43927626809586,KS476,Default Title,23.0,True,1
7843567698162,43927624548594,KC419,Default Title,6.0,True,1
7843568189682,43927625859314,KC409,translucent,28.0,True,1
7843568189682,43927625793778,KC405,yellow,28.0,True,2
7843568189682,43927625826546,KC407,beige,28.0,True,3
7843568189682,43927625695474,KC411,soft pink,28.0,True,4
7843568189682,43927625761010,KC410,dark,28.0,True,5
7843568189682,43927625728242,KC406,deep dark,28.0,True,6
7843567862002,43927625138418,KC238,tequila tan,22.0,False,1
7843567862002,43927624974578,KC240,almond,22.0,True,2
7843567862002,43927625007346,KC236,toasty,22.0,True,3
7843567862002,43927625040114,KC235,tanned and gorgeous,22.0,True,4
7843567862002,43927625072882,KC239,khaki,22.0,True,5
7843567862002,43927625105650,KC237,tawny mami,22.0,True,6
7843567796466,43927624876274,KC297,pink power,22.0,True,1
7843567796466,43927624941810,KC296,baddie on the block,22.0,True,2
7843567796466,43927624909042,KC293,winter kissed,22.0,True,3
7843567796466,43927624679666,KC291,kitten baby,22.0,False,4
7843567796466,43927624777970,KC292,crush,22.0,False,5
7843567796466,43927624712434,KC295,rosy,22.0,False,6
7843567796466,43927624810738,KC294,we're going shopping,22.0,False,7
7843567796466,43927624646898,KC298,pink dreams,22.0,False,8
7843567796466,43927624843506,KC299,close to perfect,22.0,False,9
7843567272178,43927622975730,KC184,bunny,22.0,False,1
7843567272178,43927623729394,KC153,khlo$,22.0,True,2
7843567272178,43927623663858,KC187,baby girl,22.0,True,3
7843567272178,43927622877426,KC150,candy k,22.0,True,4
7843567272178,43927623827698,KC188,posie k,22.0,True,5
7843567272178,43927623762162,KC183,angel,22.0,False,6
7843567272178,43927623074034,KC158,ginger,22.0,True,7
7843567272178,43927622942962,KC163,kristen,22.0,True,8
7843567272178,43927623368946,KC569,clap back,22.0,False,9
7843567272178,43927623860466,KC567,almost ready,21.0,False,10
7843567272178,48844296650994,KC1085,mary jo k,22.0,False,11
7843567272178,43927623106802,KC152,allergic to bullsh*t,22.0,False,12
7843567272178,43927623532786,KC179,autumn,22.0,False,13
7843567272178,43927623893234,KC570,another day another nude,22.0,False,14
7843567272178,43927623434482,KC156,bare,22.0,False,15
7843567272178,43927623696626,KC180,call me,22.0,False,16
7843567272178,43927623237874,KC190,clove,22.0,False,17
7843567272178,43927623008498,KC151,queen,22.0,False,18
7843567272178,43927623139570,KC164,22,22.0,False,19
7843567272178,43927623500018,KC154,dolce k,22.0,False,20
7843567272178,43927624057074,KC149,wish you were here,22.0,False,21
7843567272178,43927622844658,KC186,built to last,22.0,False,22
7843567272178,43927623041266,KC182,koko k,22.0,False,23
7843567272178,43927623958770,KC161,hazel,22.0,False,24
7843567272178,43927623401714,KC162,twenty,22.0,False,25
7843567272178,43927623172338,KC565,a moment,22.0,False,26
7843567272178,43927623794930,KC147,dirty peach,21.0,False,27
7843567272178,43927623205106,KC566,on brand,21.0,False,28
7843567272178,43927622910194,KC568,not in the mood,21.0,False,29
7843567272178,43927623631090,KC160,brown sugar,21.0,False,30
7843567272178,43927624024306,KC146,one wish,21.0,False,31
7843567272178,43927623565554,KC148,apricot,21.0,False,32
7843567272178,43927623336178,KC157,maliboo,21.0,False,33
7843567272178,43927623598322,KC189,head over heels,21.0,False,34
7843567272178,43927623926002,KC159,love bite,21.0,False,35
7843567272178,43927623303410,KC155,commando,21.0,False,36
7843567272178,43927623467250,KC185,high maintenance,21.0,False,37
7843567272178,43927623991538,KC178,boujee,21.0,False,38
7843567206642,48399747481842,KC854,bare,35.0,True,1
7843567206642,43927621992690,KC103,one wish,35.0,True,2
7843567206642,43927621763314,KC861,dolce k,35.0,True,3
7843567206642,43927622189298,KC860,candy k,35.0,True,4
7843567206642,43927622025458,KC249,exposed,35.0,True,5
7843567206642,43927622746354,KC856,kylie,35.0,True,6
7843567206642,43927621894386,KC853,snow way bae,35.0,True,7
7843567206642,47886120648946,KC857,koko k,35.0,True,8
7843567206642,43927622320370,KC112,autumn,35.0,True,9
7843567206642,43927621730546,KC866,posie k,35.0,True,10
7843567206642,43927622058226,KC105,queen,35.0,True,11
7843567206642,43927622353138,KC858,sweater weather,35.0,True,12
7843567206642,43927622090994,KC114,kristen,35.0,True,13
7843567206642,43927622582514,KC107,twenty,35.0,True,14
7843567206642,43927622615282,KC130,extraordinary,35.0,True,15
7843567206642,43927622516978,KC862,mary jo k,35.0,True,16
7843567206642,43927622648050,KC118,victoria,35.0,False,17
7843567206642,43927622385906,KC859,bite me,35.0,True,18
7843567206642,43927622287602,KC855,angel,35.0,True,19
7843567206642,43927621861618,KC119,boss,35.0,True,20
7843567206642,43927621828850,KC115,bad lil thing,35.0,True,21
7843567206642,43927621959922,KC110,hollyberry,35.0,True,22
7843567206642,48679513751794,KC865,better not pout,35.0,True,23
7843567206642,43927622254834,KC122,valentine,35.0,False,24
7843567206642,43927621927154,KC129,head over heels,35.0,False,25
7843567206642,43927622549746,KC124,tipsy,35.0,False,26
7843567206642,43927621697778,KC125,show off,35.0,False,27
7843567206642,43927622418674,KC126,no sleep,35.0,False,28
7843567206642,43927622484210,KC250,maliboo,35.0,False,29
7843567206642,43927622222066,KC113,22,35.0,False,30
7843567206642,43927622713586,KC101,dirty peach,35.0,False,31
7843567206642,43927621599474,KC127,baddie,35.0,False,32
7843567206642,43927621632242,KC106,brown sugar,35.0,False,33
7843567206642,43927621796082,KC131,clove,35.0,False,34
7843567206642,43927622680818,KC108,true brown k,35.0,False,35
7843567206642,43927621665010,KC128,leo,35.0,False,36
7843567206642,43927622779122,KC463,Kylie Friday,35.0,False,37
7843567206642,43927622156530,KC109,ginger,35.0,False,38
7843567173874,43927621566706,KS419,Default Title,15.0,True,1
7843566878962,43927620878578,KC871,coconut,19.0,True,1
7843566878962,43927620911346,KC877,caramel,19.0,True,2
7843566878962,43927620747506,KC194,iced latte,19.0,False,3
7843566878962,43927620944114,KC199,give me a kiss,19.0,False,4
7843566878962,43927620813042,KC197,beau,19.0,False,5
7843566878962,43927620714738,KC191,forever and always,19.0,False,6
7843566878962,43927620780274,KC196,handbag ho,19.0,False,7
7843566878962,43927620976882,KC198,souffle,19.0,False,8
7843566878962,43927620845810,KC195,hot chai,19.0,False,9
7843566649586,44848583770354,KC753,haute pink,22.0,True,1
7843566649586,44848583704818,KC751,way to glow,22.0,True,2
7843566649586,43927620223218,KC542,feelings neutral,22.0,True,3
7843566649586,43927620288754,KC543,pink me up,22.0,True,4
7843566649586,43927620190450,KC544,doin the most,22.0,True,5
7843566649586,44848583737586,KC752,mellow berry,22.0,True,6
7843566649586,44848583639282,KC755,moody energy,22.0,True,7
7843566649586,44848583606514,KC750,comes in cherry,22.0,True,8
7843566649586,43927620255986,KC545,off the clock,22.0,False,9
7843566256370,43927619797234,KC247,Default Title,19.0,True,1
7843566190834,43927619502322,KC225,matte blue,18.0,False,1
7843566190834,43927619404018,KC221,matte green,18.0,True,2
7843566190834,43927619371250,KC218,shimmery purple,18.0,True,3
7843566190834,43927619567858,KC216,shimmery bronze,18.0,True,4
7843566190834,43927619698930,KC213,matte brown,18.0,True,5
7843566190834,43927619338482,KC215,matte plum,18.0,False,6
7843566190834,43927619469554,KC214,matte dark brown,18.0,True,7
7843566190834,43927619600626,KC217,shimmery black,18.0,True,8
7843566190834,48402678644978,KC1065,matte black,18.0,False,9
7843566190834,43927619305714,KC223,shimmery blue,18.0,False,10
7843566190834,43927619272946,KC212,matte grey,18.0,False,11
7843566190834,43927619436786,KC226,shimmery brown,18.0,False,12
7843566190834,43927619535090,KC222,matte nude,18.0,False,13
7843566190834,43927619240178,KC219,shimmery grey,18.0,False,14
7843566190834,43927619666162,KC220,shimmery gold,18.0,False,15
7843566125298,43927619174642,KC230,ice me out,24.0,True,1
7843566125298,43927619043570,KC234,princess please,24.0,True,2
7843566125298,43927619141874,KC229,cheers darling,24.0,True,3
7843566125298,43927619109106,KC228,quartz,24.0,False,4
7843566125298,43927618945266,KC850,queen drip,24.0,False,5
7843566125298,43927619076338,KC232,salted caramel,24.0,False,6
7843566125298,43927618978034,KC233,dreamin of diamonds,24.0,False,7
7843566125298,43927619010802,KC231,cotton candy cream,24.0,False,8
7843564552434,43927616520434,KB107,Pink,30.0,True,1
7843564552434,43927616553202,KB108,Blue,30.0,True,2
7843564552434,43927616487666,KB106,White,30.0,False,3
7843563962610,43927614882034,KC338,always shining,20.0,True,1
7843563962610,43927615406322,KC324,klear,20.0,True,2
7843563962610,43927615242482,KC325,lost angel,20.0,True,3
7843563962610,43927615078642,KC322,so cute,20.0,True,4
7843563962610,43927615504626,KC316,oh you fancy,20.0,True,5
7843563962610,43927615111410,KC332,daddys girl,20.0,True,6
7843563962610,43927615308018,KC333,damn gina,20.0,True,7
7843563962610,43927615602930,KC327,diva,20.0,True,8
7843563962610,44577240088818,KC618,kylie,20.0,True,9
7843563962610,43927614849266,KC337,crystal,20.0,True,10
7843563962610,44577389412594,KC620,dolce k,20.0,True,11
7843563962610,43927615635698,KC326,koko k,20.0,True,12
7843563962610,43927614816498,KC335,slept on,20.0,True,13
7843563962610,43927615537394,KC315,candy k,20.0,True,14
7843563962610,43927615668466,KC330,snatched,20.0,True,15
7843563962610,43927614783730,KC336,posie k,20.0,True,16
7843563962610,44577395343602,KC619,mary jo k,20.0,True,17
7843563962610,44577397801202,KC621,mauve mode,20.0,False,18
7843563962610,44577388658930,KC623,gorgeous girls,20.0,False,19
7843563962610,43927615144178,KC329,one in a billion,20.0,False,20
7843563962610,43927615176946,KC321,partner in crime,20.0,False,21
7843563962610,43927615570162,KC331,my moon and stars,20.0,False,22
7843563962610,43927615045874,KC334,cupid,20.0,False,23
7843563962610,43927615013106,KC317,you are the sun,20.0,False,24
7843563962610,44577394753778,KC622,been about u,20.0,False,25
7843563962610,43927614750962,KC344,yesss girl,19.0,False,26
7843563962610,43927615701234,KC319,glitz,19.0,False,27
7843563962610,43927614947570,KC343,glamour,19.0,False,28
7843563962610,43927615340786,KC323,like,19.0,False,29
7843563962610,43927615209714,KC318,literally,19.0,False,30
7843563962610,43927614914802,KC320,sugar plum,19.0,False,31
7843563962610,43927615275250,KC342,i'm the catch,19.0,False,32
7843563962610,43927615439090,KC340,poppin,19.0,False,33
7843563962610,43927615471858,KC341,story of us,19.0,False,34
7843563962610,43927615373554,KC339,23,19.0,False,35
7843563962610,43927614980338,KC328,sweet,19.0,False,36
7843563798770,43927614587122,KS418,Default Title,7.0,True,1
7843563372786,43927613997298,KB119,Default Title,12.0,True,1
7843562586354,43927613112562,KC527,Default Title,32.0,True,1
7843562062066,43927612391666,KC140,Bare,35.0,True,1
7843562062066,44103761133810,KC139,Charm,35.0,True,2
7843562062066,44110031651058,KC142,Harmony,35.0,True,3
7843562062066,44109877149938,KC144,Party Girl,35.0,True,4
7843562062066,44109989216498,KC143,Say No More,35.0,False,5
7843562062066,44109903692018,KC145,Posie K,35.0,True,6
7843562062066,44109902938354,KC141,Red Velvet,35.0,True,7
