price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
40.0,0.0,0,228,120,34,7,1,0,0
45.0,0.0,121,40,120,34,7,1,1,0
35.2,20.0,147,149,137,25,5,1,1,1
125.99,30.0,7,1565,100,37,8,2,1,1
60.0,0.0,24,180,120,34,7,1,1,0
30.8,30.0,0,321,147,25,5,1,0,1
34.95,0.0,38,10,104,6,1,0,1,0
95.0,0.0,55,47,114,1,0,2,1,0
47.0,0.0,0,25,75,12,2,2,0,0
100.0,0.0,101,250,114,1,0,2,1,0
50.0,0.0,136,77,120,34,7,1,1,0
64.0,50.0,0,1341,12,38,9,2,0,1
150.0,0.0,3,176,114,1,0,2,1,0
74.0,50.0,0,443,55,38,9,2,0,1
58.0,14.7,0,1222,55,38,9,2,0,1
34.0,0.0,0,23,141,25,5,1,0,0
56.0,0.0,0,149,79,25,5,1,0,0
6.0,0.0,83,1164,3,42,6,2,1,0
115.0,0.0,21,138,114,1,0,2,1,0
48.0,29.4,0,1880,55,38,9,2,0,1
64.0,0.0,4,207,120,34,7,1,1,0
58.0,0.0,168,5,120,34,7,1,1,0
100.0,0.0,37,229,114,1,0,2,1,0
55.0,30.8,0,29,75,12,2,2,0,1
90.0,0.0,39,47,114,1,0,2,1,0
60.0,0.0,0,321,146,25,5,1,0,0
59.5,0.0,278,193,75,13,2,2,1,0
54.95,0.0,133,5,104,6,1,0,1,0
41.99,30.0,85,982,100,37,8,2,1,1
65.0,0.0,86,194,111,43,6,2,1,0
28.8,20.0,314,110,85,25,5,1,1,1
55.0,0.0,131,180,120,34,7,1,1,0
90.0,0.0,67,417,7,1,0,2,1,0
68.0,0.0,86,160,120,34,7,1,1,0
48.0,20.0,0,321,139,25,5,1,0,1
64.0,50.0,0,1013,156,38,9,2,0,1
91.0,30.0,151,215,114,1,0,2,1,1
22.0,0.0,121,194,111,42,6,2,1,0
38.0,0.0,65,23,148,25,5,1,1,0
42.0,0.0,203,321,135,25,5,1,1,0
55.0,0.0,55,77,120,34,7,1,1,0
58.8,40.0,0,353,55,38,9,2,0,1
38.0,0.0,0,1880,2,38,9,2,0,0
51.0,20.9,29,194,75,13,2,2,1,1
34.99,19.5,82,365,91,14,3,3,1,1
52.0,0.0,29,34,120,34,7,1,1,0
84.95,0.0,82,10,104,6,1,0,1,0
64.5,0.0,161,25,75,13,2,2,1,0
239.4,10.0,74,663,16,42,6,2,1,1
54.95,0.0,39,5,104,6,1,0,1,0
46.0,0.0,18,215,120,34,7,1,1,0
64.0,0.0,67,173,120,34,7,1,1,0
36.0,10.0,0,321,85,25,5,1,0,1
218.0,0.0,0,1865,102,38,9,2,0,0
22.0,0.0,54,1200,10,42,6,2,1,0
21.0,30.0,0,321,155,25,5,1,0,1
37.2,40.0,0,260,120,34,7,1,0,1
218.0,0.0,0,424,102,38,9,2,0,0
68.0,20.0,267,149,82,25,5,1,1,1
44.0,0.0,12,103,120,34,7,1,1,0
29.99,6.5,40,365,54,46,3,3,1,1
18.0,0.0,21,75,118,1,0,2,1,0
12.99,10.4,94,365,54,46,3,3,1,1
24.0,50.0,0,260,120,34,7,1,0,1
69.0,0.0,70,10,48,6,1,0,1,0
26.0,0.0,203,51,151,25,5,1,1,0
50.0,0.0,93,145,120,34,7,1,1,0
54.0,0.0,37,34,120,34,7,1,1,0
45.0,0.0,132,173,120,34,7,1,1,0
44.0,0.0,173,51,147,25,5,1,1,0
40.0,49.7,162,51,75,12,2,2,1,1
24.95,0.0,260,10,6,6,1,0,1,0
68.0,0.0,0,145,120,34,7,1,0,0
44.0,0.0,32,52,152,25,5,1,1,0
69.99,0.0,150,1180,51,37,8,2,1,0
39.0,50.9,101,823,75,12,2,2,1,1
15.6,40.0,0,200,120,34,7,1,0,1
27.0,10.0,0,321,152,25,5,1,0,1
24.99,0.0,77,2187,19,37,8,2,1,0
32.0,20.0,86,321,147,25,5,1,1,1
104.99,30.0,13,1388,26,37,8,2,1,1
32.0,20.0,59,321,151,25,5,1,1,1
29.99,14.9,77,365,46,46,3,3,1,1
44.8,20.0,0,321,80,25,5,1,0,1
35.0,0.0,188,58,7,1,0,2,1,0
54.95,0.0,48,5,104,6,1,0,1,0
52.0,0.0,51,103,120,34,7,1,1,0
28.0,0.0,0,58,148,25,5,1,0,0
29.4,30.0,0,123,8,25,5,1,0,1
69.5,0.0,251,232,75,13,2,2,1,0
49.0,30.0,0,768,55,38,9,2,0,1
100.0,0.0,65,250,114,1,0,2,1,0
69.99,30.0,117,1200,21,37,8,2,1,1
42.0,0.0,64,59,120,34,7,1,1,0
76.8,40.0,0,277,156,38,9,2,0,1
44.0,0.0,0,23,84,25,5,1,0,0
54.95,0.0,64,5,104,6,1,0,1,0
55.0,20.3,89,10,48,6,1,0,1,1
69.5,0.0,64,232,75,13,2,2,1,0
63.0,10.0,0,321,139,25,5,1,0,1
73.0,33.6,45,383,114,1,0,2,1,1
49.95,0.0,96,10,104,6,1,0,1,0
56.0,0.0,76,244,120,34,7,1,1,0
67.5,10.0,99,572,16,45,6,2,1,1
54.95,0.0,59,5,104,6,1,0,1,0
44.0,0.0,172,321,151,25,5,1,1,0
62.0,0.0,138,228,120,34,7,1,1,0
40.0,0.0,50,77,120,34,7,1,1,0
40.0,0.0,0,321,141,25,5,1,0,0
35.0,41.2,22,267,75,13,2,2,1,1
38.4,20.0,0,321,140,25,5,1,0,1
2.49,15.3,99,365,44,46,3,3,1,1
29.99,0.0,139,258,17,37,8,2,1,0
44.0,0.0,83,23,147,25,5,1,1,0
30.4,20.0,125,321,151,25,5,1,1,1
42.0,0.0,20,321,79,25,5,1,1,0
40.0,0.0,162,51,80,25,5,1,1,0
30.8,30.0,219,110,142,25,5,1,1,1
229.5,10.0,53,122,16,42,6,2,1,1
30.0,0.0,0,321,148,25,5,1,0,0
148.0,0.0,10,271,12,38,9,2,1,0
88.8,40.0,0,440,156,38,9,2,0,1
35.1,10.0,67,600,16,42,6,2,1,1
49.95,0.0,100,10,104,6,1,0,1,0
10.0,50.0,146,25,75,12,2,2,1,1
39.5,0.0,129,88,75,13,2,2,1,0
40.0,0.0,0,51,120,34,7,1,0,0
19.99,0.0,183,1264,17,37,8,2,1,0
28.0,0.0,256,180,96,43,6,2,1,0
40.0,49.7,0,28,75,12,2,2,0,1
64.0,50.0,0,1110,12,38,9,2,0,1
10.0,66.1,178,164,75,12,2,2,1,1
49.95,0.0,42,10,104,6,1,0,1,0
59.5,14.4,20,130,75,12,2,2,1,1
65.0,27.4,210,408,75,12,2,2,1,1
150.0,0.0,0,473,2,38,9,2,0,0
48.0,0.0,24,160,120,34,7,1,1,0
50.0,0.0,89,47,114,1,0,2,1,0
34.95,0.0,49,10,104,6,1,0,1,0
65.0,0.0,116,145,120,34,7,1,1,0
13.5,66.2,0,260,120,34,7,1,0,1
108.0,21.7,5,1625,55,38,9,2,1,1
75.0,40.0,0,624,156,38,9,2,0,1
59.0,50.0,0,1415,12,38,9,2,0,1
548.0,0.0,6,113,55,38,9,2,1,0
68.0,0.0,0,144,82,25,5,1,0,0
40.0,0.0,0,51,85,25,5,1,0,0
54.0,0.0,56,207,120,34,7,1,1,0
32.0,20.0,79,79,85,25,5,1,1,1
144.0,10.0,3,8,16,42,6,2,1,1
36.0,0.0,94,321,84,25,5,1,1,0
133.2,10.0,77,108,16,42,6,2,1,1
62.0,0.0,179,26,120,34,7,1,1,0
38.5,30.0,0,1114,55,38,9,2,0,1
44.0,0.0,0,321,152,25,5,1,0,0
22.5,0.0,0,1777,2,38,9,2,0,0
89.5,0.0,215,232,75,13,2,2,1,0
47.95,30.5,89,10,48,6,1,0,1,1
54.95,0.0,64,5,104,6,1,0,1,0
100.0,0.0,62,2333,114,1,0,2,1,0
35.2,20.0,0,149,144,25,5,1,0,1
38.0,0.0,56,51,148,25,5,1,1,0
109.0,0.0,36,365,28,46,4,3,1,0
100.0,20.0,0,1878,156,38,9,2,0,1
7.5,50.0,0,213,120,34,7,1,0,1
105.0,0.0,27,30,114,1,0,2,1,0
32.0,0.0,128,51,85,25,5,1,1,0
54.95,0.0,100,10,104,6,1,0,1,0
50.0,0.0,148,321,146,25,5,1,1,0
89.0,25.8,28,10,114,1,0,2,1,1
54.0,0.0,135,34,120,34,7,1,1,0
63.0,20.8,187,267,75,13,2,2,1,1
22.0,0.0,78,214,15,42,6,2,1,0
70.8,40.0,0,1306,55,38,9,2,0,1
28.0,30.0,0,321,147,25,5,1,0,1
70.0,0.0,33,23,83,25,5,1,1,0
91.0,30.0,72,215,114,1,0,2,1,1
20.0,55.1,19,584,75,12,2,2,1,1
22.4,60.0,0,321,144,25,5,1,0,1
49.95,0.0,30,10,104,6,1,0,1,0
40.0,20.0,255,107,85,25,5,1,1,1
9.0,70.0,0,260,120,34,7,1,0,1
94.0,50.0,0,855,12,38,9,2,0,1
9.0,50.0,0,321,138,25,5,1,0,1
55.0,20.9,17,267,75,13,2,2,1,1
62.0,0.0,0,185,120,34,7,1,0,0
91.0,30.0,159,173,114,1,0,2,1,1
9.99,0.0,142,365,50,46,4,3,1,0
12.99,8.0,14,365,54,46,3,3,1,1
26.0,0.0,245,154,33,42,6,2,1,0
56.0,0.0,0,23,148,25,5,1,0,0
69.0,0.0,95,10,48,6,1,0,1,0
77.0,30.0,87,60,114,1,0,2,1,1
38.0,0.0,76,77,120,34,7,1,1,0
69.5,0.0,25,232,75,13,2,2,1,0
82.8,40.0,0,688,55,38,9,2,0,1
55.0,0.0,34,1079,55,38,9,2,1,0
11.9,80.2,0,260,120,34,7,1,0,1
7.99,2.8,37,365,54,46,3,3,1,1
35.2,20.0,0,68,144,25,5,1,0,1
140.0,0.0,44,47,114,1,0,2,1,0
85.2,40.0,0,156,156,38,9,2,0,1
25.0,0.0,537,899,111,42,6,2,1,0
118.4,20.0,0,1751,156,38,9,2,0,1
68.0,0.0,88,200,120,34,7,1,1,0
30.0,40.0,0,716,55,38,9,2,0,1
55.0,0.0,17,943,55,38,9,2,1,0
59.99,10.4,47,365,46,46,3,3,1,1
38.0,0.0,34,51,151,25,5,1,1,0
46.8,40.0,0,388,2,38,9,2,0,1
32.0,20.0,101,321,83,25,5,1,1,1
64.0,20.0,16,110,140,25,5,1,1,1
26.0,0.0,137,321,84,25,5,1,1,0
49.95,0.0,79,10,104,6,1,0,1,0
32.0,0.0,101,1138,66,42,6,2,1,0
50.0,0.0,20,47,114,1,0,2,1,0
199.99,0.0,36,1172,100,37,8,2,1,0
27.2,20.0,0,321,152,25,5,1,0,1
68.0,0.0,210,228,120,34,7,1,1,0
49.95,0.0,29,10,104,6,1,0,1,0
34.95,0.0,59,10,104,6,1,0,1,0
74.0,0.0,0,321,140,25,5,1,0,0
99.0,29.3,62,17,114,1,0,2,1,1
68.0,0.0,37,137,120,34,7,1,1,0
124.8,40.0,27,145,102,38,9,2,1,1
64.0,50.0,0,1612,12,38,9,2,0,1
26.6,30.0,167,135,83,25,5,1,1,1
48.0,0.0,112,160,120,34,7,1,1,0
50.0,0.0,140,51,80,25,5,1,1,0
38.0,0.0,44,321,85,25,5,1,1,0
49.95,0.0,229,10,104,6,1,0,1,0
62.0,0.0,101,51,120,34,7,1,1,0
38.0,0.0,108,27,85,25,5,1,1,0
29.0,0.0,235,60,39,43,6,2,1,0
40.0,0.0,240,51,83,25,5,1,1,0
45.0,0.0,81,51,120,34,7,1,1,0
22.0,0.0,82,214,15,42,6,2,1,0
54.95,0.0,30,5,104,6,1,0,1,0
21.5,64.2,0,260,120,34,7,1,0,1
62.99,30.0,0,3432,100,37,8,2,0,1
132.0,0.0,65,173,156,38,9,2,1,0
52.0,0.0,0,23,120,34,7,1,0,0
30.0,0.0,56,487,2,38,9,2,1,0
67.5,50.0,0,1341,156,38,9,2,0,1
29.99,0.0,214,1438,17,37,8,2,1,0
69.5,0.0,97,1556,123,12,2,2,1,0
1.99,17.4,53,365,44,46,3,3,1,1
90.0,0.0,71,47,114,1,0,2,1,0
50.0,0.0,0,1084,55,38,9,2,0,0
95.0,0.0,64,67,114,1,0,2,1,0
69.5,0.0,39,802,75,12,2,2,1,0
5.99,15.6,75,365,54,46,3,3,1,1
89.5,0.0,65,232,75,13,2,2,1,0
22.4,20.0,0,321,148,25,5,1,0,1
30.4,20.0,182,321,83,25,5,1,1,1
52.8,40.0,0,394,12,38,9,2,0,1
18.0,64.0,0,260,120,34,7,1,0,1
54.95,0.0,187,10,104,6,1,0,1,0
64.5,0.0,220,72,75,13,2,2,1,0
25.0,0.0,0,269,83,25,5,1,0,0
15.0,40.0,118,10,7,1,0,2,1,1
65.0,0.0,34,59,120,34,7,1,1,0
79.5,0.0,24,448,75,12,2,2,1,0
44.99,0.0,0,1858,108,37,8,2,0,0
52.2,10.0,75,321,147,25,5,1,1,1
69.5,0.0,13,44,75,13,2,2,1,0
46.0,50.0,0,1612,12,38,9,2,0,1
64.5,0.0,99,1292,75,12,2,2,1,0
24.95,0.0,126,10,6,6,1,0,1,0
24.0,0.0,0,321,137,25,5,1,0,0
19.0,0.0,70,534,61,42,6,2,1,0
44.0,0.0,48,27,81,25,5,1,1,0
65.0,27.4,0,424,75,12,2,2,0,1
40.8,40.0,22,142,2,38,9,2,1,1
79.99,0.0,46,542,100,37,8,2,1,0
49.95,0.0,240,10,104,6,1,0,1,0
79.5,0.0,115,108,75,13,2,2,1,0
35.0,0.0,372,194,111,42,6,2,1,0
54.95,0.0,225,10,104,6,1,0,1,0
108.0,20.0,0,1703,156,38,9,2,0,1
42.0,0.0,112,228,120,34,7,1,1,0
40.0,46.3,79,50,75,12,2,2,1,1
70.0,30.0,117,395,114,1,0,2,1,1
54.95,0.0,34,5,104,6,1,0,1,0
45.0,0.0,32,75,7,1,0,2,1,0
48.0,0.0,159,23,83,25,5,1,1,0
14.0,0.0,134,74,7,1,0,2,1,0
54.95,0.0,267,5,104,6,1,0,1,0
48.0,20.0,0,321,82,25,5,1,0,1
24.0,60.0,0,321,82,25,5,1,0,1
49.95,0.0,16,10,104,6,1,0,1,0
93.0,40.0,0,171,156,38,9,2,0,1
50.0,0.0,28,936,7,1,0,2,1,0
36.0,0.0,50,51,85,25,5,1,1,0
70.0,0.0,82,23,83,25,5,1,1,0
69.99,30.0,0,1753,122,37,8,2,0,1
59.5,0.0,39,88,75,13,2,2,1,0
69.0,50.0,0,415,12,38,9,2,0,1
59.5,0.0,0,19,75,12,2,2,0,0
40.0,20.0,0,321,140,25,5,1,0,1
32.0,20.0,0,125,85,25,5,1,0,1
7.7,79.7,0,260,120,34,7,1,0,1
22.0,0.0,0,321,153,25,5,1,0,0
65.0,48.0,0,1703,156,38,9,2,0,1
49.0,70.8,0,1880,27,38,9,2,0,1
59.0,50.0,0,1069,156,38,9,2,0,1
64.0,50.0,0,1341,156,38,9,2,0,1
49.95,0.0,154,10,104,6,1,0,1,0
8999.99,8.9,40,365,93,36,3,3,1,1
22.8,40.0,177,321,151,25,5,1,1,1
49.95,0.0,133,10,104,6,1,0,1,0
49.95,0.0,50,10,104,6,1,0,1,0
44.0,0.0,0,321,134,25,5,1,0,0
140.0,0.0,37,47,114,1,0,2,1,0
45.0,0.0,24,59,120,34,7,1,1,0
59.5,0.0,73,232,75,13,2,2,1,0
50.0,0.0,64,103,120,34,7,1,1,0
91.0,30.0,99,215,114,1,0,2,1,1
40.0,0.0,122,173,120,34,7,1,1,0
50.0,0.0,130,24,85,25,5,1,1,0
29.99,0.0,0,963,17,37,8,2,0,0
89.0,50.0,0,661,12,38,9,2,0,1
119.99,0.0,27,438,51,37,8,2,1,0
1.29,0.0,33,365,44,46,3,3,1,0
29.0,0.0,158,745,39,43,6,2,1,0
59.0,52.8,0,1880,156,38,9,2,0,1
64.0,50.0,0,1634,55,38,9,2,0,1
76.0,0.0,82,30,85,25,5,1,1,0
94.0,0.0,109,506,107,42,6,2,1,0
40.0,0.0,93,77,120,34,7,1,1,0
138.0,0.0,23,43,156,38,9,2,1,0
25.0,0.0,117,852,110,44,6,2,1,0
49.95,0.0,46,10,104,6,1,0,1,0
35.0,0.0,96,10,71,6,1,0,1,0
38.0,0.0,0,321,152,25,5,1,0,0
150.0,0.0,6,362,114,1,0,2,1,0
35.0,0.0,50,58,7,1,0,2,1,0
96.6,30.0,0,865,156,38,9,2,0,1
45.0,0.0,46,260,120,34,7,1,1,0
110.0,0.0,45,2333,114,1,0,2,1,0
9.6,40.0,0,321,118,25,5,1,0,1
52.0,30.7,39,173,114,1,0,2,1,1
90.0,0.0,215,47,114,1,0,2,1,0
45.0,0.0,54,51,120,34,7,1,1,0
44.0,50.0,0,1062,12,38,9,2,0,1
49.95,0.0,171,10,104,6,1,0,1,0
65.0,0.0,141,5,120,34,7,1,1,0
140.0,0.0,22,47,114,1,0,2,1,0
45.0,50.0,139,383,114,1,0,2,1,1
54.95,0.0,77,5,104,6,1,0,1,0
64.0,50.0,0,925,156,38,9,2,0,1
28.0,0.0,93,180,96,43,6,2,1,0
55.0,50.0,198,229,114,1,0,2,1,1
38.0,41.1,32,802,75,12,2,2,1,1
28.0,0.0,0,58,141,25,5,1,0,0
52.0,0.0,89,1389,2,38,9,2,1,0
13.5,66.2,0,260,120,34,7,1,0,1
145.0,0.0,54,47,114,1,0,2,1,0
54.95,0.0,43,10,104,6,1,0,1,0
98.0,0.0,0,1880,103,38,9,2,0,0
49.95,0.0,95,10,104,6,1,0,1,0
52.0,0.0,79,51,80,25,5,1,1,0
35.2,20.0,110,321,147,25,5,1,1,1
40.0,42.4,0,23,75,12,2,2,0,1
64.0,50.0,0,718,156,38,9,2,0,1
349.99,0.0,38,997,26,37,8,2,1,0
38.4,20.0,122,79,141,25,5,1,1,1
94.5,0.0,3,265,75,13,2,2,1,0
119.0,50.0,0,1026,102,38,9,2,0,1
65.0,0.0,104,59,120,34,7,1,1,0
64.0,0.0,128,59,120,34,7,1,1,0
30.6,10.0,0,321,151,25,5,1,0,1
44.8,20.0,84,321,144,25,5,1,1,1
49.95,0.0,152,10,104,6,1,0,1,0
38.0,0.0,163,207,120,34,7,1,1,0
95.0,0.0,89,47,114,1,0,2,1,0
9.99,10.5,99,365,9,18,3,3,1,1
67.0,0.0,55,51,75,12,2,2,1,0
54.0,0.0,165,59,120,34,7,1,1,0
54.95,0.0,76,5,104,6,1,0,1,0
54.95,0.0,53,5,104,6,1,0,1,0
79.5,0.0,170,267,75,13,2,2,1,0
89.5,0.0,46,232,75,13,2,2,1,0
99.0,50.0,87,554,102,38,9,2,1,1
42.0,0.0,0,108,79,25,5,1,0,0
36.0,0.0,0,321,84,25,5,1,0,0
110.6,30.0,0,858,12,38,9,2,0,1
49.0,57.4,114,514,114,1,0,2,1,1
63.0,20.8,75,179,75,13,2,2,1,1
94.0,50.0,200,1703,12,38,9,2,1,1
179.1,10.0,4,123,16,42,6,2,1,1
99.0,26.7,124,10,114,1,0,2,1,1
14.0,0.0,280,74,7,1,0,2,1,0
22.0,0.0,142,535,65,42,6,2,1,0
44.8,20.0,211,321,140,25,5,1,1,1
65.0,27.4,14,408,75,12,2,2,1,1
115.0,0.0,17,75,114,1,0,2,1,0
22.0,0.0,334,1200,13,42,6,2,1,0
105.0,0.0,29,250,114,1,0,2,1,0
64.0,0.0,165,16,140,25,5,1,1,0
17.1,71.5,0,260,120,34,7,1,0,1
110.0,15.4,38,138,114,1,0,2,1,1
54.95,0.0,59,10,104,6,1,0,1,0
49.95,0.0,111,10,104,6,1,0,1,0
40.0,20.0,0,321,140,25,5,1,0,1
129.0,31.4,0,1880,102,38,9,2,0,1
82.0,35.9,0,1878,12,38,9,2,0,1
50.0,0.0,32,24,85,25,5,1,1,0
115.0,0.0,21,75,114,1,0,2,1,0
36.0,0.0,139,228,120,34,7,1,1,0
6.99,14.5,82,365,54,46,3,3,1,1
49.95,0.0,135,10,104,6,1,0,1,0
45.0,0.0,65,5,120,34,7,1,1,0
69.5,0.0,161,1676,75,12,2,2,1,0
51.0,40.0,103,237,55,38,9,2,1,1
49.95,0.0,121,10,104,6,1,0,1,0
54.95,0.0,87,10,104,6,1,0,1,0
34.99,0.0,111,298,36,37,8,2,1,0
60.0,0.0,132,25,140,25,5,1,1,0
32.5,50.0,0,260,120,34,7,1,0,1
105.0,0.0,28,47,114,1,0,2,1,0
40.0,0.0,88,27,78,25,5,1,1,0
24.95,0.0,77,10,6,6,1,0,1,0
49.95,0.0,38,10,104,6,1,0,1,0
84.0,50.0,0,928,156,38,9,2,0,1
4.0,50.0,0,260,120,34,7,1,0,1
33.0,46.8,0,260,120,34,7,1,0,1
70.0,33.3,59,194,114,1,0,2,1,1
49.95,0.0,101,10,104,6,1,0,1,0
52.0,52.7,204,257,114,1,0,2,1,1
16.99,7.5,71,365,54,46,3,3,1,1
55.99,30.0,204,1535,131,37,8,2,1,1
40.0,42.4,0,44,75,13,2,2,0,1
69.5,0.0,96,232,75,13,2,2,1,0
45.0,0.0,107,145,120,34,7,1,1,0
38.0,0.0,35,213,120,34,7,1,1,0
76.8,40.0,0,319,156,38,9,2,0,1
84.0,50.0,0,808,102,38,9,2,0,1
60.0,0.0,222,207,120,34,7,1,1,0
89.5,0.0,73,232,75,13,2,2,1,0
40.0,49.7,78,31,75,12,2,2,1,1
25.6,20.0,206,79,84,25,5,1,1,1
38.0,0.0,71,228,120,34,7,1,1,0
40.0,46.3,48,29,75,12,2,2,1,1
22.0,0.0,368,214,15,42,6,2,1,0
64.0,50.0,0,1090,156,38,9,2,0,1
58.0,0.0,16,145,120,34,7,1,1,0
49.95,0.0,62,10,104,6,1,0,1,0
60.0,0.0,94,23,148,25,5,1,1,0
45.0,0.0,96,51,120,34,7,1,1,0
54.95,0.0,149,5,104,6,1,0,1,0
49.5,0.0,187,72,75,13,2,2,1,0
89.99,6.0,32,365,93,19,3,3,1,1
45.0,0.0,70,185,120,34,7,1,1,0
76.8,40.0,0,611,55,38,9,2,0,1
49.0,50.0,0,1341,12,38,9,2,0,1
89.5,0.0,0,232,75,13,2,2,0,0
55.0,0.0,77,207,120,34,7,1,1,0
51.3,10.0,50,663,16,42,6,2,1,1
14.99,0.0,63,2116,4,37,8,2,1,0
69.0,0.0,31,10,48,6,1,0,1,0
100.0,0.0,62,241,114,1,0,2,1,0
64.0,0.0,0,23,82,25,5,1,0,0
50.0,0.0,169,16,120,34,7,1,1,0
52.0,0.0,122,5,120,34,7,1,1,0
59.0,20.8,0,265,75,13,2,2,0,1
76.8,40.0,0,585,156,38,9,2,0,1
40.0,20.0,0,321,82,25,5,1,0,1
21.0,65.0,0,260,120,34,7,1,0,1
50.0,28.1,26,19,75,12,2,2,1,1
44.99,0.0,71,619,100,37,8,2,1,0
5.0,0.0,208,230,110,44,6,2,1,0
70.0,50.0,126,215,114,1,0,2,1,1
38.0,0.0,32,59,120,34,7,1,1,0
27.0,10.0,323,149,11,25,5,1,1,1
56.0,0.0,33,77,120,34,7,1,1,0
39.0,67.5,13,138,114,1,0,2,1,1
31.2,40.0,0,260,120,34,7,1,0,1
20.0,0.0,228,138,2,1,0,2,1,0
59.0,53.9,0,1880,27,38,9,2,0,1
55.99,0.0,101,365,73,46,4,3,1,0
89.0,30.5,0,1612,156,38,9,2,0,1
55.0,0.0,0,51,120,34,7,1,0,0
5.99,9.2,59,365,44,46,3,3,1,1
37.0,50.7,53,173,114,1,0,2,1,1
50.0,0.0,149,24,152,25,5,1,1,0
50.0,0.0,33,321,140,25,5,1,1,0
150.0,0.0,30,176,114,1,0,2,1,0
188.0,0.0,0,535,55,38,9,2,0,0
49.95,0.0,129,10,104,6,1,0,1,0
54.95,0.0,54,5,104,6,1,0,1,0
40.0,20.0,27,321,148,25,5,1,1,1
50.0,0.0,0,52,146,25,5,1,0,0
35.2,20.0,0,27,82,25,5,1,0,1
29.95,0.0,162,365,132,46,4,3,1,0
63.0,20.8,126,206,75,13,2,2,1,1
14.4,60.0,0,321,88,25,5,1,0,1
29.99,15.4,38,365,91,20,3,3,1,1
64.5,0.0,40,72,75,13,2,2,1,0
54.95,0.0,95,5,104,6,1,0,1,0
58.0,0.0,125,5,120,34,7,1,1,0
59.4,10.0,145,442,16,42,6,2,1,1
64.0,50.0,0,1341,156,38,9,2,0,1
47.0,21.0,54,151,75,13,2,2,1,1
