price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
78.0,40.0,314,229,114,1,0,2,1,1
28.8,40.0,75,321,83,25,5,1,1,1
24.95,0.0,174,10,6,6,1,0,1,0
56.7,10.0,70,108,16,42,6,2,1,1
94.5,10.0,43,663,16,42,6,2,1,1
198.0,0.0,48,697,102,38,9,2,1,0
69.0,0.0,23,10,48,6,1,0,1,0
40.0,20.0,63,321,85,25,5,1,1,1
64.0,20.0,144,110,80,25,5,1,1,1
82.6,30.0,0,757,55,38,9,2,0,1
45.0,0.0,87,51,120,34,7,1,1,0
59.0,33.0,84,1880,55,38,9,2,1,1
45.0,0.0,54,192,120,34,7,1,1,0
32.0,20.0,73,321,88,25,5,1,1,1
82.0,35.9,0,1878,12,38,9,2,0,1
102.0,29.7,51,355,114,1,0,2,1,1
64.5,0.0,20,101,75,13,2,2,1,0
31.0,50.0,0,200,120,34,7,1,0,1
44.0,0.0,77,24,151,25,5,1,1,0
24.8,60.0,0,88,2,25,5,1,0,1
50.0,47.1,8,29,124,12,2,2,1,1
59.0,39.8,0,1880,156,38,9,2,0,1
58.0,0.0,153,26,120,34,7,1,1,0
44.5,0.0,65,88,75,13,2,2,1,0
38.0,0.0,0,321,152,25,5,1,0,0
42.0,0.0,36,228,120,34,7,1,1,0
42.0,0.0,119,228,120,34,7,1,1,0
40.0,20.0,47,321,147,25,5,1,1,1
65.0,50.0,70,215,114,1,0,2,1,1
99.95,0.0,198,10,70,6,1,0,1,0
48.0,40.0,0,129,55,38,9,2,0,1
16.8,40.0,0,296,2,38,9,2,0,1
23.0,0.0,169,51,75,12,2,2,1,0
34.95,0.0,183,10,104,6,1,0,1,0
42.0,0.0,56,16,120,34,7,1,1,0
36.0,0.0,0,321,152,25,5,1,0,0
69.5,0.0,74,989,75,12,2,2,1,0
30.0,40.0,0,716,55,38,9,2,0,1
45.0,0.0,0,180,120,34,7,1,0,0
45.0,0.0,133,260,120,34,7,1,1,0
54.95,0.0,92,10,104,6,1,0,1,0
45.0,0.0,432,59,2,1,0,2,1,0
48.0,20.0,0,321,80,25,5,1,0,1
49.0,44.3,0,1880,55,38,9,2,0,1
78.0,40.0,118,229,114,1,0,2,1,1
84.5,0.0,25,439,75,12,2,2,1,0
64.5,0.0,104,264,75,13,2,2,1,0
98.0,21.6,0,1878,156,38,9,2,0,1
99.0,50.0,0,919,102,38,9,2,0,1
28.0,0.0,448,907,24,42,6,2,1,0
26.0,0.0,82,586,99,42,6,2,1,0
24.95,0.0,161,10,6,6,1,0,1,0
34.95,0.0,67,10,104,6,1,0,1,0
36.0,0.0,79,173,120,34,7,1,1,0
73.8,10.0,156,72,16,42,6,2,1,1
59.5,0.0,49,232,75,13,2,2,1,0
135.0,10.0,57,130,16,42,6,2,1,1
10.1,71.1,0,260,120,34,7,1,0,1
105.0,0.0,38,194,114,1,0,2,1,0
68.0,0.0,105,137,120,34,7,1,1,0
19.99,18.2,34,365,9,23,3,3,1,1
38.0,0.0,140,25,152,25,5,1,1,0
150.0,0.0,0,22,2,38,9,2,0,0
24.0,50.0,94,321,83,25,5,1,1,1
199.0,33.2,0,1880,102,38,9,2,0,1
44.0,0.0,0,321,134,25,5,1,0,0
38.0,0.0,0,321,85,25,5,1,0,0
38.0,0.0,325,59,120,34,7,1,1,0
79.5,0.0,172,263,75,13,2,2,1,0
49.95,0.0,48,10,104,6,1,0,1,0
68.0,0.0,202,213,120,34,7,1,1,0
54.95,0.0,265,10,104,6,1,0,1,0
69.99,0.0,105,542,100,37,8,2,1,0
79.0,53.0,0,1880,27,38,9,2,0,1
25.0,27.5,0,25,75,13,2,2,0,1
84.0,20.0,146,138,114,1,0,2,1,1
50.0,0.0,76,23,146,25,5,1,1,0
133.2,10.0,21,320,16,42,6,2,1,1
89.0,30.5,0,1115,156,38,9,2,0,1
131.6,30.0,0,1415,156,38,9,2,0,1
59.95,25.0,129,10,104,6,1,0,1,1
38.0,0.0,0,58,140,25,5,1,0,0
24.0,50.0,0,1634,55,38,9,2,0,1
54.95,0.0,32,10,104,6,1,0,1,0
35.0,0.0,103,10,71,6,1,0,1,0
49.95,0.0,91,10,104,6,1,0,1,0
88.0,29.6,0,1880,156,38,9,2,0,1
34.95,0.0,75,10,104,6,1,0,1,0
24.95,0.0,0,10,6,6,1,0,0,0
99.0,34.0,39,229,114,1,0,2,1,1
20.99,30.0,486,1473,17,37,8,2,1,1
49.0,44.3,0,1880,103,38,9,2,0,1
89.5,0.0,321,232,75,13,2,2,1,0
54.95,0.0,53,5,104,6,1,0,1,0
48.0,0.0,0,34,79,25,5,1,0,0
38.0,0.0,93,228,120,34,7,1,1,0
84.6,10.0,171,130,16,42,6,2,1,1
76.8,40.0,0,891,156,38,9,2,0,1
5.49,8.7,27,365,44,46,3,3,1,1
7.99,1.6,57,365,44,46,3,3,1,1
40.0,0.0,75,77,120,34,7,1,1,0
24.95,0.0,65,10,6,6,1,0,1,0
49.95,0.0,54,10,104,6,1,0,1,0
62.16,40.0,0,1415,12,38,9,2,0,1
49.95,0.0,72,10,104,6,1,0,1,0
51.0,0.0,128,1138,66,42,6,2,1,0
79.5,0.0,0,207,75,12,2,2,0,0
100.0,0.0,85,47,114,1,0,2,1,0
64.5,0.0,73,72,75,13,2,2,1,0
120.0,0.0,3,75,114,1,0,2,1,0
25.6,20.0,0,321,85,25,5,1,0,1
76.8,40.0,256,311,156,38,9,2,1,1
39.7,44.9,0,260,120,34,7,1,0,1
69.5,0.0,82,232,75,13,2,2,1,0
38.0,0.0,0,321,147,25,5,1,0,0
55.0,20.9,116,813,75,12,2,2,1,1
51.2,20.0,0,149,82,25,5,1,0,1
140.0,0.0,99,47,114,1,0,2,1,0
30.4,20.0,0,321,151,25,5,1,0,1
48.0,0.0,0,34,85,25,5,1,0,0
70.0,30.0,52,173,114,1,0,2,1,1
26.0,0.0,268,51,85,25,5,1,1,0
70.0,30.0,82,1139,114,1,0,2,1,1
138.0,0.0,81,8,156,38,9,2,1,0
5.99,12.4,35,365,54,46,3,3,1,1
64.8,10.0,115,108,16,42,6,2,1,1
51.2,20.0,95,149,139,25,5,1,1,1
13999.99,5.0,55,365,93,36,3,3,1,1
52.0,0.0,59,59,120,34,7,1,1,0
25.2,10.0,0,321,11,25,5,1,0,1
49.95,0.0,100,10,104,6,1,0,1,0
20.0,0.0,0,110,11,25,5,1,0,0
38.0,0.0,67,51,151,25,5,1,1,0
34.0,50.0,51,228,120,34,7,1,1,1
65.0,0.0,163,77,120,34,7,1,1,0
94.5,0.0,96,221,75,13,2,2,1,0
70.0,0.0,103,23,83,25,5,1,1,0
35.0,0.0,30,613,66,42,6,2,1,0
17.6,20.0,195,321,83,25,5,1,1,1
48.0,0.0,0,23,120,34,7,1,0,0
81.0,40.0,101,232,156,38,9,2,1,1
38.0,0.0,0,1880,2,38,9,2,0,0
54.95,0.0,91,5,104,6,1,0,1,0
8.4,30.0,0,321,155,25,5,1,0,1
42.0,0.0,154,103,120,34,7,1,1,0
120.0,0.0,18,75,114,1,0,2,1,0
35.0,41.2,70,32,75,12,2,2,1,1
150.0,0.0,53,176,114,1,0,2,1,0
87.0,40.0,110,562,114,1,0,2,1,1
59.95,0.0,200,10,53,6,1,0,1,0
108.9,10.0,89,130,16,42,6,2,1,1
110.0,0.0,26,229,114,1,0,2,1,0
49.95,0.0,77,10,104,6,1,0,1,0
54.95,0.0,62,5,104,6,1,0,1,0
100.0,0.0,21,241,114,1,0,2,1,0
52.0,0.0,229,59,120,34,7,1,1,0
44.0,0.0,212,23,147,25,5,1,1,0
99.0,20.8,0,1880,156,38,9,2,0,1
72.0,0.0,168,77,120,34,7,1,1,0
84.95,0.0,40,10,104,6,1,0,1,0
140.0,0.0,18,176,114,1,0,2,1,0
58.0,0.0,0,1880,115,30,9,2,0,0
62.0,0.0,48,26,120,34,7,1,1,0
54.95,0.0,43,10,104,6,1,0,1,0
60.0,0.0,140,153,146,25,5,1,1,0
20.4,70.0,0,260,120,34,7,1,0,1
45.0,0.0,268,936,7,1,0,2,1,0
59.0,50.0,0,386,12,38,9,2,0,1
84.0,50.0,0,944,102,38,9,2,0,1
20.0,0.0,167,47,2,1,0,2,1,0
64.0,0.0,56,59,120,34,7,1,1,0
87.5,30.0,0,758,156,38,9,2,0,1
36.8,20.0,0,110,146,25,5,1,0,1
76.0,0.0,89,51,77,25,5,1,1,0
198.0,0.0,18,38,102,38,9,2,1,0
65.0,0.0,97,103,120,34,7,1,1,0
60.0,0.0,0,108,140,25,5,1,0,0
65.0,0.0,37,228,120,34,7,1,1,0
48.0,20.0,0,79,140,25,5,1,0,1
79.5,0.0,127,88,75,13,2,2,1,0
44.8,20.0,0,149,144,25,5,1,0,1
67.5,50.0,0,738,156,38,9,2,0,1
27.4,50.2,0,260,120,34,7,1,0,1
42.0,0.0,13,58,144,25,5,1,1,0
105.0,0.0,40,579,114,1,0,2,1,0
49.95,0.0,90,10,104,6,1,0,1,0
110.6,30.0,0,552,156,38,9,2,0,1
24.99,1.0,90,365,91,22,3,3,1,1
69.0,0.0,40,10,48,6,1,0,1,0
3.99,1.2,46,365,44,46,3,3,1,1
21.0,30.0,475,321,151,25,5,1,1,1
34.95,0.0,146,10,104,6,1,0,1,0
52.8,20.0,0,321,137,25,5,1,0,1
65.0,0.0,0,23,120,34,7,1,0,0
49.95,0.0,107,10,104,6,1,0,1,0
68.0,0.0,10,51,120,34,7,1,1,0
64.8,40.0,0,656,156,38,9,2,0,1
65.0,0.0,84,185,120,34,7,1,1,0
45.0,0.0,0,23,120,34,7,1,0,0
62.0,0.0,163,23,82,25,5,1,1,0
21.0,30.0,0,321,88,25,5,1,0,1
149.99,0.0,0,1537,100,37,8,2,0,0
55.0,20.9,59,265,75,13,2,2,1,1
49.95,0.0,170,10,104,6,1,0,1,0
22.4,60.0,0,321,144,25,5,1,0,1
27.0,10.0,0,110,11,25,5,1,0,1
22.0,0.0,345,37,118,25,5,1,1,0
54.95,0.0,192,5,104,6,1,0,1,0
25.0,0.0,213,579,110,44,6,2,1,0
49.95,0.0,151,10,104,6,1,0,1,0
7.0,56.2,277,1130,118,1,0,2,1,1
21.0,50.0,0,1121,55,38,9,2,0,1
99.0,29.3,172,10,114,1,0,2,1,1
68.0,30.6,0,1860,2,38,9,2,0,1
35.0,0.0,204,271,60,42,6,2,1,0
49.95,0.0,136,10,104,6,1,0,1,0
34.95,0.0,44,10,104,6,1,0,1,0
70.0,30.0,93,250,114,1,0,2,1,1
54.95,0.0,83,5,104,6,1,0,1,0
46.8,40.0,0,388,2,38,9,2,0,1
89.5,0.0,105,73,75,13,2,2,1,0
54.95,0.0,140,10,104,6,1,0,1,0
75.6,10.0,73,180,16,43,6,2,1,1
65.0,27.4,0,424,75,12,2,2,0,1
64.4,30.0,0,1611,12,38,9,2,0,1
79.5,0.0,23,129,75,12,2,2,1,0
48.0,0.0,0,23,79,25,5,1,0,0
32.0,0.0,0,321,85,25,5,1,0,0
6.1,82.6,0,260,120,34,7,1,0,1
60.0,0.0,138,180,120,34,7,1,1,0
52.0,0.0,131,16,120,34,7,1,1,0
150.0,0.0,54,803,114,1,0,2,1,0
81.0,40.0,188,232,156,38,9,2,1,1
62.0,0.0,285,24,83,25,5,1,1,0
84.5,0.0,50,265,75,13,2,2,1,0
30.0,0.0,129,137,120,34,7,1,1,0
73.6,20.0,0,756,2,38,9,2,0,1
63.0,20.8,65,25,75,13,2,2,1,1
82.8,40.0,182,235,156,38,9,2,1,1
69.0,50.0,0,766,156,38,9,2,0,1
84.0,50.0,0,1341,12,38,9,2,0,1
16.5,63.3,0,260,120,34,7,1,0,1
68.0,0.0,83,133,120,34,7,1,1,0
45.0,50.0,53,383,114,1,0,2,1,1
54.95,0.0,207,10,104,6,1,0,1,0
26.0,0.0,188,157,120,34,7,1,1,0
25.6,20.0,413,110,85,25,5,1,1,1
33.6,20.0,164,79,79,25,5,1,1,1
54.95,0.0,28,10,104,6,1,0,1,0
4.99,9.3,10,365,44,46,3,3,1,1
10.99,0.0,58,365,50,46,4,3,1,0
59.0,30.2,41,179,75,13,2,2,1,1
68.0,0.0,34,160,120,34,7,1,1,0
42.0,0.0,132,59,120,34,7,1,1,0
49.95,0.0,36,10,104,6,1,0,1,0
46.0,50.0,0,1110,12,38,9,2,0,1
250.2,10.0,6,108,16,42,6,2,1,1
32.0,0.0,0,160,120,34,7,1,0,0
35.2,20.0,0,130,146,25,5,1,0,1
40.0,42.4,20,44,75,12,2,2,1,1
45.0,0.0,55,215,7,1,0,2,1,0
50.4,30.0,0,1608,12,38,9,2,0,1
79.5,0.0,42,636,75,12,2,2,1,0
32.0,0.0,0,23,85,25,5,1,0,0
32.0,0.0,116,51,120,34,7,1,1,0
38.0,0.0,33,18,140,25,5,1,1,0
117.6,30.0,0,1278,55,38,9,2,0,1
35.0,30.0,0,321,82,25,5,1,0,1
45.0,0.0,51,145,120,34,7,1,1,0
49.95,0.0,42,10,104,6,1,0,1,0
64.0,20.0,76,148,80,25,5,1,1,1
21.0,50.0,0,321,155,25,5,1,0,1
64.0,20.0,136,110,82,25,5,1,1,1
45.0,0.0,61,207,120,34,7,1,1,0
18.0,10.0,0,321,84,25,5,1,0,1
40.0,49.7,22,263,75,13,2,2,1,1
13.7,77.2,0,260,120,34,7,1,0,1
129.99,15.5,67,365,97,4,3,3,1,1
32.0,0.0,0,27,79,25,5,1,0,0
40.0,42.4,0,25,75,12,2,2,0,1
17.6,70.7,0,260,120,34,7,1,0,1
15.2,60.0,0,321,85,25,5,1,0,1
98.0,33.8,0,1873,156,38,9,2,0,1
50.0,0.0,0,23,82,25,5,1,0,0
62.99,30.0,52,1612,100,37,8,2,1,1
94.5,10.0,70,130,16,42,6,2,1,1
68.0,0.0,87,160,120,34,7,1,1,0
49.95,0.0,55,10,104,6,1,0,1,0
10.5,65.0,0,260,120,34,7,1,0,1
64.5,0.0,0,47,75,13,2,2,0,0
42.0,0.0,203,228,120,34,7,1,1,0
54.95,0.0,220,5,104,6,1,0,1,0
69.5,0.0,58,232,75,13,2,2,1,0
105.0,0.0,52,47,114,1,0,2,1,0
135.0,0.0,14,145,156,38,9,2,1,0
40.0,0.0,187,51,83,25,5,1,1,0
65.0,27.4,97,424,75,12,2,2,1,1
34.95,0.0,83,10,104,6,1,0,1,0
63.0,20.8,125,265,75,13,2,2,1,1
54.95,0.0,114,5,104,6,1,0,1,0
39.0,0.0,122,4,111,43,6,2,1,0
44.0,0.0,20,25,151,25,5,1,1,0
36.0,0.0,51,34,84,25,5,1,1,0
88.0,29.6,0,1880,156,38,9,2,0,1
54.95,0.0,59,10,104,6,1,0,1,0
50.0,0.0,0,23,80,25,5,1,0,0
42.0,60.0,182,194,114,1,0,2,1,1
3.99,12.1,50,365,44,46,3,3,1,1
38.0,0.0,92,51,151,25,5,1,1,0
65.0,0.0,90,34,120,34,7,1,1,0
48.0,0.0,138,5,120,34,7,1,1,0
30.0,0.0,0,110,152,25,5,1,0,0
60.0,0.0,112,103,120,34,7,1,1,0
38.0,0.0,43,442,38,42,6,2,1,0
28.0,0.0,103,18,147,25,5,1,1,0
24.0,20.0,0,321,151,25,5,1,0,1
101.7,10.0,13,388,16,43,6,2,1,1
68.0,0.0,151,160,120,34,7,1,1,0
5.0,0.0,483,145,110,44,6,2,1,0
44.0,0.0,39,51,82,25,5,1,1,0
56.0,0.0,0,321,144,25,5,1,0,0
58.0,0.0,74,26,120,34,7,1,1,0
28.0,0.0,0,321,141,25,5,1,0,0
4.99,12.9,99,365,44,46,3,3,1,1
64.5,0.0,40,46,75,13,2,2,1,0
48.0,0.0,126,321,80,25,5,1,1,0
79.5,0.0,39,52,75,13,2,2,1,0
89.0,25.8,261,10,114,1,0,2,1,1
45.0,0.0,67,185,120,34,7,1,1,0
54.95,0.0,99,5,104,6,1,0,1,0
24.95,0.0,232,10,6,6,1,0,1,0
99.0,50.0,0,1415,12,38,9,2,0,1
64.0,50.0,0,1115,156,38,9,2,0,1
8.0,0.0,243,122,2,1,0,2,1,0
49.95,0.0,188,10,104,6,1,0,1,0
45.0,0.0,169,173,120,34,7,1,1,0
76.8,40.0,0,271,12,38,9,2,0,1
60.0,40.0,57,250,114,1,0,2,1,1
59.99,0.0,106,640,18,37,8,2,1,0
18.2,30.0,0,321,85,25,5,1,0,1
19.8,10.0,0,321,84,25,5,1,0,1
66.0,0.0,0,23,147,25,5,1,0,0
129.99,0.0,23,696,131,37,8,2,1,0
37.8,10.0,127,306,16,42,6,2,1,1
54.99,7.6,0,62,75,12,2,2,0,1
79.5,0.0,163,82,75,13,2,2,1,0
30.0,0.0,114,157,120,34,7,1,1,0
82.8,40.0,0,869,156,38,9,2,0,1
34.95,0.0,38,10,104,6,1,0,1,0
20.0,0.0,95,47,2,1,0,2,1,0
56.0,0.0,123,207,120,34,7,1,1,0
89.5,0.0,230,73,75,13,2,2,1,0
57.6,20.0,0,321,139,25,5,1,0,1
54.95,0.0,58,5,104,6,1,0,1,0
40.95,0.0,100,10,104,6,1,0,1,0
110.0,0.0,69,150,114,1,0,2,1,0
49.95,0.0,76,10,104,6,1,0,1,0
4.0,0.0,146,1162,3,45,6,2,1,0
68.0,0.0,0,200,120,34,7,1,0,0
49.95,0.0,80,10,104,6,1,0,1,0
48.99,30.0,46,1704,130,37,8,2,1,1
49.0,61.7,0,1880,156,38,9,2,0,1
36.0,10.0,283,112,16,45,6,2,1,1
103.5,10.0,31,60,16,43,6,2,1,1
198.0,0.0,0,1880,102,38,9,2,0,0
56.0,0.0,23,82,8,25,5,1,1,0
17.0,42.4,218,31,75,12,2,2,1,1
70.0,0.0,0,110,79,25,5,1,0,0
55.0,0.0,65,51,120,34,7,1,1,0
60.0,0.0,0,321,146,25,5,1,0,0
999.99,0.0,40,365,28,46,4,3,1,0
32.0,0.0,77,51,120,34,7,1,1,0
94.5,0.0,48,823,75,12,2,2,1,0
695.0,0.0,16,365,50,46,4,3,1,0
40.0,0.0,109,103,120,34,7,1,1,0
49.95,0.0,131,10,104,6,1,0,1,0
22.8,40.0,0,260,120,34,7,1,0,1
40.0,49.7,43,32,75,12,2,2,1,1
89.0,35.5,0,1880,156,38,9,2,0,1
72.0,0.0,95,103,120,34,7,1,1,0
105.0,0.0,16,229,114,1,0,2,1,0
32.3,47.9,0,260,120,34,7,1,0,1
47.95,30.5,77,10,48,6,1,0,1,1
40.0,0.0,94,51,120,34,7,1,1,0
8.4,76.7,0,260,120,34,7,1,0,1
34.0,0.0,0,110,85,25,5,1,0,0
89.99,4.2,90,365,92,35,3,3,1,1
0.99,1.0,3,365,44,46,3,3,1,1
17.4,70.0,0,260,120,34,7,1,0,1
44.99,0.0,95,1256,2,37,8,2,1,0
49.95,0.0,29,10,104,6,1,0,1,0
40.0,0.0,123,51,147,25,5,1,1,0
218.0,0.0,0,939,12,38,9,2,0,0
79.5,0.0,61,587,75,12,2,2,1,0
54.0,50.0,0,1612,156,38,9,2,0,1
228.6,10.0,21,60,16,43,6,2,1,1
32.0,0.0,83,984,31,42,6,2,1,0
149.99,0.0,7,1171,130,37,8,2,1,0
81.0,40.0,144,204,156,38,9,2,1,1
89.99,12.1,59,365,54,46,3,3,1,1
94.5,0.0,207,1292,75,12,2,2,1,0
48.0,20.0,24,321,140,25,5,1,1,1
49.95,0.0,211,10,104,6,1,0,1,0
82.6,30.0,0,683,12,38,9,2,0,1
19.99,6.8,2,365,91,9,3,3,1,1
63.9,10.0,69,52,16,42,6,2,1,1
32.0,0.0,48,23,45,25,5,1,1,0
54.95,0.0,211,5,104,6,1,0,1,0
81.9,10.0,279,108,16,42,6,2,1,1
36.8,20.0,91,321,85,25,5,1,1,1
35.0,0.0,36,58,7,1,0,2,1,0
328.0,0.0,0,1880,102,38,9,2,0,0
128.0,0.0,28,29,156,38,9,2,1,0
79.5,0.0,119,52,75,13,2,2,1,0
49.95,0.0,54,10,104,6,1,0,1,0
24.95,0.0,147,10,109,6,1,0,1,0
36.8,20.0,153,321,137,25,5,1,1,1
69.0,0.0,132,10,48,6,1,0,1,0
69.0,0.0,102,10,48,6,1,0,1,0
150.0,0.0,0,22,2,38,9,2,0,0
79.99,0.0,31,1150,100,37,8,2,1,0
45.0,10.0,10,242,16,42,6,2,1,1
76.8,40.0,67,324,156,38,9,2,1,1
56.0,20.0,36,110,82,25,5,1,1,1
65.0,0.0,86,73,111,43,6,2,1,0
40.0,0.0,111,16,120,34,7,1,1,0
148.8,40.0,0,891,102,38,9,2,0,1
89.5,0.0,84,232,75,13,2,2,1,0
70.0,0.0,0,321,140,25,5,1,0,0
135.0,0.0,24,31,156,38,9,2,1,0
35.2,20.0,292,321,151,25,5,1,1,1
79.0,46.6,0,1880,102,38,9,2,0,1
41.99,30.0,114,3428,100,37,8,2,1,1
54.95,0.0,36,5,104,6,1,0,1,0
52.0,0.0,65,5,120,34,7,1,1,0
36.0,0.0,132,321,11,25,5,1,1,0
62.0,0.0,95,5,120,34,7,1,1,0
90.0,14.3,131,250,114,1,0,2,1,1
44.0,50.0,0,1047,12,38,9,2,0,1
10.8,70.0,0,260,120,34,7,1,0,1
45.0,46.7,49,179,75,13,2,2,1,1
180.0,10.0,3,663,16,45,6,2,1,1
64.0,20.0,62,79,82,25,5,1,1,1
28.0,0.0,247,321,84,25,5,1,1,0
105.0,0.0,21,30,114,1,0,2,1,0
55.0,50.0,146,138,114,1,0,2,1,1
79.5,0.0,34,88,75,13,2,2,1,0
12.99,0.0,67,365,132,46,4,3,1,0
84.5,0.0,157,9,75,13,2,2,1,0
45.0,10.0,160,663,16,45,6,2,1,1
21.0,0.0,131,774,58,45,6,2,1,0
45.0,0.0,137,51,120,34,7,1,1,0
98.0,0.0,0,1880,127,38,9,2,0,0
35.0,0.0,125,784,66,42,6,2,1,0
49.5,0.0,97,18,75,13,2,2,1,0
49.95,0.0,18,10,104,6,1,0,1,0
34.95,0.0,126,10,104,6,1,0,1,0
99.0,29.3,90,10,114,1,0,2,1,1
69.0,0.0,109,10,48,6,1,0,1,0
88.0,0.0,51,277,55,38,9,2,1,0
62.0,0.0,59,26,120,34,7,1,1,0
50.0,0.0,0,321,82,25,5,1,0,0
94.8,40.0,0,492,156,38,9,2,0,1
160.2,10.0,29,122,16,42,6,2,1,1
49.5,0.0,81,806,75,12,2,2,1,0
40.95,0.0,141,10,104,6,1,0,1,0
89.6,30.0,0,494,12,38,9,2,0,1
45.0,0.0,15,58,2,1,0,2,1,0
68.0,0.0,0,1880,55,38,9,2,0,0
115.0,0.0,21,75,114,1,0,2,1,0
56.0,29.6,159,263,75,13,2,2,1,1
49.95,0.0,75,10,104,6,1,0,1,0
4.99,1.6,59,365,54,46,3,3,1,1
28.0,0.0,130,795,113,42,6,2,1,0
78.0,0.0,0,1880,55,38,9,2,0,0
55.0,20.9,0,265,75,13,2,2,0,1
36.0,0.0,84,228,120,34,7,1,1,0
64.0,50.0,0,1398,156,38,9,2,0,1
44.0,0.0,15,52,152,25,5,1,1,0
22.0,0.0,192,1200,65,42,6,2,1,0
82.8,40.0,0,339,156,38,9,2,0,1
31.0,50.0,0,260,120,34,7,1,0,1
30.0,0.0,66,321,152,25,5,1,1,0
32.0,0.0,206,51,85,25,5,1,1,0
55.0,0.0,228,34,120,34,7,1,1,0
55.0,0.0,98,115,120,34,7,1,1,0
62.5,50.0,0,1781,156,38,9,2,0,1
50.0,0.0,31,145,120,34,7,1,1,0
60.0,24.5,68,151,75,13,2,2,1,1
16.0,0.0,72,37,118,25,5,1,1,0
20.0,0.0,103,138,2,1,0,2,1,0
54.95,0.0,106,10,104,6,1,0,1,0
54.95,0.0,27,10,104,6,1,0,1,0
44.0,0.0,53,23,83,25,5,1,1,0
40.8,40.0,0,260,120,34,7,1,0,1
51.2,20.0,0,79,139,25,5,1,0,1
14.0,0.0,127,74,7,1,0,2,1,0
49.95,0.0,49,10,104,6,1,0,1,0
188.1,10.0,1,123,16,42,6,2,1,1
15.0,70.0,0,321,147,25,5,1,0,1
42.0,0.0,52,16,120,34,7,1,1,0
16.8,30.0,0,321,84,25,5,1,0,1
38.0,0.0,143,200,120,34,7,1,1,0
54.95,0.0,69,5,104,6,1,0,1,0
198.0,0.0,19,1009,102,38,9,2,1,0
39.99,7.5,28,365,46,46,3,3,1,1
34.95,0.0,192,10,104,6,1,0,1,0
56.0,0.0,0,228,120,34,7,1,0,0
0.99,14.7,53,365,44,46,3,3,1,1
