price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
89.1,10.0,44,130,16,42,6,2,1,1
105.0,0.0,32,75,114,1,0,2,1,0
50.0,0.0,0,269,140,25,5,1,0,0
99.0,29.3,29,17,114,1,0,2,1,1
40.0,0.0,0,321,151,25,5,1,0,0
24.0,40.0,0,1010,55,38,9,2,0,1
19.2,20.0,109,321,85,25,5,1,1,1
44.0,0.0,97,23,147,25,5,1,1,0
105.0,0.0,5,250,114,1,0,2,1,0
46.0,0.0,234,130,151,25,5,1,1,0
54.95,0.0,29,10,104,6,1,0,1,0
50.0,0.0,0,41,82,25,5,1,0,0
84.0,40.0,30,439,114,1,0,2,1,1
23.0,0.0,74,1162,125,45,6,2,1,0
56.0,0.0,104,77,120,34,7,1,1,0
36.0,10.0,11,257,16,42,6,2,1,1
599.0,0.0,62,365,28,46,4,3,1,0
68.0,0.0,0,144,82,25,5,1,0,0
71.0,20.7,62,29,75,12,2,2,1,1
29.0,0.0,101,606,32,42,6,2,1,0
38.0,0.0,130,207,120,34,7,1,1,0
27.5,50.0,0,173,120,34,7,1,0,1
36.0,0.0,159,154,60,42,6,2,1,0
49.95,0.0,101,10,104,6,1,0,1,0
62.0,0.0,80,321,82,25,5,1,1,0
13.2,65.3,0,260,120,34,7,1,0,1
55.0,0.0,106,34,120,34,7,1,1,0
45.0,10.0,0,321,85,25,5,1,0,1
38.0,0.0,151,103,120,34,7,1,1,0
69.0,44.8,0,1880,156,38,9,2,0,1
49.95,0.0,87,10,104,6,1,0,1,0
36.0,0.0,157,23,8,25,5,1,1,0
34.0,0.0,300,1138,66,42,6,2,1,0
62.0,0.0,58,173,120,34,7,1,1,0
33.6,20.0,115,107,84,25,5,1,1,1
44.0,0.0,0,149,147,25,5,1,0,0
90.0,0.0,0,160,120,34,7,1,0,0
9.99,13.7,97,365,44,46,3,3,1,1
49.95,0.0,179,10,104,6,1,0,1,0
36.0,0.0,51,321,85,25,5,1,1,0
32.3,47.9,0,260,120,34,7,1,0,1
38.0,0.0,97,180,120,34,7,1,1,0
24.5,0.0,145,410,75,12,2,2,1,0
45.0,0.0,52,133,120,34,7,1,1,0
49.95,0.0,138,10,104,6,1,0,1,0
110.0,0.0,22,138,114,1,0,2,1,0
138.6,30.0,0,505,55,38,9,2,0,1
118.0,0.0,0,1880,115,38,9,2,0,0
26.0,0.0,244,697,10,42,6,2,1,0
54.95,0.0,301,10,104,6,1,0,1,0
42.0,0.0,21,59,120,34,7,1,1,0
145.0,0.0,14,12,55,38,9,2,1,0
19.0,0.0,144,346,111,42,6,2,1,0
68.6,30.0,0,1285,2,38,9,2,0,1
89.5,0.0,11,232,75,13,2,2,1,0
100.0,0.0,51,250,114,1,0,2,1,0
25.0,0.0,56,271,110,44,6,2,1,0
34.95,0.0,101,10,104,6,1,0,1,0
5.0,64.3,290,250,118,1,0,2,1,1
14.0,0.0,206,74,7,1,0,2,1,0
55.0,0.0,108,180,120,34,7,1,1,0
13.5,66.2,0,260,120,34,7,1,0,1
52.8,40.0,70,148,2,38,9,2,1,1
27.2,20.0,0,321,137,25,5,1,0,1
102.0,29.7,31,355,114,1,0,2,1,1
68.0,0.0,113,34,120,34,7,1,1,0
26.0,0.0,179,137,120,34,7,1,1,0
30.8,30.0,0,321,144,25,5,1,0,1
60.0,0.0,142,192,120,34,7,1,1,0
17.3,66.7,0,260,120,34,7,1,0,1
36.0,0.0,0,51,85,25,5,1,0,0
91.0,30.0,221,215,114,1,0,2,1,1
49.95,0.0,161,10,104,6,1,0,1,0
69.0,50.0,0,1026,156,38,9,2,0,1
15.0,0.0,256,26,120,34,7,1,1,0
68.6,30.0,0,695,12,38,9,2,0,1
100.0,0.0,83,47,114,1,0,2,1,0
39.0,13.3,0,1880,55,38,9,2,0,1
54.95,0.0,120,10,104,6,1,0,1,0
49.0,50.0,0,1880,55,38,9,2,0,1
100.0,0.0,80,250,114,1,0,2,1,0
109.95,0.0,10,365,73,46,4,3,1,0
39.0,34.5,139,50,75,13,2,2,1,1
36.8,20.0,205,321,151,25,5,1,1,1
24.0,20.0,0,321,141,25,5,1,0,1
2.99,0.0,0,8,127,1,0,2,0,0
50.0,43.2,0,1703,115,38,9,2,0,1
54.5,0.0,39,19,75,13,2,2,1,0
28.0,30.0,0,1612,55,38,9,2,0,1
56.0,20.0,125,321,139,25,5,1,1,1
84.5,0.0,109,31,75,12,2,2,1,0
64.0,50.0,0,764,156,38,9,2,0,1
54.95,0.0,36,5,104,6,1,0,1,0
298.0,0.0,0,1860,2,38,9,2,0,0
88.0,0.0,124,262,2,38,9,2,1,0
15.0,0.0,155,26,120,34,7,1,1,0
84.0,40.0,96,491,114,1,0,2,1,1
103.6,30.0,0,857,55,38,9,2,0,1
128.0,0.0,29,50,156,38,9,2,1,0
49.0,57.4,174,514,114,1,0,2,1,1
45.0,0.0,0,269,76,25,5,1,0,0
140.4,10.0,25,697,16,42,6,2,1,1
638.4,20.0,19,1866,102,38,9,2,1,1
46.2,30.0,170,321,143,25,5,1,1,1
49.95,0.0,82,10,104,6,1,0,1,0
39.99,0.0,46,2285,20,37,8,2,1,0
130.5,10.0,38,214,16,42,6,2,1,1
70.0,0.0,192,251,55,38,9,2,1,0
99.0,50.0,0,872,102,38,9,2,0,1
58.0,14.7,0,1832,55,38,9,2,0,1
49.95,0.0,95,10,104,6,1,0,1,0
49.99,0.0,99,1858,108,37,8,2,1,0
9.6,70.0,0,260,120,34,7,1,0,1
23.4,10.0,0,321,83,25,5,1,0,1
35.0,50.0,0,180,120,34,7,1,0,1
74.5,0.0,131,53,75,13,2,2,1,0
52.0,0.0,163,77,120,34,7,1,1,0
36.0,0.0,118,321,152,25,5,1,1,0
52.8,40.0,0,353,12,38,9,2,0,1
60.0,0.0,0,321,146,25,5,1,0,0
149.99,4.1,7,365,92,32,3,3,1,1
168.3,10.0,9,130,16,42,6,2,1,1
45.0,0.0,0,244,120,34,7,1,0,0
40.95,0.0,101,10,104,6,1,0,1,0
32.0,0.0,0,110,85,25,5,1,0,0
54.95,0.0,150,10,104,6,1,0,1,0
25.0,50.0,0,215,120,34,7,1,0,1
49.95,0.0,102,10,104,6,1,0,1,0
64.5,0.0,86,89,75,13,2,2,1,0
39.0,55.7,0,1880,55,38,9,2,0,1
79.5,0.0,145,636,75,12,2,2,1,0
48.0,30.9,101,1676,75,12,2,2,1,1
54.95,0.0,35,5,104,6,1,0,1,0
22.4,30.0,0,149,85,25,5,1,0,1
100.0,0.0,85,1213,114,1,0,2,1,0
68.0,0.0,22,77,120,34,7,1,1,0
54.95,0.0,185,10,104,6,1,0,1,0
21.0,0.0,180,154,59,42,6,2,1,0
79.5,0.0,51,19,75,13,2,2,1,0
58.0,0.0,114,26,120,34,7,1,1,0
49.95,0.0,108,10,104,6,1,0,1,0
95.0,0.0,43,47,114,1,0,2,1,0
90.0,0.0,110,103,120,34,7,1,1,0
54.5,0.0,112,25,75,13,2,2,1,0
36.8,20.0,0,321,82,25,5,1,0,1
150.0,0.0,0,22,2,38,9,2,0,0
2.0,0.0,158,1041,110,44,6,2,1,0
60.0,0.0,0,321,146,25,5,1,0,0
49.95,0.0,46,10,104,6,1,0,1,0
68.0,0.0,200,157,120,34,7,1,1,0
58.0,0.0,95,185,120,34,7,1,1,0
29.4,30.0,0,321,85,25,5,1,0,1
85.0,0.0,99,237,55,38,9,2,1,0
54.0,0.0,148,185,120,34,7,1,1,0
67.5,50.0,0,674,156,38,9,2,0,1
59.95,0.0,20,10,69,6,1,0,1,0
50.0,0.0,51,145,120,34,7,1,1,0
44.0,0.0,0,58,144,25,5,1,0,0
168.0,0.0,6,365,50,46,4,3,1,0
42.0,0.0,62,145,120,34,7,1,1,0
55.99,30.0,88,2315,47,37,8,2,1,1
39.99,0.0,0,75,17,37,8,2,0,0
91.0,30.0,70,215,114,1,0,2,1,1
34.95,0.0,38,10,104,6,1,0,1,0
105.0,0.0,41,250,114,1,0,2,1,0
70.0,30.0,184,138,114,1,0,2,1,1
54.95,0.0,11,5,104,6,1,0,1,0
15.0,57.1,0,542,118,1,0,2,0,1
48.0,0.0,92,137,120,34,7,1,1,0
70.0,0.0,0,51,120,34,7,1,0,0
50.0,0.0,95,744,2,38,9,2,1,0
8.0,0.0,34,122,2,1,0,2,1,0
54.0,0.0,74,244,120,34,7,1,1,0
39.99,0.0,87,3046,100,37,8,2,1,0
76.0,0.0,0,76,89,25,5,1,0,0
43.2,20.0,41,321,151,25,5,1,1,1
110.0,0.0,91,229,114,1,0,2,1,0
44.99,0.0,0,1075,2,37,8,2,0,0
110.0,0.0,16,1269,114,1,0,2,1,0
62.99,37.0,33,2889,100,37,8,2,1,1
20.0,32.2,300,235,75,13,2,2,1,1
2.0,0.0,211,120,110,44,6,2,1,0
32.0,0.0,0,23,85,25,5,1,0,0
100.0,0.0,99,250,114,1,0,2,1,0
82.8,40.0,57,194,156,38,9,2,1,1
30.0,50.0,0,260,120,34,7,1,0,1
32.0,0.0,432,194,111,45,6,2,1,0
44.0,0.0,35,23,147,25,5,1,1,0
79.0,39.2,101,355,114,1,0,2,1,1
60.0,0.0,83,321,140,25,5,1,1,0
69.0,0.0,73,10,48,6,1,0,1,0
54.4,20.0,0,1249,55,38,9,2,0,1
56.0,0.0,0,321,152,25,5,1,0,0
34.95,0.0,83,10,104,6,1,0,1,0
49.95,0.0,126,10,104,6,1,0,1,0
10.0,66.1,220,410,75,12,2,2,1,1
38.0,0.0,0,321,140,25,5,1,0,0
100.0,0.0,41,2333,114,1,0,2,1,0
28.0,0.0,189,51,83,25,5,1,1,0
65.0,0.0,129,40,120,34,7,1,1,0
160.0,0.0,19,176,114,1,0,2,1,0
138.0,17.9,0,1878,156,38,9,2,0,1
64.4,30.0,0,764,12,38,9,2,0,1
52.0,0.0,150,173,120,34,7,1,1,0
25.0,0.0,108,282,110,44,6,2,1,0
100.0,0.0,30,250,114,1,0,2,1,0
27.0,0.0,272,25,3,42,6,2,1,0
82.6,30.0,0,509,2,38,9,2,0,1
59.0,50.0,0,1880,156,38,9,2,0,1
35.0,0.0,41,154,31,42,6,2,1,0
28.0,0.0,386,51,83,25,5,1,1,0
58.0,0.0,0,883,2,38,9,2,0,0
54.95,0.0,160,5,104,6,1,0,1,0
100.0,0.0,158,229,114,1,0,2,1,0
65.0,0.0,179,145,120,34,7,1,1,0
54.95,0.0,151,5,104,6,1,0,1,0
55.0,20.9,35,265,75,13,2,2,1,1
25.6,60.0,0,321,76,25,5,1,0,1
54.95,0.0,26,10,104,6,1,0,1,0
54.95,0.0,134,10,104,6,1,0,1,0
44.99,0.0,168,836,100,37,8,2,1,0
38.0,0.0,0,108,85,25,5,1,0,0
45.0,0.0,0,260,120,34,7,1,0,0
28.0,0.0,145,292,33,42,6,2,1,0
34.99,30.0,0,3020,100,37,8,2,0,1
99.95,0.0,143,10,70,6,1,0,1,0
12.0,60.0,0,321,85,25,5,1,0,1
57.0,28.3,216,215,75,13,2,2,1,1
38.0,30.9,0,1634,55,38,9,2,0,1
1.49,0.0,84,365,44,46,3,3,1,0
79.0,39.2,84,257,114,1,0,2,1,1
38.0,0.0,0,1703,2,38,9,2,0,0
150.0,0.0,0,473,2,38,9,2,0,0
15.99,0.0,116,365,73,46,4,3,1,0
100.0,0.0,70,75,114,1,0,2,1,0
90.0,0.0,149,47,114,1,0,2,1,0
24.0,0.0,0,58,152,25,5,1,0,0
84.0,50.0,0,865,55,38,9,2,0,1
50.0,0.0,80,23,80,25,5,1,1,0
30.0,0.0,134,27,84,25,5,1,1,0
34.95,0.0,50,10,104,6,1,0,1,0
74.0,46.4,0,1634,156,38,9,2,0,1
26.0,0.0,105,534,63,42,6,2,1,0
44.0,0.0,0,321,151,25,5,1,0,0
178.0,0.0,73,289,156,38,9,2,1,0
59.5,0.0,98,232,75,13,2,2,1,0
69.0,0.0,107,10,48,6,1,0,1,0
131.4,10.0,15,320,16,42,6,2,1,1
101.7,10.0,24,745,16,43,6,2,1,1
42.0,0.0,0,321,144,25,5,1,0,0
58.0,0.0,67,115,120,34,7,1,1,0
64.5,0.0,48,25,75,13,2,2,1,0
40.0,20.0,44,321,144,25,5,1,1,1
8.99,12.1,22,365,54,46,3,3,1,1
78.0,0.0,59,23,85,25,5,1,1,0
30.0,0.0,0,321,148,25,5,1,0,0
78.0,46.2,0,1880,25,38,9,2,0,1
69.0,61.2,0,1880,102,38,9,2,0,1
48.0,0.0,128,145,120,34,7,1,1,0
140.0,0.0,21,47,114,1,0,2,1,0
65.0,0.0,43,160,120,34,7,1,1,0
100.0,20.0,0,1703,156,38,9,2,0,1
59.5,0.0,123,19,75,12,2,2,1,0
54.95,0.0,53,10,104,6,1,0,1,0
20.99,30.0,112,1934,17,37,8,2,1,1
68.0,0.0,0,321,139,25,5,1,0,0
34.95,0.0,37,10,104,6,1,0,1,0
25.0,0.0,123,4,110,44,6,2,1,0
54.95,0.0,62,5,104,6,1,0,1,0
100.0,0.0,118,486,114,1,0,2,1,0
43.2,20.0,260,79,141,25,5,1,1,1
55.0,50.0,148,170,114,1,0,2,1,1
82.8,40.0,0,793,12,38,9,2,0,1
85.5,10.0,31,60,16,43,6,2,1,1
49.95,0.0,88,10,104,6,1,0,1,0
1025.0,0.0,0,1880,127,38,9,2,0,0
54.0,0.0,153,145,120,34,7,1,1,0
55.0,0.0,42,103,120,34,7,1,1,0
45.0,40.0,0,1436,2,38,9,2,0,1
88.0,0.0,109,262,2,38,9,2,1,0
99.0,34.0,116,523,114,1,0,2,1,1
60.0,0.0,67,58,146,25,5,1,1,0
54.95,0.0,107,5,104,6,1,0,1,0
40.0,0.0,0,321,137,25,5,1,0,0
78.0,33.9,0,1880,55,38,9,2,0,1
49.95,0.0,139,10,104,6,1,0,1,0
57.5,29.9,0,1634,55,38,9,2,0,1
48.0,20.0,0,321,144,25,5,1,0,1
54.95,0.0,132,10,104,6,1,0,1,0
34.95,0.0,68,10,104,6,1,0,1,0
115.0,0.0,12,75,114,1,0,2,1,0
45.0,0.0,0,269,136,25,5,1,0,0
89.0,25.8,69,10,114,1,0,2,1,1
44.0,0.0,0,25,141,25,5,1,0,0
55.0,0.0,51,5,120,34,7,1,1,0
32.0,0.0,226,137,120,34,7,1,1,0
54.95,0.0,29,10,104,6,1,0,1,0
38.4,20.0,0,862,2,38,9,2,0,1
40.0,42.4,49,265,75,13,2,2,1,1
82.8,40.0,0,313,55,38,9,2,0,1
20.7,64.3,0,260,120,34,7,1,0,1
15.7,50.9,0,260,120,34,7,1,0,1
34.99,0.0,68,3239,100,37,8,2,1,0
100.0,0.0,0,321,139,25,5,1,0,0
69.0,0.0,42,10,48,6,1,0,1,0
32.0,0.0,186,51,120,34,7,1,1,0
34.95,0.0,70,10,104,6,1,0,1,0
158.4,10.0,16,306,16,42,6,2,1,1
64.5,0.0,33,151,75,12,2,2,1,0
18.0,70.0,0,260,120,34,7,1,0,1
54.95,0.0,157,5,104,6,1,0,1,0
60.0,0.0,86,108,140,25,5,1,1,0
55.0,0.0,0,185,120,34,7,1,0,0
54.95,0.0,28,5,104,6,1,0,1,0
69.5,0.0,23,19,75,12,2,2,1,0
49.95,0.0,112,10,104,6,1,0,1,0
69.99,0.0,48,1900,51,37,8,2,1,0
38.0,0.0,0,23,152,25,5,1,0,0
56.0,0.0,67,51,139,25,5,1,1,0
59.99,0.0,140,298,36,37,8,2,1,0
64.0,50.0,0,1013,156,38,9,2,0,1
98.0,41.7,0,1703,55,38,9,2,0,1
250.0,0.0,0,1318,2,38,9,2,0,0
499.99,2.0,26,365,41,27,3,3,1,1
140.0,0.0,30,75,114,1,0,2,1,0
54.95,0.0,133,10,104,6,1,0,1,0
21.0,30.0,39,321,8,25,5,1,1,1
59.5,0.0,59,232,75,13,2,2,1,0
33.6,20.0,17,79,79,25,5,1,1,1
50.0,0.0,91,145,120,34,7,1,1,0
39.95,0.0,18,10,126,6,1,0,1,0
38.0,0.0,89,47,154,25,5,1,1,0
59.5,0.0,47,52,75,13,2,2,1,0
29.4,30.0,405,321,147,25,5,1,1,1
15.0,57.1,56,250,118,1,0,2,1,1
64.0,50.0,0,1341,156,38,9,2,0,1
95.0,0.0,105,47,114,1,0,2,1,0
63.0,10.0,65,663,16,42,6,2,1,1
48.0,20.0,0,321,140,25,5,1,0,1
50.0,0.0,91,137,120,34,7,1,1,0
7.0,56.2,295,250,118,1,0,2,1,1
54.0,0.0,19,23,120,34,7,1,1,0
69.0,0.0,109,10,48,6,1,0,1,0
183.0,0.0,22,696,66,42,6,2,1,0
32.0,20.0,80,79,83,25,5,1,1,1
75.6,10.0,131,606,16,42,6,2,1,1
102.0,29.7,28,355,114,1,0,2,1,1
69.0,44.8,0,1880,156,38,9,2,0,1
90.0,0.0,27,376,7,1,0,2,1,0
64.5,0.0,0,72,75,13,2,2,0,0
38.0,0.0,46,321,85,25,5,1,1,0
50.0,0.0,134,936,7,1,0,2,1,0
35.0,0.0,156,10,71,6,1,0,1,0
48.0,29.4,0,1832,55,38,9,2,0,1
69.0,0.0,81,10,48,6,1,0,1,0
91.0,30.0,69,215,114,1,0,2,1,1
45.0,0.0,24,145,120,34,7,1,1,0
44.5,0.0,59,40,75,13,2,2,1,0
33.6,30.0,0,912,2,38,9,2,0,1
59.0,50.0,0,1342,12,38,9,2,0,1
120.0,0.0,19,26,114,1,0,2,1,0
2.0,0.0,184,349,110,44,6,2,1,0
30.0,50.0,0,215,120,34,7,1,0,1
42.0,30.0,31,321,144,25,5,1,1,1
66.0,0.0,142,321,80,25,5,1,1,0
46.0,0.0,51,103,120,34,7,1,1,0
68.0,0.0,90,207,120,34,7,1,1,0
91.0,30.0,117,58,114,1,0,2,1,1
45.0,0.0,43,450,118,1,0,2,1,0
90.0,0.0,216,75,7,1,0,2,1,0
30.0,0.0,0,269,145,25,5,1,0,0
67.5,50.0,0,1341,156,38,9,2,0,1
79.5,0.0,22,19,75,13,2,2,1,0
148.0,0.0,0,1415,12,38,9,2,0,0
16.0,20.0,0,321,149,25,5,1,0,1
34.95,0.0,19,10,104,6,1,0,1,0
49.0,50.0,0,1081,12,38,9,2,0,1
20.0,0.0,223,23,118,25,5,1,1,0
70.0,0.0,85,586,55,38,9,2,1,0
59.5,0.0,80,232,75,13,2,2,1,0
64.5,0.0,115,25,75,13,2,2,1,0
54.95,0.0,14,10,104,6,1,0,1,0
64.5,0.0,94,397,1,12,2,2,1,0
70.0,0.0,43,251,55,38,9,2,1,0
62.4,20.0,0,321,139,25,5,1,0,1
49.95,0.0,112,10,104,6,1,0,1,0
36.0,0.0,53,207,120,34,7,1,1,0
29.0,50.0,0,1095,55,38,9,2,0,1
17.5,65.0,0,260,120,34,7,1,0,1
132.3,10.0,13,108,16,42,6,2,1,1
7.99,18.9,68,365,54,46,3,3,1,1
18.0,0.0,0,321,155,25,5,1,0,0
16.0,0.0,0,110,95,25,5,1,0,0
25.0,50.0,193,215,120,34,7,1,1,1
219.6,10.0,8,130,16,42,6,2,1,1
82.8,40.0,0,974,12,38,9,2,0,1
31.99,28.9,70,885,19,37,8,2,1,1
69.5,0.0,47,450,75,12,2,2,1,0
48.0,20.0,536,79,140,25,5,1,1,1
91.0,30.0,105,173,114,1,0,2,1,1
38.0,0.0,36,5,120,34,7,1,1,0
76.8,40.0,0,695,156,38,9,2,0,1
36.9,10.0,174,535,16,42,6,2,1,1
22.5,50.0,0,641,55,38,9,2,0,1
14.99,4.2,74,365,44,46,3,3,1,1
26.0,0.0,214,476,67,45,6,2,1,0
84.0,50.0,0,1341,55,38,9,2,0,1
36.0,40.0,0,260,120,34,7,1,0,1
48.0,20.0,0,321,139,25,5,1,0,1
135.0,0.0,22,47,114,1,0,2,1,0
56.0,0.0,56,77,120,34,7,1,1,0
30.4,20.0,0,321,141,25,5,1,0,1
60.0,0.0,52,77,120,34,7,1,1,0
64.5,0.0,144,1292,0,12,2,2,1,0
20.0,0.0,262,534,59,42,6,2,1,0
76.8,40.0,0,667,156,38,9,2,0,1
45.99,29.2,14,2640,106,37,8,2,1,1
49.99,0.0,148,298,36,37,8,2,1,0
68.0,0.0,109,160,120,34,7,1,1,0
17.0,42.4,179,29,75,12,2,2,1,1
64.0,20.0,63,110,80,25,5,1,1,1
19.99,0.0,231,549,2,37,8,2,1,0
40.0,20.0,33,79,82,25,5,1,1,1
94.5,30.0,0,1521,156,38,9,2,0,1
46.0,0.0,76,60,146,25,5,1,1,0
61.0,37.8,0,1703,55,38,9,2,0,1
79.99,0.0,34,328,131,37,8,2,1,0
30.4,20.0,51,321,83,25,5,1,1,1
40.0,0.0,0,321,137,25,5,1,0,0
79.0,42.8,0,1703,12,38,9,2,0,1
49.99,0.0,0,73,51,37,8,2,0,0
34.0,0.0,53,23,152,25,5,1,1,0
30.0,49.6,98,264,75,13,2,2,1,1
23.8,30.0,0,321,152,25,5,1,0,1
69.0,50.0,0,807,156,38,9,2,0,1
34.95,0.0,26,10,104,6,1,0,1,0
34.95,0.0,192,10,104,6,1,0,1,0
60.0,0.0,146,23,140,25,5,1,1,0
38.0,0.0,86,24,85,25,5,1,1,0
100.0,0.0,22,47,114,1,0,2,1,0
98.0,23.4,0,1612,12,38,9,2,0,1
54.95,0.0,109,10,104,6,1,0,1,0
89.5,0.0,104,232,75,13,2,2,1,0
32.0,20.0,97,110,85,25,5,1,1,1
26.0,0.0,0,321,147,25,5,1,0,0
36.0,0.0,45,51,85,25,5,1,1,0
50.0,0.0,121,215,7,1,0,2,1,0
49.95,0.0,238,10,104,6,1,0,1,0
64.0,50.0,0,1341,12,38,9,2,0,1
52.0,0.0,8,59,120,34,7,1,1,0
74.5,0.0,96,179,75,13,2,2,1,0
49.95,0.0,104,10,104,6,1,0,1,0
54.4,20.0,0,321,140,25,5,1,0,1
76.8,40.0,0,957,156,38,9,2,0,1
50.4,10.0,130,321,80,25,5,1,1,1
19.8,10.0,0,321,84,25,5,1,0,1
28.0,0.0,0,321,152,25,5,1,0,0
24.95,0.0,187,10,6,6,1,0,1,0
54.0,0.0,0,321,140,25,5,1,0,0
99.0,34.0,11,886,114,1,0,2,1,1
38.0,0.0,0,18,140,25,5,1,0,0
2499.99,14.4,60,365,41,3,3,3,1,1
38.0,0.0,140,213,120,34,7,1,1,0
137.7,10.0,11,130,16,42,6,2,1,1
18.4,72.9,0,260,120,34,7,1,0,1
36.0,0.0,0,321,133,25,5,1,0,0
31.99,28.9,45,3293,100,37,8,2,1,1
38.4,20.0,0,149,146,25,5,1,0,1
79.5,0.0,37,88,75,13,2,2,1,0
31.0,50.0,0,260,120,34,7,1,0,1
48.0,0.0,104,51,80,25,5,1,1,0
54.95,0.0,167,5,104,6,1,0,1,0
40.0,0.0,115,23,79,25,5,1,1,0
100.0,0.0,53,47,114,1,0,2,1,0
54.95,0.0,187,10,104,6,1,0,1,0
35.2,20.0,75,321,148,25,5,1,1,1
55.0,0.0,72,59,120,34,7,1,1,0
62.4,20.0,0,321,139,25,5,1,0,1
54.95,0.0,113,10,104,6,1,0,1,0
39.6,10.0,0,110,8,25,5,1,0,1
28.8,20.0,0,321,79,25,5,1,0,1
40.0,0.0,116,51,147,25,5,1,1,0
30.8,30.0,0,321,144,25,5,1,0,1
49.95,0.0,97,10,104,6,1,0,1,0
38.0,0.0,62,59,120,34,7,1,1,0
48.0,20.0,0,110,146,25,5,1,0,1
45.0,0.0,231,355,7,1,0,2,1,0
150.0,0.0,11,176,114,1,0,2,1,0
79.2,10.0,111,108,16,42,6,2,1,1
49.95,0.0,135,10,104,6,1,0,1,0
45.95,0.0,85,10,68,6,1,0,1,0
32.4,10.0,79,110,134,25,5,1,1,1
40.0,20.0,37,321,82,25,5,1,1,1
32.0,0.0,148,1200,31,42,6,2,1,0
48.0,0.0,115,137,120,34,7,1,1,0
55.0,0.0,99,47,114,1,0,2,1,0
36.0,0.0,76,321,85,25,5,1,1,0
25.0,0.0,97,247,110,44,6,2,1,0
36.4,30.0,44,321,147,25,5,1,1,1
59.5,0.0,128,19,75,12,2,2,1,0
25.6,60.0,0,321,140,25,5,1,0,1
11.9,80.2,0,260,120,34,7,1,0,1
70.0,40.7,0,1860,12,38,9,2,0,1
48.0,0.0,0,321,82,25,5,1,0,0
40.0,0.0,103,123,8,25,5,1,1,0
79.5,0.0,88,24,75,13,2,2,1,0
46.0,0.0,0,79,85,25,5,1,0,0
69.5,0.0,25,806,75,12,2,2,1,0
