price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
54.95,0.0,36,10,104,6,1,0,1,0
62.5,50.0,0,1076,156,38,9,2,0,1
15.6,72.1,0,260,120,34,7,1,0,1
76.0,0.0,265,51,120,34,7,1,1,0
150.0,0.0,0,22,2,38,9,2,0,0
56.0,29.6,19,206,75,13,2,2,1,1
64.0,50.0,0,1062,12,38,9,2,0,1
38.0,0.0,56,321,140,25,5,1,1,0
150.0,0.0,0,473,2,38,9,2,0,0
69.0,0.0,92,10,48,6,1,0,1,0
34.95,0.0,200,10,104,6,1,0,1,0
52.0,0.0,238,34,120,34,7,1,1,0
69.0,0.0,147,10,48,6,1,0,1,0
32.0,15.8,0,1703,2,38,9,2,0,1
60.0,0.0,109,144,80,25,5,1,1,0
58.0,0.0,79,23,80,25,5,1,1,0
54.95,0.0,86,5,104,6,1,0,1,0
15.0,70.0,0,321,151,25,5,1,0,1
68.0,0.0,42,23,120,34,7,1,1,0
38.0,30.9,0,1625,55,38,9,2,0,1
2.0,0.0,137,4,110,44,6,2,1,0
100.0,0.0,30,75,114,1,0,2,1,0
30.8,30.0,0,321,144,25,5,1,0,1
64.0,0.0,18,59,120,34,7,1,1,0
45.0,50.0,49,383,114,1,0,2,1,1
100.0,0.0,65,2333,114,1,0,2,1,0
62.0,0.0,70,24,83,25,5,1,1,0
45.9,10.0,69,663,16,42,6,2,1,1
44.0,0.0,0,321,151,25,5,1,0,0
6.1,80.9,0,260,120,34,7,1,0,1
115.0,0.0,41,75,114,1,0,2,1,0
84.0,50.0,0,774,55,38,9,2,0,1
39.2,30.0,0,321,139,25,5,1,0,1
49.95,0.0,50,10,104,6,1,0,1,0
39.0,60.2,0,1880,102,38,9,2,0,1
69.5,0.0,39,232,75,13,2,2,1,0
54.95,0.0,88,10,104,6,1,0,1,0
109.99,0.0,62,365,92,33,3,3,1,0
55.0,50.0,94,138,114,1,0,2,1,1
34.99,0.0,139,3431,2,37,8,2,1,0
28.0,0.0,0,967,2,38,9,2,0,0
68.0,0.0,24,137,120,34,7,1,1,0
54.95,0.0,112,10,104,6,1,0,1,0
78.0,0.0,139,51,120,34,7,1,1,0
89.99,0.0,68,1180,51,37,8,2,1,0
44.5,0.0,283,88,75,13,2,2,1,0
34.95,0.0,118,10,104,6,1,0,1,0
38.0,0.0,70,173,120,34,7,1,1,0
60.0,0.0,157,26,120,34,7,1,1,0
54.95,0.0,62,10,104,6,1,0,1,0
64.0,0.0,99,207,120,34,7,1,1,0
131.0,30.3,0,1415,156,38,9,2,0,1
20.0,47.4,233,656,118,1,0,2,1,1
28.0,0.0,0,18,147,25,5,1,0,0
229.6,30.0,0,905,102,38,9,2,0,1
40.5,10.0,27,586,16,42,6,2,1,1
49.95,0.0,105,10,104,6,1,0,1,0
70.0,30.0,127,439,114,1,0,2,1,1
120.0,0.0,55,75,114,1,0,2,1,0
34.95,0.0,83,10,104,6,1,0,1,0
69.0,0.0,83,10,48,6,1,0,1,0
54.95,0.0,36,5,104,6,1,0,1,0
54.0,0.0,134,145,120,34,7,1,1,0
69.5,0.0,217,25,75,13,2,2,1,0
20.99,30.0,82,2168,131,37,8,2,1,1
69.0,0.0,32,10,48,6,1,0,1,0
46.0,0.0,94,108,147,25,5,1,1,0
49.95,0.0,52,10,104,6,1,0,1,0
72.0,0.0,67,51,120,34,7,1,1,0
35.2,20.0,335,110,152,25,5,1,1,1
32.0,0.0,130,27,87,25,5,1,1,0
49.0,57.4,20,439,114,1,0,2,1,1
105.0,0.0,14,47,114,1,0,2,1,0
40.0,20.0,186,321,148,25,5,1,1,1
34.95,0.0,63,10,104,6,1,0,1,0
60.0,0.0,43,25,140,25,5,1,1,0
36.8,20.0,0,79,147,25,5,1,0,1
131.0,0.0,10,705,66,42,6,2,1,0
28.0,0.0,89,51,84,25,5,1,1,0
29.99,0.0,0,73,94,37,8,2,0,0
48.0,0.0,69,26,120,34,7,1,1,0
50.0,0.0,0,79,85,25,5,1,0,0
30.6,10.0,94,110,8,25,5,1,1,1
110.0,0.0,9,75,114,1,0,2,1,0
117.6,30.0,0,426,156,38,9,2,0,1
54.95,0.0,17,5,104,6,1,0,1,0
99.0,50.0,0,752,102,38,9,2,0,1
25.0,0.0,0,269,87,25,5,1,0,0
44.0,0.0,92,58,144,25,5,1,1,0
45.0,0.0,104,185,120,34,7,1,1,0
49.0,64.5,0,1880,156,38,9,2,0,1
48.0,20.0,0,151,146,25,5,1,0,1
54.5,0.0,135,232,75,13,2,2,1,0
112.8,40.0,22,142,55,38,9,2,1,1
105.0,0.0,30,75,114,1,0,2,1,0
32.4,10.0,0,321,85,25,5,1,0,1
50.0,43.2,0,1703,115,38,9,2,0,1
32.2,30.0,121,321,151,25,5,1,1,1
52.0,0.0,193,77,120,34,7,1,1,0
38.0,0.0,0,1880,2,38,9,2,0,0
94.0,0.0,155,23,139,25,5,1,1,0
69.5,0.0,201,19,75,12,2,2,1,0
19.99,12.1,79,365,54,46,3,3,1,1
128.0,0.0,4,365,55,38,9,2,1,0
45.0,43.4,65,216,123,12,2,2,1,1
58.0,0.0,0,1300,2,38,9,2,0,0
66.0,0.0,0,23,147,25,5,1,0,0
28.0,0.0,280,321,134,25,5,1,1,0
54.95,0.0,6,5,104,6,1,0,1,0
40.0,0.0,95,51,120,34,7,1,1,0
59.0,50.0,0,1114,156,38,9,2,0,1
64.5,0.0,34,53,75,13,2,2,1,0
139.3,30.0,8,145,5,42,6,2,1,1
63.0,20.8,14,179,75,13,2,2,1,1
59.4,10.0,35,663,16,42,6,2,1,1
54.95,0.0,21,5,104,6,1,0,1,0
44.5,0.0,182,264,75,13,2,2,1,0
34.0,0.0,0,149,152,25,5,1,0,0
25.6,20.0,79,110,85,25,5,1,1,1
66.0,0.0,0,321,140,25,5,1,0,0
42.0,30.0,0,321,144,25,5,1,0,1
119.99,0.0,14,801,130,37,8,2,1,0
52.0,0.0,90,77,120,34,7,1,1,0
56.0,0.0,128,244,120,34,7,1,1,0
99.0,29.3,32,17,114,1,0,2,1,1
60.0,0.0,85,207,120,34,7,1,1,0
49.0,50.0,0,1612,12,38,9,2,0,1
20.8,20.0,294,321,83,25,5,1,1,1
45.0,50.0,39,383,114,1,0,2,1,1
191.7,10.0,6,123,16,42,6,2,1,1
30.0,0.0,0,1880,37,38,9,2,0,0
51.3,10.0,51,271,16,42,6,2,1,1
32.0,20.0,0,321,80,25,5,1,0,1
54.95,0.0,72,10,104,6,1,0,1,0
89.0,17.6,0,1880,156,38,9,2,0,1
99.0,50.0,0,1880,102,38,9,2,0,1
46.4,20.0,0,1789,2,38,9,2,0,1
12.6,70.0,0,260,120,34,7,1,0,1
40.0,0.0,44,51,120,34,7,1,1,0
100.0,0.0,136,250,114,1,0,2,1,0
62.0,0.0,53,26,120,34,7,1,1,0
62.5,50.0,0,761,156,38,9,2,0,1
49.95,0.0,141,10,104,6,1,0,1,0
89.5,0.0,14,232,75,13,2,2,1,0
66.0,0.0,59,73,111,43,6,2,1,0
35.2,20.0,0,130,144,25,5,1,0,1
54.95,0.0,50,5,104,6,1,0,1,0
66.0,52.9,152,173,114,1,0,2,1,1
38.0,45.3,178,28,75,12,2,2,1,1
44.0,0.0,0,151,137,25,5,1,0,0
15.0,70.0,0,260,120,34,7,1,0,1
56.0,0.0,0,163,139,25,5,1,0,0
120.0,0.0,17,75,114,1,0,2,1,0
208.0,0.0,8,330,102,38,9,2,1,0
25.0,50.0,88,215,120,34,7,1,1,1
117.6,30.0,0,575,55,38,9,2,0,1
44.0,0.0,88,23,151,25,5,1,1,0
62.0,0.0,143,5,120,34,7,1,1,0
54.0,30.8,0,1415,55,38,9,2,0,1
30.0,0.0,0,321,148,25,5,1,0,0
35.0,30.0,0,321,146,25,5,1,0,1
131.6,30.0,0,1415,156,38,9,2,0,1
54.95,0.0,127,5,104,6,1,0,1,0
6.5,83.8,0,260,120,34,7,1,0,1
54.5,0.0,0,232,75,13,2,2,0,0
64.5,0.0,152,89,75,13,2,2,1,0
64.5,0.0,144,61,75,13,2,2,1,0
238.0,0.0,10,29,102,38,9,2,1,0
34.0,0.0,0,110,79,25,5,1,0,0
79.99,0.0,69,1369,130,37,8,2,1,0
49.95,0.0,49,10,104,6,1,0,1,0
39.99,0.0,128,549,2,37,8,2,1,0
26.0,0.0,0,23,84,25,5,1,0,0
35.0,30.0,138,149,80,25,5,1,1,1
48.0,0.0,96,103,120,34,7,1,1,0
39.0,50.9,14,327,75,12,2,2,1,1
49.0,59.2,92,194,114,1,0,2,1,1
89.99,0.0,0,484,47,37,8,2,0,0
17.6,60.0,0,321,8,25,5,1,0,1
54.0,0.0,45,23,120,34,7,1,1,0
54.95,0.0,99,10,104,6,1,0,1,0
58.0,0.0,0,492,2,38,9,2,0,0
70.0,30.0,253,396,114,1,0,2,1,1
34.0,0.0,10,23,152,25,5,1,1,0
32.0,0.0,150,795,32,42,6,2,1,0
62.0,0.0,71,173,120,34,7,1,1,0
45.95,0.0,167,10,68,6,1,0,1,0
54.0,0.0,141,51,140,25,5,1,1,0
120.0,0.0,32,26,114,1,0,2,1,0
63.0,20.8,53,267,75,13,2,2,1,1
64.0,50.0,0,1298,12,38,9,2,0,1
12.0,0.0,0,321,155,25,5,1,0,0
95.0,0.0,92,417,7,1,0,2,1,0
32.0,0.0,0,23,85,25,5,1,0,0
34.0,0.0,23,51,84,25,5,1,1,0
135.0,0.0,41,47,114,1,0,2,1,0
59.99,0.0,62,250,130,37,8,2,1,0
94.0,30.4,0,1488,156,38,9,2,0,1
69.5,0.0,36,232,75,13,2,2,1,0
40.6,30.0,0,1114,55,38,9,2,0,1
46.0,0.0,69,160,120,34,7,1,1,0
50.0,0.0,249,936,7,1,0,2,1,0
26.6,30.0,0,551,2,38,9,2,0,1
40.0,42.4,0,32,75,12,2,2,0,1
99.0,29.3,271,17,114,1,0,2,1,1
49.95,0.0,75,10,104,6,1,0,1,0
32.0,0.0,0,321,84,25,5,1,0,0
54.95,0.0,155,10,104,6,1,0,1,0
63.0,20.8,61,108,75,13,2,2,1,1
54.95,0.0,125,10,104,6,1,0,1,0
26.4,40.0,0,321,8,25,5,1,0,1
32.0,54.0,163,304,75,13,2,2,1,1
62.0,0.0,62,77,120,34,7,1,1,0
34.0,0.0,28,606,116,42,6,2,1,0
89.5,0.0,189,19,75,13,2,2,1,0
1999.99,4.7,24,365,56,4,3,3,1,1
399.99,0.0,9,75,26,37,8,2,1,0
56.0,0.0,0,23,148,25,5,1,0,0
38.0,0.0,44,59,120,34,7,1,1,0
49.95,0.0,83,10,104,6,1,0,1,0
40.0,20.0,0,79,85,25,5,1,0,1
62.0,0.0,83,59,120,34,7,1,1,0
178.0,0.0,34,519,12,38,9,2,1,0
49.95,0.0,112,10,104,6,1,0,1,0
65.0,0.0,121,34,120,34,7,1,1,0
64.0,50.0,0,1298,12,38,9,2,0,1
20.0,0.0,273,125,2,25,5,1,1,0
68.0,0.0,31,103,120,34,7,1,1,0
32.0,0.0,121,321,79,25,5,1,1,0
61.6,30.0,0,711,12,38,9,2,0,1
22.3,0.0,169,365,73,46,4,3,1,0
64.5,0.0,153,107,75,12,2,2,1,0
62.1,10.0,46,271,16,42,6,2,1,1
51.2,20.0,0,321,82,25,5,1,0,1
82.8,40.0,216,250,156,38,9,2,1,1
32.0,0.0,0,27,79,25,5,1,0,0
150.0,0.0,21,176,114,1,0,2,1,0
68.0,0.0,72,51,120,34,7,1,1,0
39.95,0.0,0,1080,2,38,9,2,0,0
89.5,0.0,0,232,75,13,2,2,0,0
64.0,50.0,0,774,156,38,9,2,0,1
34.95,0.0,8,10,104,6,1,0,1,0
94.8,40.0,0,492,156,38,9,2,0,1
79.5,0.0,148,636,75,12,2,2,1,0
28.0,0.0,104,48,154,25,5,1,1,0
48.0,0.0,105,23,148,25,5,1,1,0
49.5,0.0,69,25,75,13,2,2,1,0
35.0,30.0,0,321,82,25,5,1,0,1
52.0,0.0,150,244,120,34,7,1,1,0
58.0,0.0,37,103,120,34,7,1,1,0
46.0,0.0,51,260,120,34,7,1,1,0
68.0,0.0,35,16,120,34,7,1,1,0
79.0,36.8,0,1880,156,38,9,2,0,1
82.0,39.3,0,1751,156,38,9,2,0,1
187.2,10.0,57,96,16,42,6,2,1,1
40.8,40.0,41,142,2,38,9,2,1,1
25.6,20.0,0,321,45,25,5,1,0,1
12.99,12.2,91,365,9,11,3,3,1,1
54.95,0.0,136,10,104,6,1,0,1,0
54.0,0.0,158,34,120,34,7,1,1,0
46.0,0.0,46,58,151,25,5,1,1,0
50.0,28.1,51,1166,75,12,2,2,1,1
26.6,30.0,0,321,82,25,5,1,0,1
50.0,0.0,61,47,114,1,0,2,1,0
89.5,0.0,150,232,75,13,2,2,1,0
38.0,41.1,31,32,75,12,2,2,1,1
89.0,30.5,0,1415,156,38,9,2,0,1
100.0,0.0,30,192,120,34,7,1,1,0
52.8,40.0,64,148,2,38,9,2,1,1
49.95,0.0,246,10,104,6,1,0,1,0
89.99,0.0,0,321,131,37,8,2,0,0
120.0,0.0,19,75,114,1,0,2,1,0
17.99,28.0,66,1676,131,37,8,2,1,1
69.0,0.0,148,10,48,6,1,0,1,0
46.0,0.0,138,5,120,34,7,1,1,0
44.95,0.0,124,10,101,6,1,0,1,0
79.5,0.0,289,19,75,13,2,2,1,0
56.0,0.0,12,51,144,25,5,1,1,0
44.0,0.0,56,23,84,25,5,1,1,0
11.4,70.0,0,260,120,34,7,1,0,1
89.5,0.0,111,19,75,12,2,2,1,0
47.95,30.5,35,10,48,6,1,0,1,1
38.0,0.0,117,59,120,34,7,1,1,0
29.99,0.0,86,298,36,37,8,2,1,0
62.0,0.0,55,5,120,34,7,1,1,0
74.0,0.0,110,9,80,25,5,1,1,0
42.0,0.0,70,212,120,34,7,1,1,0
23.0,50.0,179,321,83,25,5,1,1,1
105.0,0.0,4,47,114,1,0,2,1,0
28.0,0.0,126,27,86,25,5,1,1,0
54.95,0.0,59,10,104,6,1,0,1,0
54.5,0.0,42,232,75,13,2,2,1,0
95.0,0.0,18,47,114,1,0,2,1,0
22.0,0.0,417,37,118,25,5,1,1,0
70.0,30.0,68,396,114,1,0,2,1,1
168.0,0.0,24,1415,2,38,9,2,1,0
69.99,53.3,89,579,122,37,8,2,1,1
40.0,0.0,188,321,141,25,5,1,1,0
62.0,0.0,83,173,120,34,7,1,1,0
45.0,0.0,175,173,120,34,7,1,1,0
50.0,0.0,0,321,140,25,5,1,0,0
44.95,0.0,187,10,101,6,1,0,1,0
102.0,29.7,27,355,114,1,0,2,1,1
15.0,0.0,0,269,155,25,5,1,0,0
49.95,0.0,34,10,104,6,1,0,1,0
21.0,30.0,0,321,151,25,5,1,0,1
95.0,0.0,106,47,114,1,0,2,1,0
52.2,10.0,156,321,147,25,5,1,1,1
62.0,0.0,226,16,120,34,7,1,1,0
57.6,10.0,161,321,82,25,5,1,1,1
64.0,50.0,0,1013,156,38,9,2,0,1
79.5,0.0,133,53,75,13,2,2,1,0
40.8,40.0,92,142,2,38,9,2,1,1
49.0,54.6,0,1880,156,38,9,2,0,1
15.0,70.0,0,260,120,34,7,1,0,1
88.0,0.0,50,593,55,38,9,2,1,0
30.0,50.0,0,260,120,34,7,1,0,1
70.0,33.3,59,241,114,1,0,2,1,1
158.4,10.0,49,858,16,42,6,2,1,1
56.0,0.0,0,321,151,25,5,1,0,0
38.0,0.0,0,1612,55,38,9,2,0,0
76.5,10.0,92,60,16,43,6,2,1,1
32.0,0.0,35,23,87,25,5,1,1,0
56.99,0.0,198,365,132,46,4,3,1,0
78.0,37.6,0,1880,156,38,9,2,0,1
89.6,30.0,0,601,55,38,9,2,0,1
119.99,0.0,20,1172,129,37,8,2,1,0
38.0,0.0,0,321,134,25,5,1,0,0
16.8,30.0,0,27,85,25,5,1,0,1
100.0,0.0,83,229,114,1,0,2,1,0
30.0,0.0,373,103,120,34,7,1,1,0
39.0,28.4,0,19,75,12,2,2,0,1
40.0,0.0,223,23,79,25,5,1,1,0
55.0,0.0,24,261,55,38,9,2,1,0
98.0,0.0,208,415,7,1,0,2,1,0
49.95,0.0,191,10,104,6,1,0,1,0
32.0,0.0,32,51,85,25,5,1,1,0
78.0,40.0,108,173,114,1,0,2,1,1
24.0,50.0,87,321,83,25,5,1,1,1
21.0,0.0,353,675,59,42,6,2,1,0
48.0,20.0,0,110,146,25,5,1,0,1
79.99,0.0,180,1739,51,37,8,2,1,0
99.0,34.0,158,558,114,1,0,2,1,1
99.0,26.7,179,10,114,1,0,2,1,1
51.0,0.0,63,1138,66,42,6,2,1,0
153.0,10.0,15,60,16,43,6,2,1,1
98.0,0.0,145,46,2,38,9,2,1,0
70.0,0.0,47,137,120,34,7,1,1,0
54.95,0.0,24,10,104,6,1,0,1,0
78.0,0.0,141,103,120,34,7,1,1,0
54.95,0.0,129,5,104,6,1,0,1,0
59.5,0.0,76,151,75,12,2,2,1,0
25.0,0.0,153,234,110,44,6,2,1,0
99.0,29.3,124,47,114,1,0,2,1,1
69.5,0.0,51,88,75,13,2,2,1,0
32.0,0.0,298,38,134,25,5,1,1,0
81.0,40.0,0,674,156,38,9,2,0,1
60.0,0.0,0,153,146,25,5,1,0,0
70.0,0.0,0,185,120,34,7,1,0,0
40.0,0.0,118,144,83,25,5,1,1,0
56.0,0.0,0,76,151,25,5,1,0,0
75.0,23.5,0,1880,156,38,9,2,0,1
54.95,0.0,115,10,104,6,1,0,1,0
79.0,36.8,0,1880,156,38,9,2,0,1
50.0,0.0,42,133,120,34,7,1,1,0
26.0,0.0,0,321,148,25,5,1,0,0
43.2,20.0,0,76,90,25,5,1,0,1
48.0,0.0,75,185,120,34,7,1,1,0
89.99,0.0,74,3116,100,37,8,2,1,0
63.0,30.0,0,90,7,1,0,2,0,1
94.5,0.0,216,53,75,13,2,2,1,0
35.2,20.0,145,321,80,25,5,1,1,1
64.5,0.0,39,107,75,12,2,2,1,0
43.2,20.0,153,110,151,25,5,1,1,1
35.1,10.0,42,600,16,42,6,2,1,1
98.0,33.8,0,1873,156,38,9,2,0,1
65.0,0.0,218,159,55,38,9,2,1,0
93.0,40.0,103,205,156,38,9,2,1,1
49.95,0.0,135,10,104,6,1,0,1,0
48.0,0.0,71,51,80,25,5,1,1,0
49.5,0.0,40,627,75,12,2,2,1,0
49.95,0.0,43,10,104,6,1,0,1,0
105.0,0.0,15,194,114,1,0,2,1,0
100.0,0.0,33,250,114,1,0,2,1,0
33.6,20.0,32,79,79,25,5,1,1,1
59.5,0.0,81,193,75,13,2,2,1,0
40.0,0.0,214,77,120,34,7,1,1,0
79.5,0.0,42,19,75,13,2,2,1,0
79.99,0.0,49,198,51,37,8,2,1,0
94.0,50.0,0,500,156,38,9,2,0,1
36.0,0.0,112,544,111,42,6,2,1,0
44.0,0.0,73,58,144,25,5,1,1,0
38.0,0.0,0,321,85,25,5,1,0,0
13.6,60.0,0,321,2,25,5,1,0,1
63.0,10.0,19,130,16,42,6,2,1,1
22.0,0.0,101,51,85,25,5,1,1,0
95.0,0.0,202,145,120,34,7,1,1,0
47.0,21.0,209,151,75,13,2,2,1,1
58.0,0.0,173,60,2,38,9,2,1,0
32.0,15.8,0,1625,55,38,9,2,0,1
95.0,0.0,125,417,7,1,0,2,1,0
110.0,15.4,24,138,114,1,0,2,1,1
95.0,0.0,166,47,114,1,0,2,1,0
42.3,10.0,74,108,16,42,6,2,1,1
38.0,41.1,228,264,75,13,2,2,1,1
32.4,10.0,112,110,134,25,5,1,1,1
1.99,10.0,82,365,44,46,3,3,1,1
34.95,0.0,43,10,104,6,1,0,1,0
54.0,0.0,105,34,120,34,7,1,1,0
140.0,0.0,28,47,114,1,0,2,1,0
28.8,20.0,172,321,84,25,5,1,1,1
47.0,0.0,257,62,75,12,2,2,1,0
40.0,20.0,0,321,82,25,5,1,0,1
64.0,0.0,132,79,139,25,5,1,1,0
35.2,20.0,116,108,151,25,5,1,1,1
298.0,0.0,0,1880,102,38,9,2,0,0
89.6,30.0,0,488,156,38,9,2,0,1
54.95,0.0,228,10,104,6,1,0,1,0
54.95,0.0,97,5,104,6,1,0,1,0
28.8,60.0,0,88,2,25,5,1,0,1
47.6,30.0,0,321,82,25,5,1,0,1
49.0,61.7,0,1880,103,38,9,2,0,1
48.0,20.0,0,149,144,25,5,1,0,1
72.0,10.0,140,362,16,42,6,2,1,1
74.5,0.0,75,813,75,12,2,2,1,0
42.0,0.0,37,58,140,25,5,1,1,0
54.95,0.0,72,5,104,6,1,0,1,0
54.95,0.0,117,5,104,6,1,0,1,0
20.0,32.2,120,206,75,13,2,2,1,1
70.0,33.3,109,194,114,1,0,2,1,1
24.95,0.0,270,10,6,6,1,0,1,0
54.95,0.0,57,10,104,6,1,0,1,0
29.99,0.0,135,3431,108,37,8,2,1,0
38.0,0.0,18,795,38,42,6,2,1,0
100.0,0.0,55,250,114,1,0,2,1,0
118.0,37.2,0,1781,156,38,9,2,0,1
58.0,34.1,0,1880,115,38,9,2,0,1
140.0,0.0,11,491,114,1,0,2,1,0
150.0,0.0,0,474,2,38,9,2,0,0
60.3,10.0,64,123,16,42,6,2,1,1
24.0,20.0,0,321,151,25,5,1,0,1
55.0,0.0,43,47,114,1,0,2,1,0
9.6,40.0,0,321,142,25,5,1,0,1
11.6,63.7,0,260,120,34,7,1,0,1
52.0,0.0,79,207,120,34,7,1,1,0
63.0,20.8,80,267,75,13,2,2,1,1
54.95,0.0,58,10,104,6,1,0,1,0
38.0,0.0,177,26,120,34,7,1,1,0
8.0,0.0,117,23,138,25,5,1,1,0
12.1,78.0,0,260,120,34,7,1,0,1
29.0,0.0,72,194,111,43,6,2,1,0
79.0,39.2,180,355,114,1,0,2,1,1
25.0,0.0,157,121,110,44,6,2,1,0
35.2,20.0,0,321,152,25,5,1,0,1
52.8,20.0,94,321,137,25,5,1,1,1
198.9,10.0,23,108,16,42,6,2,1,1
49.5,0.0,49,211,75,12,2,2,1,0
37.8,30.0,0,321,140,25,5,1,0,1
49.95,0.0,46,10,104,6,1,0,1,0
69.5,0.0,230,232,75,13,2,2,1,0
35.2,20.0,0,130,146,25,5,1,0,1
54.95,0.0,149,10,104,6,1,0,1,0
89.5,0.0,198,232,75,13,2,2,1,0
89.5,0.0,88,232,75,13,2,2,1,0
13.5,73.0,0,260,120,34,7,1,0,1
60.0,0.0,223,25,140,25,5,1,1,0
69.5,0.0,325,232,75,13,2,2,1,0
54.95,0.0,87,10,104,6,1,0,1,0
45.0,0.0,128,145,120,34,7,1,1,0
64.0,20.0,0,321,76,25,5,1,0,1
23.0,0.0,113,907,32,42,6,2,1,0
34.5,0.0,189,626,75,12,2,2,1,0
42.0,0.0,18,59,120,34,7,1,1,0
54.95,0.0,166,5,104,6,1,0,1,0
76.0,0.0,226,30,85,25,5,1,1,0
60.0,0.0,348,77,120,34,7,1,1,0
169.2,10.0,21,123,16,42,6,2,1,1
20.0,0.0,0,321,118,25,5,1,0,0
140.0,0.0,21,47,114,1,0,2,1,0
51.3,10.0,142,717,16,42,6,2,1,1
44.5,0.0,100,19,75,13,2,2,1,0
54.0,0.0,94,745,39,43,6,2,1,0
60.0,0.0,95,77,120,34,7,1,1,0
14.0,0.0,145,51,142,25,5,1,1,0
59.0,50.0,62,1880,55,38,9,2,1,1
89.0,30.5,0,1612,12,38,9,2,0,1
45.0,0.0,0,160,120,34,7,1,0,0
80.0,50.0,70,229,114,1,0,2,1,1
5.0,64.3,0,492,118,1,0,2,0,1
100.0,0.0,26,75,114,1,0,2,1,0
153.0,10.0,38,123,16,42,6,2,1,1
48.0,0.0,31,77,120,34,7,1,1,0
61.2,10.0,0,321,140,25,5,1,0,1
99.0,26.7,81,10,114,1,0,2,1,1
42.0,0.0,240,213,120,34,7,1,1,0
48.0,17.2,0,1860,2,38,9,2,0,1
56.0,0.0,162,244,120,34,7,1,1,0
59.99,0.0,120,493,129,37,8,2,1,0
18.0,0.0,194,1200,30,42,6,2,1,0
10.0,59.2,267,369,75,12,2,2,1,1
69.0,0.0,160,10,48,6,1,0,1,0
76.8,40.0,0,318,12,38,9,2,0,1
32.0,0.0,139,27,79,25,5,1,1,0
98.0,0.0,59,415,7,1,0,2,1,0
8.5,83.0,0,260,120,34,7,1,0,1
68.0,0.0,95,160,120,34,7,1,1,0
49.95,0.0,107,10,104,6,1,0,1,0
50.0,0.0,155,207,120,34,7,1,1,0
