price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
141.3,10.0,40,108,16,42,6,2,1,1
55.0,50.0,182,138,114,1,0,2,1,1
40.0,20.0,0,321,147,25,5,1,0,1
5.99,0.7,13,365,54,46,3,3,1,1
69.5,0.0,88,232,75,13,2,2,1,0
138.6,10.0,6,130,16,42,6,2,1,1
26.0,0.0,109,51,85,25,5,1,1,0
38.0,0.0,62,321,85,25,5,1,1,0
149.0,50.0,0,1005,37,38,9,2,0,1
44.8,20.0,160,149,144,25,5,1,1,1
52.0,52.7,74,423,114,1,0,2,1,1
19.0,50.0,0,1740,2,38,9,2,0,1
30.4,20.0,36,321,151,25,5,1,1,1
64.8,40.0,57,213,55,38,9,2,1,1
44.0,0.0,295,23,80,25,5,1,1,0
36.0,10.0,92,321,83,25,5,1,1,1
55.0,14.7,0,25,75,12,2,2,0,1
59.0,39.8,36,169,7,1,0,2,1,1
45.0,0.0,62,77,120,34,7,1,1,0
49.95,0.0,77,10,104,6,1,0,1,0
66.0,0.0,77,207,120,34,7,1,1,0
35.0,30.0,0,149,80,25,5,1,0,1
27.0,21.7,110,32,75,12,2,2,1,1
49.99,0.0,0,3238,122,37,8,2,0,0
22.8,40.0,295,321,137,25,5,1,1,1
69.0,50.0,0,502,12,38,9,2,0,1
49.0,57.4,92,514,114,1,0,2,1,1
54.95,0.0,75,5,104,6,1,0,1,0
34.95,0.0,128,10,104,6,1,0,1,0
54.0,0.0,93,23,84,25,5,1,1,0
79.5,0.0,151,53,75,13,2,2,1,0
24.0,20.0,0,321,84,25,5,1,0,1
68.0,0.0,349,145,120,34,7,1,1,0
45.0,0.0,275,103,120,34,7,1,1,0
34.95,0.0,140,10,104,6,1,0,1,0
30.0,50.0,338,943,55,38,9,2,1,1
54.95,0.0,36,5,104,6,1,0,1,0
68.6,30.0,0,943,55,38,9,2,0,1
30.0,0.0,234,23,45,25,5,1,1,0
126.0,10.0,6,600,16,42,6,2,1,1
79.2,40.0,89,1087,156,38,9,2,1,1
54.95,0.0,181,5,104,6,1,0,1,0
59.5,0.0,61,19,75,12,2,2,1,0
54.95,0.0,90,5,104,6,1,0,1,0
65.0,0.0,0,23,120,34,7,1,0,0
14.99,9.9,89,365,9,40,3,3,1,1
13.7,77.2,0,260,120,34,7,1,0,1
55.0,20.9,45,267,75,13,2,2,1,1
40.0,0.0,0,268,83,25,5,1,0,0
62.0,0.0,62,51,120,34,7,1,1,0
34.5,0.0,161,25,75,13,2,2,1,0
24.0,0.0,185,1200,33,42,6,2,1,0
23.8,30.0,0,123,8,25,5,1,0,1
61.0,51.2,0,1692,156,38,9,2,0,1
50.0,0.0,46,215,7,1,0,2,1,0
45.0,0.0,186,34,120,34,7,1,1,0
35.0,30.0,0,321,82,25,5,1,0,1
13.0,0.0,39,1069,72,42,6,2,1,0
228.0,23.5,0,1880,102,38,9,2,0,1
54.95,0.0,120,5,104,6,1,0,1,0
25.0,0.0,90,52,110,44,6,2,1,0
64.0,0.0,169,59,120,34,7,1,1,0
64.5,0.0,116,25,75,13,2,2,1,0
68.0,0.0,46,160,120,34,7,1,1,0
62.0,0.0,9,26,120,34,7,1,1,0
38.0,0.0,0,321,82,25,5,1,0,0
1099.99,6.6,40,365,56,28,3,3,1,1
76.8,40.0,0,691,156,38,9,2,0,1
69.99,0.0,0,73,51,37,8,2,0,0
35.2,20.0,0,321,147,25,5,1,0,1
64.0,0.0,0,110,144,25,5,1,0,0
70.0,28.6,0,1612,156,38,9,2,0,1
25.0,0.0,96,4,110,44,6,2,1,0
22.8,40.0,196,321,151,25,5,1,1,1
45.0,50.0,192,383,114,1,0,2,1,1
94.5,10.0,254,46,16,45,6,2,1,1
54.95,0.0,98,5,104,6,1,0,1,0
35.0,0.0,109,10,71,6,1,0,1,0
30.4,20.0,0,149,140,25,5,1,0,1
28.8,40.0,120,321,83,25,5,1,1,1
15.99,9.3,88,365,54,46,3,3,1,1
61.2,10.0,210,321,140,25,5,1,1,1
54.95,0.0,20,5,104,6,1,0,1,0
51.2,20.0,194,321,144,25,5,1,1,1
42.0,30.0,26,321,140,25,5,1,1,1
69.0,50.0,0,320,156,38,9,2,0,1
150.0,0.0,60,176,114,1,0,2,1,0
40.0,20.0,0,321,82,25,5,1,0,1
35.0,0.0,25,1200,60,42,6,2,1,0
79.0,42.8,0,1880,156,38,9,2,0,1
63.0,20.8,0,265,75,13,2,2,0,1
11.4,70.0,0,260,120,34,7,1,0,1
51.2,20.0,0,321,82,25,5,1,0,1
49.95,0.0,25,10,104,6,1,0,1,0
44.0,0.0,0,321,147,25,5,1,0,0
38.0,0.0,64,133,120,34,7,1,1,0
96.0,40.0,229,439,114,1,0,2,1,1
34.95,0.0,81,10,104,6,1,0,1,0
46.0,0.0,118,34,85,25,5,1,1,0
35.2,20.0,0,130,146,25,5,1,0,1
99.99,0.0,32,803,51,37,8,2,1,0
49.95,0.0,59,10,104,6,1,0,1,0
44.0,50.0,0,1611,115,38,9,2,0,1
40.0,0.0,181,23,85,25,5,1,1,0
29.0,0.0,94,388,39,43,6,2,1,0
63.0,10.0,0,321,82,25,5,1,0,1
64.5,0.0,0,107,75,12,2,2,0,0
42.0,0.0,86,145,120,34,7,1,1,0
110.7,10.0,28,130,16,42,6,2,1,1
64.8,40.0,0,389,12,38,9,2,0,1
40.0,0.0,158,51,147,25,5,1,1,0
49.95,0.0,147,10,104,6,1,0,1,0
87.0,40.0,174,75,114,1,0,2,1,1
9.3,70.9,0,260,120,34,7,1,0,1
40.0,0.0,19,23,141,25,5,1,1,0
64.5,0.0,54,25,75,13,2,2,1,0
30.0,0.0,72,51,84,25,5,1,1,0
74.5,0.0,124,193,75,13,2,2,1,0
45.0,0.0,149,185,120,34,7,1,1,0
64.0,50.0,0,1341,12,38,9,2,0,1
129.0,56.7,0,1880,37,38,9,2,0,1
118.0,37.2,0,1880,55,38,9,2,0,1
28.0,30.0,394,321,147,25,5,1,1,1
48.0,0.0,117,23,83,25,5,1,1,0
24.0,20.0,0,321,151,25,5,1,0,1
140.0,0.0,11,586,114,1,0,2,1,0
49.95,0.0,76,10,104,6,1,0,1,0
55.0,0.0,103,1079,55,38,9,2,1,0
105.0,0.0,18,75,114,1,0,2,1,0
35.2,20.0,65,149,144,25,5,1,1,1
82.8,40.0,178,235,156,38,9,2,1,1
27.99,30.0,37,3428,100,37,8,2,1,1
98.0,16.9,0,1634,12,38,9,2,0,1
48.0,0.0,0,160,120,34,7,1,0,0
64.0,20.0,94,105,80,25,5,1,1,1
56.0,0.0,102,73,111,43,6,2,1,0
24.0,0.0,253,51,85,25,5,1,1,0
24.8,60.0,0,260,120,34,7,1,0,1
182.4,20.0,0,1872,102,38,9,2,0,1
79.5,0.0,57,448,75,12,2,2,1,0
19.99,0.0,154,1739,94,37,8,2,1,0
90.0,0.0,16,376,7,1,0,2,1,0
68.0,0.0,45,23,84,25,5,1,1,0
82.8,40.0,0,559,156,38,9,2,0,1
68.0,22.7,0,1880,115,38,9,2,0,1
76.8,40.0,0,678,156,38,9,2,0,1
62.0,0.0,99,59,120,34,7,1,1,0
63.0,20.8,97,782,75,12,2,2,1,1
3.49,13.8,27,365,44,46,3,3,1,1
88.0,0.0,0,1880,115,38,9,2,0,0
68.0,0.0,60,23,84,25,5,1,1,0
40.95,0.0,84,10,104,6,1,0,1,0
79.5,0.0,127,19,75,13,2,2,1,0
44.0,0.0,73,40,2,25,5,1,1,0
55.8,10.0,13,108,16,42,6,2,1,1
50.0,0.0,138,77,120,34,7,1,1,0
59.5,0.0,107,19,75,12,2,2,1,0
70.0,40.7,0,1703,55,38,9,2,0,1
79.5,0.0,70,6,75,12,2,2,1,0
59.0,20.8,107,235,75,13,2,2,1,1
54.95,0.0,42,5,104,6,1,0,1,0
35.0,0.0,47,108,75,12,2,2,1,0
799.99,8.8,7,365,41,7,3,3,1,1
58.8,40.0,58,695,2,38,9,2,1,1
33.6,20.0,0,123,8,25,5,1,0,1
52.0,0.0,82,103,120,34,7,1,1,0
93.0,40.0,138,150,156,38,9,2,1,1
299.99,0.0,64,1014,26,37,8,2,1,0
54.95,0.0,32,10,104,6,1,0,1,0
29.5,0.0,25,450,75,12,2,2,1,0
49.95,0.0,25,10,104,6,1,0,1,0
88.8,40.0,36,107,12,38,9,2,1,1
38.0,0.0,98,321,85,25,5,1,1,0
32.5,50.0,0,228,120,34,7,1,0,1
58.8,40.0,0,361,12,38,9,2,0,1
199.99,33.3,28,1216,26,37,8,2,1,1
79.5,0.0,53,16,75,13,2,2,1,0
36.0,0.0,88,207,120,34,7,1,1,0
40.0,46.3,77,51,75,13,2,2,1,1
15.0,0.0,0,228,120,34,7,1,0,0
34.0,0.0,45,51,84,25,5,1,1,0
46.0,0.0,88,52,147,25,5,1,1,0
63.0,20.8,106,179,75,13,2,2,1,1
78.0,29.1,0,1740,37,38,9,2,0,1
135.0,0.0,39,414,156,38,9,2,1,0
77.0,30.0,224,138,114,1,0,2,1,1
49.0,57.4,39,514,114,1,0,2,1,1
69.0,0.0,141,10,48,6,1,0,1,0
44.8,20.0,78,76,151,25,5,1,1,1
42.0,30.0,60,321,140,25,5,1,1,1
60.0,50.0,67,138,114,1,0,2,1,1
84.95,0.0,13,10,104,6,1,0,1,0
76.8,40.0,62,324,156,38,9,2,1,1
62.0,0.0,120,26,120,34,7,1,1,0
51.2,20.0,32,110,151,25,5,1,1,1
69.5,0.0,101,53,75,13,2,2,1,0
52.0,0.0,60,5,120,34,7,1,1,0
50.0,0.0,0,23,140,25,5,1,0,0
89.0,30.5,0,1612,156,38,9,2,0,1
38.4,20.0,0,862,2,38,9,2,0,1
95.0,0.0,96,145,120,34,7,1,1,0
7.95,0.0,327,365,132,46,4,3,1,0
30.0,0.0,209,1200,3,41,6,2,1,0
20.0,0.0,180,1012,58,42,6,2,1,0
68.0,0.0,0,1880,55,38,9,2,0,0
68.0,0.0,0,180,120,34,7,1,0,0
25.0,0.0,0,268,83,25,5,1,0,0
398.0,0.0,0,1642,102,38,9,2,0,0
89.5,0.0,303,19,75,13,2,2,1,0
38.0,0.0,61,77,120,34,7,1,1,0
89.0,30.5,0,1298,12,38,9,2,0,1
62.0,0.0,16,200,120,34,7,1,1,0
54.95,0.0,187,10,104,6,1,0,1,0
120.0,0.0,18,26,114,1,0,2,1,0
20.0,60.0,0,321,146,25,5,1,0,1
22.0,50.0,0,260,120,34,7,1,0,1
62.0,0.0,139,145,120,34,7,1,1,0
30.0,0.0,15,51,84,25,5,1,1,0
64.5,0.0,36,52,75,13,2,2,1,0
198.4,20.0,0,829,102,38,9,2,0,1
54.95,0.0,44,10,104,6,1,0,1,0
74.0,0.0,0,321,140,25,5,1,0,0
44.8,20.0,32,321,147,25,5,1,1,1
54.0,0.0,55,185,120,34,7,1,1,0
89.0,50.0,0,1066,12,38,9,2,0,1
49.95,0.0,28,10,104,6,1,0,1,0
84.0,0.0,184,23,82,25,5,1,1,0
22.0,0.0,183,18,15,42,6,2,1,0
38.4,20.0,66,79,83,25,5,1,1,1
30.0,0.0,240,157,120,34,7,1,1,0
54.0,0.0,0,320,2,25,5,1,0,0
35.0,30.0,136,321,146,25,5,1,1,1
50.0,0.0,0,321,152,25,5,1,0,0
44.0,0.0,76,25,141,25,5,1,1,0
32.0,20.0,149,79,83,25,5,1,1,1
128.0,0.0,0,1880,156,38,9,2,0,0
69.5,0.0,129,25,75,13,2,2,1,0
39.0,50.9,3,32,75,12,2,2,1,1
54.95,0.0,60,5,104,6,1,0,1,0
76.0,0.0,89,235,120,34,7,1,1,0
69.0,0.0,141,10,48,6,1,0,1,0
17.5,65.0,0,260,120,34,7,1,0,1
280.0,30.0,0,780,102,38,9,2,0,1
40.0,0.0,110,51,120,34,7,1,1,0
65.0,49.2,0,1703,55,38,9,2,0,1
56.0,0.0,0,321,146,25,5,1,0,0
29.4,30.0,0,321,84,25,5,1,0,1
6.4,54.3,0,260,120,34,7,1,0,1
38.0,0.0,32,23,86,25,5,1,1,0
89.5,0.0,65,232,75,13,2,2,1,0
74.7,10.0,99,388,16,43,6,2,1,1
172.8,40.0,53,215,102,38,9,2,1,1
95.0,0.0,22,145,120,34,7,1,1,0
14.99,0.0,49,3428,100,37,8,2,1,0
28.8,20.0,125,27,85,25,5,1,1,1
16.0,0.0,246,37,118,25,5,1,1,0
18.0,40.0,238,149,83,25,5,1,1,1
64.0,0.0,120,59,120,34,7,1,1,0
70.0,0.0,72,51,120,34,7,1,1,0
44.0,0.0,95,58,144,25,5,1,1,0
63.0,20.8,214,264,75,13,2,2,1,1
99.0,34.0,237,537,114,1,0,2,1,1
35.2,20.0,111,321,151,25,5,1,1,1
52.0,30.7,83,173,114,1,0,2,1,1
46.0,0.0,0,321,151,25,5,1,0,0
100.0,0.0,96,75,114,1,0,2,1,0
45.0,0.0,162,936,7,1,0,2,1,0
12.0,0.0,92,1200,15,41,6,2,1,0
62.0,0.0,142,79,8,25,5,1,1,0
44.0,0.0,37,51,80,25,5,1,1,0
65.0,0.0,0,185,120,34,7,1,0,0
49.5,0.0,106,75,75,13,2,2,1,0
35.0,0.0,107,1200,60,42,6,2,1,0
34.95,0.0,30,10,104,6,1,0,1,0
54.95,0.0,31,10,104,6,1,0,1,0
64.0,0.0,32,51,82,25,5,1,1,0
32.0,0.0,372,23,84,25,5,1,1,0
38.4,20.0,47,321,80,25,5,1,1,1
49.5,0.0,49,129,75,12,2,2,1,0
90.0,0.0,34,47,114,1,0,2,1,0
100.0,0.0,101,250,114,1,0,2,1,0
32.0,0.0,27,180,120,34,7,1,1,0
60.0,0.0,184,58,146,25,5,1,1,0
52.0,0.0,18,34,120,34,7,1,1,0
59.99,0.0,188,1895,131,37,8,2,1,0
12.6,74.8,0,260,120,34,7,1,0,1
105.0,0.0,51,47,114,1,0,2,1,0
96.6,30.0,0,492,156,38,9,2,0,1
49.0,57.4,245,355,114,1,0,2,1,1
49.95,0.0,112,10,104,6,1,0,1,0
39.0,40.0,0,661,55,38,9,2,0,1
51.0,20.9,0,25,119,12,2,2,0,1
54.95,0.0,58,10,104,6,1,0,1,0
46.0,0.0,121,24,84,25,5,1,1,0
59.0,52.8,0,1880,156,38,9,2,0,1
32.0,20.0,31,150,147,25,5,1,1,1
36.0,40.0,226,950,55,38,9,2,1,1
39.0,63.9,0,1880,12,38,9,2,0,1
118.8,40.0,24,430,102,38,9,2,1,1
35.0,41.2,0,28,75,12,2,2,0,1
36.0,40.0,0,260,120,34,7,1,0,1
52.0,0.0,0,228,120,34,7,1,0,0
25.0,0.0,142,3,110,44,6,2,1,0
52.0,52.7,48,551,114,1,0,2,1,1
79.5,0.0,136,18,75,13,2,2,1,0
49.95,0.0,133,10,104,6,1,0,1,0
266.0,0.0,81,579,66,42,6,2,1,0
15.3,63.6,0,260,120,34,7,1,0,1
15.0,0.0,246,507,43,1,0,2,1,0
54.95,0.0,57,10,104,6,1,0,1,0
55.0,50.0,90,170,114,1,0,2,1,1
169.99,0.0,10,933,26,37,8,2,1,0
798.0,0.0,0,1880,102,38,9,2,0,0
68.0,0.0,0,200,120,34,7,1,0,0
79.5,0.0,16,465,75,12,2,2,1,0
102.6,10.0,76,535,16,42,6,2,1,1
54.95,0.0,99,5,104,6,1,0,1,0
25.0,0.0,196,16,120,34,7,1,1,0
68.0,0.0,78,34,120,34,7,1,1,0
60.0,0.0,37,180,120,34,7,1,1,0
49.0,50.0,0,1880,55,38,9,2,0,1
49.95,0.0,40,10,104,6,1,0,1,0
105.0,0.0,36,47,114,1,0,2,1,0
30.0,0.0,0,321,153,25,5,1,0,0
9.6,70.0,0,260,120,34,7,1,0,1
16.0,0.0,165,516,15,42,6,2,1,0
84.5,0.0,151,586,75,12,2,2,1,0
30.4,20.0,23,321,137,25,5,1,1,1
49.95,0.0,79,10,104,6,1,0,1,0
73.0,33.6,21,257,114,1,0,2,1,1
63.0,20.8,0,206,75,13,2,2,0,1
25.0,0.0,205,717,72,42,6,2,1,0
52.0,0.0,0,23,120,34,7,1,0,0
65.0,0.0,0,228,120,34,7,1,0,0
92.4,30.0,0,414,55,38,9,2,0,1
70.0,0.0,0,321,146,25,5,1,0,0
45.0,0.0,55,26,120,34,7,1,1,0
151.2,10.0,93,388,16,43,6,2,1,1
14.0,0.0,226,5,120,34,7,1,1,0
54.95,0.0,113,5,104,6,1,0,1,0
54.0,10.0,0,321,146,25,5,1,0,1
70.0,30.0,173,1083,114,1,0,2,1,1
102.0,29.7,17,355,114,1,0,2,1,1
49.99,7.1,9,365,46,46,3,3,1,1
40.0,0.0,13,321,83,25,5,1,1,0
178.0,0.0,3,58,55,38,9,2,1,0
49.95,0.0,28,10,104,6,1,0,1,0
50.0,0.0,32,23,152,25,5,1,1,0
47.95,30.5,111,10,48,6,1,0,1,1
49.95,0.0,101,10,104,6,1,0,1,0
118.0,0.0,22,45,12,38,9,2,1,0
112.8,40.0,3,130,55,38,9,2,1,1
154.8,40.0,58,192,55,38,9,2,1,1
32.0,0.0,174,23,85,25,5,1,1,0
54.95,0.0,39,5,104,6,1,0,1,0
100.0,0.0,150,47,114,1,0,2,1,0
65.0,0.0,80,103,120,34,7,1,1,0
17.99,28.0,356,359,17,37,8,2,1,1
55.0,20.9,50,179,75,13,2,2,1,1
56.0,20.0,71,76,140,25,5,1,1,1
35.0,0.0,0,268,83,25,5,1,0,0
13.1,70.9,0,260,120,34,7,1,0,1
40.6,30.0,0,883,2,38,9,2,0,1
59.0,20.8,124,206,75,13,2,2,1,1
28.0,0.0,0,321,152,25,5,1,0,0
140.0,0.0,28,47,114,1,0,2,1,0
198.9,10.0,22,123,16,42,6,2,1,1
45.0,50.0,101,355,114,1,0,2,1,1
45.0,0.0,61,180,120,34,7,1,1,0
30.0,0.0,129,321,151,25,5,1,1,0
38.0,0.0,16,200,120,34,7,1,1,0
69.5,0.0,115,52,75,13,2,2,1,0
84.0,50.0,0,1415,156,38,9,2,0,1
68.6,30.0,0,599,2,38,9,2,0,1
28.0,0.0,65,58,141,25,5,1,1,0
38.0,0.0,42,207,120,34,7,1,1,0
44.99,0.0,125,298,36,37,8,2,1,0
36.8,20.0,59,321,147,25,5,1,1,1
40.0,0.0,115,77,120,34,7,1,1,0
69.5,0.0,40,232,75,13,2,2,1,0
64.4,30.0,0,1611,12,38,9,2,0,1
40.0,0.0,0,269,76,25,5,1,0,0
79.5,0.0,278,399,75,12,2,2,1,0
135.0,0.0,8,47,114,1,0,2,1,0
50.0,0.0,78,23,151,25,5,1,1,0
50.0,52.4,210,964,114,1,0,2,1,1
33.6,30.0,0,1436,55,38,9,2,0,1
49.95,0.0,109,10,104,6,1,0,1,0
38.7,10.0,66,306,16,42,6,2,1,1
45.0,43.4,51,389,75,12,2,2,1,1
59.99,40.0,64,3242,100,37,8,2,1,1
89.0,30.5,0,1506,156,38,9,2,0,1
160.0,0.0,22,176,114,1,0,2,1,0
79.5,0.0,121,33,75,13,2,2,1,0
36.8,20.0,58,321,147,25,5,1,1,1
160.0,0.0,12,176,114,1,0,2,1,0
39.6,10.0,0,321,137,25,5,1,0,1
70.0,0.0,141,23,83,25,5,1,1,0
64.0,50.0,0,774,156,38,9,2,0,1
112.8,40.0,36,142,55,38,9,2,1,1
56.0,0.0,221,153,144,25,5,1,1,0
49.95,0.0,49,10,104,6,1,0,1,0
31.0,50.0,0,260,120,34,7,1,0,1
54.0,0.0,46,145,120,34,7,1,1,0
52.0,0.0,155,77,120,34,7,1,1,0
49.95,0.0,246,10,57,6,1,0,1,0
65.0,0.0,104,145,120,34,7,1,1,0
49.95,0.0,162,10,104,6,1,0,1,0
59.99,0.0,88,129,100,37,8,2,1,0
49.95,0.0,58,10,104,6,1,0,1,0
40.0,0.0,42,51,140,25,5,1,1,0
64.5,0.0,69,72,75,13,2,2,1,0
89.5,0.0,0,232,75,13,2,2,0,0
48.0,0.0,117,34,120,34,7,1,1,0
79.5,0.0,68,19,75,13,2,2,1,0
58.0,0.0,43,115,120,34,7,1,1,0
46.4,20.0,71,122,80,25,5,1,1,1
34.99,0.0,147,1625,100,37,8,2,1,0
69.0,50.0,0,807,156,38,9,2,0,1
99.0,34.0,31,558,114,1,0,2,1,1
64.5,0.0,101,46,75,13,2,2,1,0
29.5,0.0,210,391,75,12,2,2,1,0
68.0,0.0,96,137,120,34,7,1,1,0
54.0,0.0,92,207,120,34,7,1,1,0
29.5,0.0,166,30,75,12,2,2,1,0
34.95,0.0,52,10,104,6,1,0,1,0
99.0,26.7,53,10,114,1,0,2,1,1
62.0,0.0,43,51,120,34,7,1,1,0
113.4,10.0,6,670,16,42,6,2,1,1
54.95,0.0,62,5,104,6,1,0,1,0
49.0,50.0,0,1039,12,38,9,2,0,1
76.8,40.0,0,295,156,38,9,2,0,1
24.0,20.0,358,149,45,25,5,1,1,1
54.4,20.0,0,1878,55,38,9,2,0,1
49.95,0.0,66,10,104,6,1,0,1,0
77.0,30.0,84,229,114,1,0,2,1,1
1.99,12.7,8,365,44,46,3,3,1,1
68.0,0.0,95,137,120,34,7,1,1,0
23.0,0.0,228,1061,64,42,6,2,1,0
49.95,0.0,139,10,104,6,1,0,1,0
49.95,0.0,31,10,104,6,1,0,1,0
64.5,0.0,28,813,75,12,2,2,1,0
54.0,10.0,0,321,144,25,5,1,0,1
32.0,20.0,121,321,83,25,5,1,1,1
49.95,0.0,51,10,104,6,1,0,1,0
92.0,37.8,0,1878,12,38,9,2,0,1
44.0,0.0,106,51,82,25,5,1,1,0
37.2,40.0,0,260,120,34,7,1,0,1
79.5,0.0,90,101,75,13,2,2,1,0
21.0,30.0,0,321,155,25,5,1,0,1
38.0,0.0,17,103,120,34,7,1,1,0
38.0,0.0,81,173,120,34,7,1,1,0
49.95,0.0,206,10,104,6,1,0,1,0
25.0,0.0,137,556,110,44,6,2,1,0
65.0,0.0,42,34,120,34,7,1,1,0
54.0,40.0,134,417,7,1,0,2,1,1
30.0,0.0,0,58,152,25,5,1,0,0
64.5,0.0,89,101,75,13,2,2,1,0
30.8,30.0,0,321,144,25,5,1,0,1
40.0,42.4,0,24,75,12,2,2,0,1
6.0,0.0,0,23,95,25,5,1,0,0
48.0,0.0,32,26,120,34,7,1,1,0
50.0,0.0,66,47,114,1,0,2,1,0
6.3,81.5,0,260,120,34,7,1,0,1
49.95,0.0,45,10,104,6,1,0,1,0
48.0,0.0,126,23,83,25,5,1,1,0
89.5,0.0,59,232,75,13,2,2,1,0
120.0,0.0,57,75,114,1,0,2,1,0
39.0,50.0,0,1880,55,38,9,2,0,1
70.0,0.0,65,137,120,34,7,1,1,0
64.0,0.0,44,173,120,34,7,1,1,0
100.0,0.0,32,250,114,1,0,2,1,0
78.0,0.0,132,51,120,34,7,1,1,0
100.0,0.0,33,1256,114,1,0,2,1,0
49.6,20.0,27,107,83,25,5,1,1,1
79.2,10.0,41,214,16,42,6,2,1,1
54.95,0.0,139,5,104,6,1,0,1,0
100.0,0.0,28,47,114,1,0,2,1,0
30.4,20.0,80,79,85,25,5,1,1,1
38.0,0.0,17,59,120,34,7,1,1,0
150.0,0.0,43,75,114,1,0,2,1,0
79.5,0.0,42,25,75,13,2,2,1,0
54.95,0.0,105,5,104,6,1,0,1,0
31.0,65.4,50,537,75,12,2,2,1,1
49.95,0.0,41,10,104,6,1,0,1,0
55.0,50.0,173,138,114,1,0,2,1,1
49.95,0.0,172,10,104,6,1,0,1,0
36.0,0.0,122,23,85,25,5,1,1,0
19.5,64.5,0,260,120,34,7,1,0,1
59.5,0.0,33,477,75,12,2,2,1,0
40.0,0.0,142,77,120,34,7,1,1,0
27.2,20.0,74,110,152,25,5,1,1,1
83.7,10.0,64,9,16,43,6,2,1,1
56.0,20.0,164,149,82,25,5,1,1,1
54.95,0.0,43,5,104,6,1,0,1,0
28.0,0.0,128,321,84,25,5,1,1,0
34.95,0.0,53,10,104,6,1,0,1,0
64.0,0.0,123,173,120,34,7,1,1,0
98.0,16.9,0,1734,12,38,9,2,0,1
38.0,0.0,55,25,148,25,5,1,1,0
44.5,0.0,45,19,75,13,2,2,1,0
82.8,40.0,0,537,156,38,9,2,0,1
64.5,0.0,204,72,75,13,2,2,1,0
64.5,0.0,37,25,75,13,2,2,1,0
39.0,50.0,0,1703,55,38,9,2,0,1
56.0,0.0,0,321,128,25,5,1,0,0
128.0,0.0,0,366,156,38,9,2,0,0
65.0,0.0,62,103,120,34,7,1,1,0
