antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
store:gymshark,country:UK,0.1429,0.4286,0.1429,1.0,2.3333,0.0816,999.0,0.6667
"in_stock:yes, store:gymshark",country:UK,0.1297,0.4286,0.1297,1.0,2.3333,0.0741,999.0,0.6566
store:gymshark,"country:UK, in_stock:yes",0.1429,0.2737,0.1297,0.908,3.3173,0.0906,7.8944,0.815
"price:mid, store:gymshark",country:UK,0.1166,0.4286,0.1166,1.0,2.3333,0.0666,999.0,0.6468
store:gymshark,"country:UK, price:mid",0.1429,0.3857,0.1166,0.816,2.1156,0.0615,3.3385,0.6152
"price:mid, store:gymshark",in_stock:yes,0.1166,0.6109,0.108,0.9265,1.5167,0.0368,5.2923,0.3856
store:gymshark,"in_stock:yes, price:mid",0.1429,0.396,0.108,0.756,1.9091,0.0514,2.4754,0.5556
"country:UK, price:mid, store:gymshark",in_stock:yes,0.1166,0.6109,0.108,0.9265,1.5167,0.0368,5.2923,0.3856
"in_stock:yes, price:mid, store:gymshark",country:UK,0.108,0.4286,0.108,1.0,2.3333,0.0617,999.0,0.6406
"country:UK, store:gymshark","in_stock:yes, price:mid",0.1429,0.396,0.108,0.756,1.9091,0.0514,2.4754,0.5556
"in_stock:yes, store:gymshark","country:UK, price:mid",0.1297,0.3857,0.108,0.8326,2.1586,0.058,3.6695,0.6167
"price:mid, store:gymshark","country:UK, in_stock:yes",0.1166,0.2737,0.108,0.9265,3.3848,0.0761,9.8775,0.7975
store:gymshark,"country:UK, in_stock:yes, price:mid",0.1429,0.2463,0.108,0.756,3.0696,0.0728,3.089,0.7866
country:US,on_promo:yes,0.56,0.3206,0.3131,0.5592,1.7443,0.1336,1.5413,0.9698
on_promo:yes,country:US,0.3206,0.56,0.3131,0.9768,1.7443,0.1336,18.9877,0.6281
on_promo:yes,store:taylorstitch,0.3206,0.3429,0.228,0.7112,2.0744,0.1181,2.2757,0.7623
store:taylorstitch,on_promo:yes,0.3429,0.3206,0.228,0.665,2.0744,0.1181,2.0281,0.7882
"in_stock:yes, on_promo:yes",country:US,0.136,0.56,0.1309,0.9622,1.7182,0.0547,11.6356,0.4838
"in_stock:yes, on_promo:yes, price:mid",country:US,0.0789,0.56,0.0754,0.9565,1.7081,0.0313,10.12,0.45
"in_stock:yes, on_promo:yes","country:US, price:mid",0.136,0.3057,0.0754,0.5546,1.8142,0.0339,1.5589,0.5194
"in_stock:yes, on_promo:yes, store:taylorstitch",country:US,0.0514,0.56,0.0514,1.0,1.7857,0.0226,999.0,0.4639
"country:US, price:mid",on_promo:yes,0.3057,0.3206,0.22,0.7196,2.2448,0.122,2.4233,0.7987
"on_promo:yes, price:mid",country:US,0.2251,0.56,0.22,0.9772,1.7449,0.0939,19.2622,0.551
on_promo:yes,"country:US, price:mid",0.3206,0.3057,0.22,0.6863,2.2448,0.122,2.213,0.8162
"on_promo:yes, price:mid",store:taylorstitch,0.2251,0.3429,0.1743,0.7741,2.2578,0.0971,2.9091,0.719
"price:mid, store:taylorstitch",on_promo:yes,0.2006,0.3206,0.1743,0.8689,2.7106,0.11,5.1843,0.7894
"country:US, on_promo:yes, price:mid",store:taylorstitch,0.22,0.3429,0.1743,0.7922,2.3106,0.0989,3.1625,0.7272
"country:US, price:mid, store:taylorstitch",on_promo:yes,0.2006,0.3206,0.1743,0.8689,2.7106,0.11,5.1843,0.7894
"on_promo:yes, price:mid, store:taylorstitch",country:US,0.1743,0.56,0.1743,1.0,1.7857,0.0767,999.0,0.5329
"country:US, on_promo:yes","price:mid, store:taylorstitch",0.3131,0.2006,0.1743,0.5566,2.7749,0.1115,1.8028,0.9312
"country:US, price:mid","on_promo:yes, store:taylorstitch",0.3057,0.228,0.1743,0.5701,2.5004,0.1046,1.7957,0.8643
"on_promo:yes, store:taylorstitch","country:US, price:mid",0.228,0.3057,0.1743,0.7644,2.5004,0.1046,2.947,0.7773
"on_promo:yes, price:mid","country:US, store:taylorstitch",0.2251,0.3429,0.1743,0.7741,2.2578,0.0971,2.9091,0.719
"price:mid, store:taylorstitch","country:US, on_promo:yes",0.2006,0.3131,0.1743,0.8689,2.7749,0.1115,5.241,0.8001
"country:US, on_promo:yes",store:taylorstitch,0.3131,0.3429,0.228,0.7281,2.1236,0.1206,2.4169,0.7703
"country:US, store:taylorstitch",on_promo:yes,0.3429,0.3206,0.228,0.665,2.0744,0.1181,2.0281,0.7882
"on_promo:yes, store:taylorstitch",country:US,0.228,0.56,0.228,1.0,1.7857,0.1003,999.0,0.5699
on_promo:yes,"country:US, store:taylorstitch",0.3206,0.3429,0.228,0.7112,2.0744,0.1181,2.2757,0.7623
store:taylorstitch,"country:US, on_promo:yes",0.3429,0.3131,0.228,0.665,2.1236,0.1206,2.0503,0.8052
country:UK,category:sportswear,0.4286,0.2857,0.2857,0.6667,2.3333,0.1633,2.1429,1.0
category:sportswear,country:UK,0.2857,0.4286,0.2857,1.0,2.3333,0.1633,999.0,0.8
"country:UK, price:mid",category:sportswear,0.3857,0.2857,0.2691,0.6978,2.4422,0.1589,2.3634,0.9613
"category:sportswear, price:mid",country:UK,0.2691,0.4286,0.2691,1.0,2.3333,0.1538,999.0,0.7819
country:UK,"category:sportswear, price:mid",0.4286,0.2691,0.2691,0.628,2.3333,0.1538,1.9647,1.0
category:sportswear,"country:UK, price:mid",0.2857,0.3857,0.2691,0.942,2.4422,0.1589,10.5911,0.8268
"category:sportswear, in_stock:yes",country:UK,0.144,0.4286,0.144,1.0,2.3333,0.0823,999.0,0.6676
"country:UK, in_stock:yes, price:mid",category:sportswear,0.2463,0.2857,0.1383,0.5615,1.9652,0.0679,1.6289,0.6516
"category:sportswear, in_stock:yes, price:mid",country:UK,0.1383,0.4286,0.1383,1.0,2.3333,0.079,999.0,0.6631
"category:sportswear, in_stock:yes","country:UK, price:mid",0.144,0.3857,0.1383,0.9603,2.4897,0.0827,15.48,0.699
store:oneractive,category:sportswear,0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
category:sportswear,store:oneractive,0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
country:UK,store:oneractive,0.4286,0.2857,0.2857,0.6667,2.3333,0.1633,2.1429,1.0
store:oneractive,country:UK,0.2857,0.4286,0.2857,1.0,2.3333,0.1633,999.0,0.8
"country:UK, store:oneractive",category:sportswear,0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
"category:sportswear, store:oneractive",country:UK,0.2857,0.4286,0.2857,1.0,2.3333,0.1633,999.0,0.8
"category:sportswear, country:UK",store:oneractive,0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
store:oneractive,"category:sportswear, country:UK",0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
country:UK,"category:sportswear, store:oneractive",0.4286,0.2857,0.2857,0.6667,2.3333,0.1633,2.1429,1.0
category:sportswear,"country:UK, store:oneractive",0.2857,0.2857,0.2857,1.0,3.5,0.2041,999.0,1.0
"country:UK, price:mid",store:oneractive,0.3857,0.2857,0.2691,0.6978,2.4422,0.1589,2.3634,0.9613
"price:mid, store:oneractive",country:UK,0.2691,0.4286,0.2691,1.0,2.3333,0.1538,999.0,0.7819
country:UK,"price:mid, store:oneractive",0.4286,0.2691,0.2691,0.628,2.3333,0.1538,1.9647,1.0
store:oneractive,"country:UK, price:mid",0.2857,0.3857,0.2691,0.942,2.4422,0.1589,10.5911,0.8268
"price:mid, store:oneractive",category:sportswear,0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
"category:sportswear, price:mid",store:oneractive,0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
store:oneractive,"category:sportswear, price:mid",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
category:sportswear,"price:mid, store:oneractive",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
"country:UK, price:mid, store:oneractive",category:sportswear,0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
"category:sportswear, price:mid, store:oneractive",country:UK,0.2691,0.4286,0.2691,1.0,2.3333,0.1538,999.0,0.7819
"category:sportswear, country:UK, price:mid",store:oneractive,0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
"price:mid, store:oneractive","category:sportswear, country:UK",0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
"country:UK, price:mid","category:sportswear, store:oneractive",0.3857,0.2857,0.2691,0.6978,2.4422,0.1589,2.3634,0.9613
"category:sportswear, price:mid","country:UK, store:oneractive",0.2691,0.2857,0.2691,1.0,3.5,0.1922,999.0,0.9773
"country:UK, store:oneractive","category:sportswear, price:mid",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
"category:sportswear, store:oneractive","country:UK, price:mid",0.2857,0.3857,0.2691,0.942,2.4422,0.1589,10.5911,0.8268
"category:sportswear, country:UK","price:mid, store:oneractive",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
store:oneractive,"category:sportswear, country:UK, price:mid",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
country:UK,"category:sportswear, price:mid, store:oneractive",0.4286,0.2691,0.2691,0.628,2.3333,0.1538,1.9647,1.0
category:sportswear,"country:UK, price:mid, store:oneractive",0.2857,0.2691,0.2691,0.942,3.5,0.1922,12.601,1.0
"in_stock:yes, store:oneractive",country:UK,0.144,0.4286,0.144,1.0,2.3333,0.0823,999.0,0.6676
"in_stock:yes, store:oneractive",category:sportswear,0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"category:sportswear, in_stock:yes",store:oneractive,0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"country:UK, in_stock:yes, store:oneractive",category:sportswear,0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"category:sportswear, in_stock:yes, store:oneractive",country:UK,0.144,0.4286,0.144,1.0,2.3333,0.0823,999.0,0.6676
"category:sportswear, country:UK, in_stock:yes",store:oneractive,0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"in_stock:yes, store:oneractive","category:sportswear, country:UK",0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"category:sportswear, in_stock:yes","country:UK, store:oneractive",0.144,0.2857,0.144,1.0,3.5,0.1029,999.0,0.8344
"country:UK, in_stock:yes, price:mid",store:oneractive,0.2463,0.2857,0.1383,0.5615,1.9652,0.0679,1.6289,0.6516
"in_stock:yes, price:mid, store:oneractive",country:UK,0.1383,0.4286,0.1383,1.0,2.3333,0.079,999.0,0.6631
"in_stock:yes, store:oneractive","country:UK, price:mid",0.144,0.3857,0.1383,0.9603,2.4897,0.0827,15.48,0.699
"in_stock:yes, price:mid, store:oneractive",category:sportswear,0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"category:sportswear, in_stock:yes, price:mid",store:oneractive,0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"in_stock:yes, store:oneractive","category:sportswear, price:mid",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
"category:sportswear, in_stock:yes","price:mid, store:oneractive",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
"category:sportswear, country:UK, in_stock:yes, price:mid",store:oneractive,0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"country:UK, in_stock:yes, price:mid, store:oneractive",category:sportswear,0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"category:sportswear, in_stock:yes, price:mid, store:oneractive",country:UK,0.1383,0.4286,0.1383,1.0,2.3333,0.079,999.0,0.6631
"category:sportswear, country:UK, in_stock:yes","price:mid, store:oneractive",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
"country:UK, in_stock:yes, price:mid","category:sportswear, store:oneractive",0.2463,0.2857,0.1383,0.5615,1.9652,0.0679,1.6289,0.6516
"country:UK, in_stock:yes, store:oneractive","category:sportswear, price:mid",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
"category:sportswear, in_stock:yes, price:mid","country:UK, store:oneractive",0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"category:sportswear, in_stock:yes, store:oneractive","country:UK, price:mid",0.144,0.3857,0.1383,0.9603,2.4897,0.0827,15.48,0.699
"in_stock:yes, price:mid, store:oneractive","category:sportswear, country:UK",0.1383,0.2857,0.1383,1.0,3.5,0.0988,999.0,0.8289
"category:sportswear, in_stock:yes","country:UK, price:mid, store:oneractive",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
"in_stock:yes, store:oneractive","category:sportswear, country:UK, price:mid",0.144,0.2691,0.1383,0.9603,3.5681,0.0995,18.4176,0.8408
country:US,store:taylorstitch,0.56,0.3429,0.3429,0.6122,1.7857,0.1509,1.6947,1.0
store:taylorstitch,country:US,0.3429,0.56,0.3429,1.0,1.7857,0.1509,999.0,0.6696
"country:US, price:mid",store:taylorstitch,0.3057,0.3429,0.2006,0.6561,1.9136,0.0958,1.9107,0.6876
"price:mid, store:taylorstitch",country:US,0.2006,0.56,0.2006,1.0,1.7857,0.0883,999.0,0.5504
store:taylorstitch,"country:US, price:mid",0.3429,0.3057,0.2006,0.585,1.9136,0.0958,1.673,0.7265
"in_stock:yes, store:taylorstitch",country:US,0.1229,0.56,0.1229,1.0,1.7857,0.0541,999.0,0.5016
"in_stock:yes, price:mid, store:taylorstitch",country:US,0.0526,0.56,0.0526,1.0,1.7857,0.0231,999.0,0.4644
category:wovens,store:taylorstitch,0.1051,0.3429,0.1051,1.0,2.9167,0.0691,999.0,0.7344
category:wovens,country:US,0.1051,0.56,0.1051,1.0,1.7857,0.0463,999.0,0.4917
category:wovens,on_promo:yes,0.1051,0.3206,0.0823,0.7826,2.4413,0.0486,3.1254,0.6597
"category:wovens, country:US",store:taylorstitch,0.1051,0.3429,0.1051,1.0,2.9167,0.0691,999.0,0.7344
"category:wovens, store:taylorstitch",country:US,0.1051,0.56,0.1051,1.0,1.7857,0.0463,999.0,0.4917
category:wovens,"country:US, store:taylorstitch",0.1051,0.3429,0.1051,1.0,2.9167,0.0691,999.0,0.7344
"category:wovens, store:taylorstitch",on_promo:yes,0.1051,0.3206,0.0823,0.7826,2.4413,0.0486,3.1254,0.6597
"category:wovens, on_promo:yes",store:taylorstitch,0.0823,0.3429,0.0823,1.0,2.9167,0.0541,999.0,0.7161
category:wovens,"on_promo:yes, store:taylorstitch",0.1051,0.228,0.0823,0.7826,3.4325,0.0583,3.5512,0.7919
"category:wovens, price:mid",store:taylorstitch,0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
category:wovens,"price:mid, store:taylorstitch",0.1051,0.2006,0.0771,0.7337,3.658,0.0561,3.0019,0.812
"category:wovens, country:US",on_promo:yes,0.1051,0.3206,0.0823,0.7826,2.4413,0.0486,3.1254,0.6597
"category:wovens, on_promo:yes",country:US,0.0823,0.56,0.0823,1.0,1.7857,0.0362,999.0,0.4795
category:wovens,"country:US, on_promo:yes",0.1051,0.3131,0.0823,0.7826,2.4992,0.0494,3.1595,0.6704
"category:wovens, price:mid",country:US,0.0771,0.56,0.0771,1.0,1.7857,0.0339,999.0,0.4768
category:wovens,"country:US, price:mid",0.1051,0.3057,0.0771,0.7337,2.3999,0.045,2.6071,0.6519
"category:wovens, price:mid",on_promo:yes,0.0771,0.3206,0.0771,1.0,3.1194,0.0524,999.0,0.7362
category:wovens,"on_promo:yes, price:mid",0.1051,0.2251,0.0771,0.7337,3.2588,0.0535,2.9097,0.7746
"category:wovens, country:US, on_promo:yes",store:taylorstitch,0.0823,0.3429,0.0823,1.0,2.9167,0.0541,999.0,0.7161
"category:wovens, country:US, store:taylorstitch",on_promo:yes,0.1051,0.3206,0.0823,0.7826,2.4413,0.0486,3.1254,0.6597
"category:wovens, on_promo:yes, store:taylorstitch",country:US,0.0823,0.56,0.0823,1.0,1.7857,0.0362,999.0,0.4795
"category:wovens, country:US","on_promo:yes, store:taylorstitch",0.1051,0.228,0.0823,0.7826,3.4325,0.0583,3.5512,0.7919
"category:wovens, on_promo:yes","country:US, store:taylorstitch",0.0823,0.3429,0.0823,1.0,2.9167,0.0541,999.0,0.7161
"category:wovens, store:taylorstitch","country:US, on_promo:yes",0.1051,0.3131,0.0823,0.7826,2.4992,0.0494,3.1595,0.6704
category:wovens,"country:US, on_promo:yes, store:taylorstitch",0.1051,0.228,0.0823,0.7826,3.4325,0.0583,3.5512,0.7919
"category:wovens, country:US, price:mid",store:taylorstitch,0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
"category:wovens, price:mid, store:taylorstitch",country:US,0.0771,0.56,0.0771,1.0,1.7857,0.0339,999.0,0.4768
"category:wovens, country:US","price:mid, store:taylorstitch",0.1051,0.2006,0.0771,0.7337,3.658,0.0561,3.0019,0.812
"category:wovens, store:taylorstitch","country:US, price:mid",0.1051,0.3057,0.0771,0.7337,2.3999,0.045,2.6071,0.6519
"category:wovens, price:mid","country:US, store:taylorstitch",0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
category:wovens,"country:US, price:mid, store:taylorstitch",0.1051,0.2006,0.0771,0.7337,3.658,0.0561,3.0019,0.812
"category:wovens, price:mid, store:taylorstitch",on_promo:yes,0.0771,0.3206,0.0771,1.0,3.1194,0.0524,999.0,0.7362
"category:wovens, on_promo:yes, price:mid",store:taylorstitch,0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
"category:wovens, store:taylorstitch","on_promo:yes, price:mid",0.1051,0.2251,0.0771,0.7337,3.2588,0.0535,2.9097,0.7746
"category:wovens, on_promo:yes","price:mid, store:taylorstitch",0.0823,0.2006,0.0771,0.9375,4.6741,0.0606,12.7909,0.8565
"category:wovens, price:mid","on_promo:yes, store:taylorstitch",0.0771,0.228,0.0771,1.0,4.386,0.0596,999.0,0.8365
category:wovens,"on_promo:yes, price:mid, store:taylorstitch",0.1051,0.1743,0.0771,0.7337,4.2097,0.0588,3.1006,0.852
"category:wovens, country:US, price:mid",on_promo:yes,0.0771,0.3206,0.0771,1.0,3.1194,0.0524,999.0,0.7362
"category:wovens, on_promo:yes, price:mid",country:US,0.0771,0.56,0.0771,1.0,1.7857,0.0339,999.0,0.4768
"category:wovens, country:US","on_promo:yes, price:mid",0.1051,0.2251,0.0771,0.7337,3.2588,0.0535,2.9097,0.7746
"category:wovens, on_promo:yes","country:US, price:mid",0.0823,0.3057,0.0771,0.9375,3.0666,0.052,11.1086,0.7343
"category:wovens, price:mid","country:US, on_promo:yes",0.0771,0.3131,0.0771,1.0,3.1934,0.053,999.0,0.7443
category:wovens,"country:US, on_promo:yes, price:mid",0.1051,0.22,0.0771,0.7337,3.335,0.054,2.929,0.7824
"category:wovens, country:US, on_promo:yes, price:mid",store:taylorstitch,0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
"category:wovens, country:US, price:mid, store:taylorstitch",on_promo:yes,0.0771,0.3206,0.0771,1.0,3.1194,0.0524,999.0,0.7362
"category:wovens, on_promo:yes, price:mid, store:taylorstitch",country:US,0.0771,0.56,0.0771,1.0,1.7857,0.0339,999.0,0.4768
"category:wovens, country:US, price:mid","on_promo:yes, store:taylorstitch",0.0771,0.228,0.0771,1.0,4.386,0.0596,999.0,0.8365
"category:wovens, on_promo:yes, price:mid","country:US, store:taylorstitch",0.0771,0.3429,0.0771,1.0,2.9167,0.0507,999.0,0.7121
"category:wovens, price:mid, store:taylorstitch","country:US, on_promo:yes",0.0771,0.3131,0.0771,1.0,3.1934,0.053,999.0,0.7443
"category:wovens, country:US, on_promo:yes","price:mid, store:taylorstitch",0.0823,0.2006,0.0771,0.9375,4.6741,0.0606,12.7909,0.8565
"category:wovens, country:US, store:taylorstitch","on_promo:yes, price:mid",0.1051,0.2251,0.0771,0.7337,3.2588,0.0535,2.9097,0.7746
"category:wovens, on_promo:yes, store:taylorstitch","country:US, price:mid",0.0823,0.3057,0.0771,0.9375,3.0666,0.052,11.1086,0.7343
"category:wovens, price:mid","country:US, on_promo:yes, store:taylorstitch",0.0771,0.228,0.0771,1.0,4.386,0.0596,999.0,0.8365
"category:wovens, country:US","on_promo:yes, price:mid, store:taylorstitch",0.1051,0.1743,0.0771,0.7337,4.2097,0.0588,3.1006,0.852
"category:wovens, on_promo:yes","country:US, price:mid, store:taylorstitch",0.0823,0.2006,0.0771,0.9375,4.6741,0.0606,12.7909,0.8565
"category:wovens, store:taylorstitch","country:US, on_promo:yes, price:mid",0.1051,0.22,0.0771,0.7337,3.335,0.054,2.929,0.7824
category:wovens,"country:US, on_promo:yes, price:mid, store:taylorstitch",0.1051,0.1743,0.0771,0.7337,4.2097,0.0588,3.1006,0.852
category:accessories,country:US,0.0629,0.56,0.0629,1.0,1.7857,0.0277,999.0,0.4695
category:accessories,store:taylorstitch,0.0629,0.3429,0.0594,0.9455,2.7576,0.0379,12.0476,0.6801
"category:accessories, country:US",store:taylorstitch,0.0629,0.3429,0.0594,0.9455,2.7576,0.0379,12.0476,0.6801
"category:accessories, store:taylorstitch",country:US,0.0594,0.56,0.0594,1.0,1.7857,0.0261,999.0,0.4678
category:accessories,"country:US, store:taylorstitch",0.0629,0.3429,0.0594,0.9455,2.7576,0.0379,12.0476,0.6801
category:knits,store:taylorstitch,0.0794,0.3429,0.0794,1.0,2.9167,0.0522,999.0,0.7138
category:knits,country:US,0.0794,0.56,0.0794,1.0,1.7857,0.0349,999.0,0.478
category:knits,on_promo:yes,0.0794,0.3206,0.0531,0.6691,2.0871,0.0277,2.0531,0.5658
"category:knits, country:US",store:taylorstitch,0.0794,0.3429,0.0794,1.0,2.9167,0.0522,999.0,0.7138
"category:knits, store:taylorstitch",country:US,0.0794,0.56,0.0794,1.0,1.7857,0.0349,999.0,0.478
category:knits,"country:US, store:taylorstitch",0.0794,0.3429,0.0794,1.0,2.9167,0.0522,999.0,0.7138
"category:knits, price:mid",country:US,0.0549,0.56,0.0549,1.0,1.7857,0.0241,999.0,0.4655
